,date,open,high,low,close,volume,oi
0,2022-04-29 09:15:00+05:30,61.25,61.25,61.25,61.25,0,0
1,2022-04-29 09:17:00+05:30,60.25,60.25,60.1,60.1,150,9550
2,2022-04-29 09:18:00+05:30,58.05,58.05,53.45,53.45,3350,9550
3,2022-04-29 09:19:00+05:30,55.25,55.25,53.45,54.35,300,9550
4,2022-04-29 09:20:00+05:30,54.35,59.1,54.35,56.05,550,10200
5,2022-04-29 09:21:00+05:30,56.45,56.45,54.25,54.25,400,10200
6,2022-04-29 09:22:00+05:30,54.2,54.2,48.05,50.85,600,10200
7,2022-04-29 09:23:00+05:30,50.85,50.85,47.0,47.95,1300,10250
8,2022-04-29 09:24:00+05:30,47.95,47.95,44.0,44.0,200,10250
9,2022-04-29 09:25:00+05:30,43.6,43.6,42.25,42.6,600,10250
10,2022-04-29 09:26:00+05:30,42.6,42.6,40.2,40.7,900,11250
11,2022-04-29 09:27:00+05:30,40.7,44.5,40.7,44.45,400,11250
12,2022-04-29 09:28:00+05:30,44.45,45.0,44.25,44.85,1300,11250
13,2022-04-29 09:29:00+05:30,44.0,44.85,44.0,44.75,450,12150
14,2022-04-29 09:30:00+05:30,44.95,45.55,43.7,45.0,450,12150
15,2022-04-29 09:31:00+05:30,45.0,45.0,43.5,44.2,1450,12150
16,2022-04-29 09:32:00+05:30,44.2,46.45,44.2,46.05,250,12550
17,2022-04-29 09:33:00+05:30,46.05,46.05,44.75,44.75,50,12550
18,2022-04-29 09:34:00+05:30,44.75,44.75,44.5,44.7,200,12550
19,2022-04-29 09:35:00+05:30,44.7,46.45,44.7,46.1,450,12250
20,2022-04-29 09:36:00+05:30,46.4,48.8,46.4,48.8,350,12250
21,2022-04-29 09:37:00+05:30,48.8,50.5,48.8,50.5,600,12250
22,2022-04-29 09:38:00+05:30,50.5,52.25,50.5,51.5,500,13300
23,2022-04-29 09:39:00+05:30,51.5,52.1,51.5,51.55,550,13300
24,2022-04-29 09:40:00+05:30,51.6,51.7,50.55,50.55,550,13300
25,2022-04-29 09:41:00+05:30,53.35,54.0,53.35,53.55,300,14500
26,2022-04-29 09:42:00+05:30,53.2,54.4,53.2,54.4,250,14500
27,2022-04-29 09:43:00+05:30,54.4,54.55,54.4,54.55,150,14500
28,2022-04-29 09:44:00+05:30,54.55,54.55,53.75,53.75,100,14700
29,2022-04-29 09:45:00+05:30,53.75,54.8,53.75,54.8,50,14700
30,2022-04-29 09:46:00+05:30,54.8,56.8,54.8,56.8,50,14700
31,2022-04-29 09:47:00+05:30,56.8,58.65,56.8,58.65,150,14750
32,2022-04-29 09:48:00+05:30,58.65,58.65,58.3,58.3,150,14750
33,2022-04-29 09:49:00+05:30,58.3,58.3,58.3,58.3,50,14750
34,2022-04-29 09:50:00+05:30,58.3,58.6,58.3,58.55,100,14550
35,2022-04-29 09:51:00+05:30,58.7,58.7,58.7,58.7,50,14550
36,2022-04-29 09:52:00+05:30,58.7,58.7,57.35,57.35,50,14550
37,2022-04-29 09:53:00+05:30,58.75,60.8,58.35,58.4,600,14550
38,2022-04-29 09:54:00+05:30,58.4,58.4,58.4,58.4,0,14550
39,2022-04-29 09:55:00+05:30,58.4,59.3,58.4,59.05,200,14550
40,2022-04-29 09:56:00+05:30,59.05,59.05,57.75,57.75,400,14400
41,2022-04-29 09:57:00+05:30,57.75,57.95,57.75,57.8,100,14400
42,2022-04-29 09:58:00+05:30,57.35,57.8,57.35,57.35,50,14400
43,2022-04-29 09:59:00+05:30,57.35,57.85,57.35,57.85,100,14400
44,2022-04-29 10:00:00+05:30,57.85,58.75,57.85,58.75,500,14600
45,2022-04-29 10:01:00+05:30,58.75,58.75,57.65,58.0,150,14600
46,2022-04-29 10:02:00+05:30,58.0,58.0,57.4,57.4,100,14600
47,2022-04-29 10:03:00+05:30,57.4,57.55,57.0,57.0,250,14600
48,2022-04-29 10:04:00+05:30,57.0,57.0,56.6,56.6,100,14600
49,2022-04-29 10:05:00+05:30,56.6,57.05,55.0,56.15,550,14250
50,2022-04-29 10:06:00+05:30,56.15,56.15,56.15,56.15,50,14250
51,2022-04-29 10:07:00+05:30,56.15,56.15,56.15,56.15,0,14250
52,2022-04-29 10:08:00+05:30,56.15,56.3,56.05,56.3,100,14000
53,2022-04-29 10:09:00+05:30,56.3,56.3,56.3,56.3,0,14000
54,2022-04-29 10:10:00+05:30,56.3,56.3,56.3,56.3,0,14000
55,2022-04-29 10:11:00+05:30,56.3,56.8,56.3,56.8,50,14000
56,2022-04-29 10:12:00+05:30,56.8,56.8,56.8,56.8,0,14000
57,2022-04-29 10:13:00+05:30,56.8,56.8,51.75,51.75,150,13950
58,2022-04-29 10:14:00+05:30,51.75,51.75,50.55,50.55,0,14000
59,2022-04-29 10:15:00+05:30,50.55,50.55,48.95,48.95,400,14000
60,2022-04-29 10:16:00+05:30,48.95,49.05,47.8,48.45,100,14000
61,2022-04-29 10:17:00+05:30,49.0,49.0,49.0,49.0,100,14000
62,2022-04-29 10:18:00+05:30,49.0,49.0,49.0,49.0,0,14000
63,2022-04-29 10:19:00+05:30,49.0,49.0,48.5,48.5,50,14000
64,2022-04-29 10:20:00+05:30,48.5,48.5,48.5,48.5,0,14000
65,2022-04-29 10:21:00+05:30,48.5,48.5,47.95,47.95,100,14050
66,2022-04-29 10:22:00+05:30,47.95,47.95,47.15,47.15,50,14050
67,2022-04-29 10:23:00+05:30,47.15,47.15,47.15,47.15,50,14050
68,2022-04-29 10:24:00+05:30,47.15,47.15,47.15,47.15,0,14050
69,2022-04-29 10:25:00+05:30,47.15,49.65,47.15,49.65,300,14100
70,2022-04-29 10:26:00+05:30,49.65,49.65,49.65,49.65,50,14100
71,2022-04-29 10:27:00+05:30,49.65,49.65,49.65,49.65,0,14100
72,2022-04-29 10:28:00+05:30,49.65,52.05,49.65,52.05,100,14200
73,2022-04-29 10:29:00+05:30,52.05,52.05,52.05,52.05,0,14200
74,2022-04-29 10:30:00+05:30,52.05,52.05,48.6,48.6,200,14300
75,2022-04-29 10:31:00+05:30,48.6,48.6,48.6,48.6,0,14300
76,2022-04-29 10:32:00+05:30,48.6,48.6,48.6,48.6,0,14300
77,2022-04-29 10:33:00+05:30,48.6,48.6,48.6,48.6,0,14300
78,2022-04-29 10:34:00+05:30,48.6,48.6,48.2,48.2,50,14200
79,2022-04-29 10:35:00+05:30,48.2,48.2,48.2,48.2,50,14200
80,2022-04-29 10:36:00+05:30,48.2,48.2,48.2,48.2,0,14200
81,2022-04-29 10:37:00+05:30,48.2,48.2,43.7,43.7,200,14200
82,2022-04-29 10:38:00+05:30,43.7,43.7,43.15,43.7,150,14300
83,2022-04-29 10:39:00+05:30,43.65,43.65,43.65,43.65,150,14300
84,2022-04-29 10:40:00+05:30,43.65,43.65,43.65,43.65,0,14300
85,2022-04-29 10:41:00+05:30,43.65,43.65,42.0,42.2,100,14500
86,2022-04-29 10:42:00+05:30,42.2,42.75,41.75,42.75,350,14500
87,2022-04-29 10:43:00+05:30,42.75,42.75,42.7,42.7,50,14500
88,2022-04-29 10:44:00+05:30,42.7,43.15,42.7,43.15,0,14450
89,2022-04-29 10:45:00+05:30,43.15,43.15,43.15,43.15,50,14450
90,2022-04-29 10:46:00+05:30,43.15,43.15,42.65,42.65,550,14450
91,2022-04-29 10:47:00+05:30,42.65,42.65,42.65,42.65,0,14450
92,2022-04-29 10:48:00+05:30,42.65,43.9,42.65,43.5,150,14450
93,2022-04-29 10:49:00+05:30,43.5,43.5,43.5,43.5,0,14450
94,2022-04-29 10:50:00+05:30,43.5,43.5,43.15,43.15,50,14450
95,2022-04-29 10:51:00+05:30,43.15,43.15,43.15,43.15,0,14450
96,2022-04-29 10:52:00+05:30,43.15,43.15,43.15,43.15,0,14450
97,2022-04-29 10:53:00+05:30,43.15,43.5,43.15,43.45,100,14500
98,2022-04-29 10:54:00+05:30,43.45,43.45,43.45,43.45,0,14500
99,2022-04-29 10:55:00+05:30,43.45,43.45,43.45,43.45,0,14500
100,2022-04-29 10:56:00+05:30,43.45,44.65,43.05,44.65,200,14500
101,2022-04-29 10:57:00+05:30,44.7,44.7,44.7,44.7,100,14500
102,2022-04-29 10:58:00+05:30,44.7,45.35,44.7,45.35,400,14500
103,2022-04-29 10:59:00+05:30,45.35,45.35,45.35,45.35,0,14500
104,2022-04-29 11:00:00+05:30,45.35,45.95,45.05,45.95,200,14950
105,2022-04-29 11:01:00+05:30,45.95,45.95,45.95,45.95,0,14950
106,2022-04-29 11:02:00+05:30,45.95,45.95,45.05,45.05,50,14750
107,2022-04-29 11:03:00+05:30,45.05,45.05,45.05,45.05,0,14750
108,2022-04-29 11:04:00+05:30,45.05,45.05,45.05,45.05,0,14750
109,2022-04-29 11:05:00+05:30,45.05,45.05,45.05,45.05,0,14750
110,2022-04-29 11:06:00+05:30,45.05,45.05,45.05,45.05,0,14750
111,2022-04-29 11:07:00+05:30,45.05,45.05,45.05,45.05,0,14750
112,2022-04-29 11:08:00+05:30,45.05,45.05,45.05,45.05,0,14750
113,2022-04-29 11:09:00+05:30,45.05,47.0,45.05,47.0,50,14700
114,2022-04-29 11:10:00+05:30,47.0,47.0,47.0,47.0,0,14700
115,2022-04-29 11:11:00+05:30,47.0,47.0,47.0,47.0,0,14700
116,2022-04-29 11:12:00+05:30,47.0,47.0,45.45,45.45,50,14650
117,2022-04-29 11:13:00+05:30,45.45,45.45,45.45,45.45,0,14650
118,2022-04-29 11:14:00+05:30,45.45,45.45,45.45,45.45,0,14650
119,2022-04-29 11:15:00+05:30,45.45,45.45,45.45,45.45,0,14650
120,2022-04-29 11:16:00+05:30,45.45,45.45,45.45,45.45,0,14650
121,2022-04-29 11:17:00+05:30,45.45,45.45,45.45,45.45,0,14650
122,2022-04-29 11:18:00+05:30,45.45,45.5,44.5,44.5,1600,14700
123,2022-04-29 11:19:00+05:30,44.5,44.5,44.5,44.5,0,14700
124,2022-04-29 11:20:00+05:30,44.5,44.5,44.5,44.5,0,14700
125,2022-04-29 11:21:00+05:30,44.5,44.5,44.5,44.5,0,14700
126,2022-04-29 11:22:00+05:30,44.5,44.5,44.5,44.5,0,14700
127,2022-04-29 11:23:00+05:30,44.5,44.5,44.4,44.4,50,14900
128,2022-04-29 11:24:00+05:30,44.4,44.4,44.4,44.4,0,14900
129,2022-04-29 11:25:00+05:30,44.4,44.4,43.85,43.85,50,14900
130,2022-04-29 11:26:00+05:30,43.85,43.85,43.85,43.85,0,14900
131,2022-04-29 11:27:00+05:30,43.85,43.85,43.85,43.85,0,14900
132,2022-04-29 11:28:00+05:30,43.85,44.15,43.4,44.15,150,14950
133,2022-04-29 11:29:00+05:30,44.15,44.15,44.15,44.15,0,14950
134,2022-04-29 11:30:00+05:30,44.0,44.0,43.45,43.55,250,15100
135,2022-04-29 11:31:00+05:30,43.55,43.55,43.55,43.55,0,15100
136,2022-04-29 11:32:00+05:30,43.55,43.55,43.55,43.55,0,15100
137,2022-04-29 11:33:00+05:30,43.55,43.75,43.0,43.0,100,15050
138,2022-04-29 11:34:00+05:30,43.0,43.0,42.75,42.75,100,15050
139,2022-04-29 11:35:00+05:30,42.0,42.0,42.0,42.0,100,15050
140,2022-04-29 11:36:00+05:30,41.3,41.3,41.3,41.3,50,15250
141,2022-04-29 11:37:00+05:30,41.3,41.3,41.15,41.15,200,15250
142,2022-04-29 11:38:00+05:30,41.15,41.6,41.0,41.05,700,15250
143,2022-04-29 11:39:00+05:30,41.05,41.05,40.6,40.6,150,15250
144,2022-04-29 11:40:00+05:30,40.6,42.5,40.6,42.3,200,15250
145,2022-04-29 11:41:00+05:30,42.3,43.25,42.3,43.25,50,15250
146,2022-04-29 11:42:00+05:30,43.25,43.25,43.25,43.25,0,15250
147,2022-04-29 11:43:00+05:30,42.95,43.25,42.95,42.95,1000,15600
148,2022-04-29 11:44:00+05:30,42.95,42.95,41.4,41.55,150,15600
149,2022-04-29 11:45:00+05:30,41.55,41.55,41.0,41.45,200,15600
150,2022-04-29 11:46:00+05:30,41.45,41.45,41.05,41.15,100,15600
151,2022-04-29 11:47:00+05:30,41.15,41.15,41.15,41.15,0,15600
152,2022-04-29 11:48:00+05:30,41.15,41.15,41.15,41.15,0,15600
153,2022-04-29 11:49:00+05:30,41.15,41.15,41.15,41.15,0,15600
154,2022-04-29 11:50:00+05:30,41.15,42.5,41.15,42.5,150,15750
155,2022-04-29 11:51:00+05:30,42.5,42.5,42.5,42.5,0,15750
156,2022-04-29 11:52:00+05:30,42.5,42.5,42.5,42.5,0,15750
157,2022-04-29 11:53:00+05:30,42.5,42.5,42.4,42.4,50,15850
158,2022-04-29 11:54:00+05:30,42.4,42.4,42.4,42.4,0,15850
159,2022-04-29 11:55:00+05:30,42.4,42.8,42.4,42.8,50,15850
160,2022-04-29 11:56:00+05:30,42.8,42.8,42.8,42.8,0,15850
161,2022-04-29 11:57:00+05:30,42.8,42.8,42.8,42.8,0,15850
162,2022-04-29 11:58:00+05:30,42.8,42.8,41.5,41.5,150,15900
163,2022-04-29 11:59:00+05:30,41.5,41.5,41.5,41.5,0,15900
164,2022-04-29 12:00:00+05:30,41.5,41.5,41.5,41.5,0,15900
165,2022-04-29 12:01:00+05:30,41.5,41.5,41.5,41.5,0,15900
166,2022-04-29 12:02:00+05:30,42.0,42.0,42.0,42.0,50,16000
167,2022-04-29 12:03:00+05:30,42.0,42.0,41.7,41.7,50,15950
168,2022-04-29 12:04:00+05:30,41.7,41.7,41.7,41.7,0,15950
169,2022-04-29 12:05:00+05:30,41.7,41.7,41.7,41.7,0,15950
170,2022-04-29 12:06:00+05:30,41.7,41.7,41.7,41.7,0,15950
171,2022-04-29 12:07:00+05:30,41.7,41.7,41.0,41.0,50,16000
172,2022-04-29 12:08:00+05:30,41.0,41.0,40.1,40.1,300,16000
173,2022-04-29 12:09:00+05:30,40.1,40.1,40.0,40.0,50,16000
174,2022-04-29 12:10:00+05:30,40.0,40.0,40.0,40.0,50,16000
175,2022-04-29 12:11:00+05:30,40.0,40.15,40.0,40.1,150,16100
176,2022-04-29 12:12:00+05:30,40.1,40.1,40.1,40.1,0,16100
177,2022-04-29 12:13:00+05:30,40.1,40.1,40.1,40.1,0,16100
178,2022-04-29 12:14:00+05:30,40.1,40.1,40.1,40.1,0,16100
179,2022-04-29 12:15:00+05:30,40.1,40.1,40.1,40.1,0,16100
180,2022-04-29 12:16:00+05:30,40.1,40.1,40.1,40.1,0,16100
181,2022-04-29 12:17:00+05:30,40.1,40.1,40.1,40.1,0,16100
182,2022-04-29 12:18:00+05:30,40.1,41.2,40.1,41.2,50,16100
183,2022-04-29 12:19:00+05:30,41.2,41.2,41.2,41.2,0,16100
184,2022-04-29 12:20:00+05:30,41.2,41.75,41.2,41.75,50,16100
185,2022-04-29 12:21:00+05:30,41.75,41.75,41.75,41.75,0,16100
186,2022-04-29 12:22:00+05:30,41.75,41.75,41.75,41.75,0,16100
187,2022-04-29 12:23:00+05:30,41.75,41.75,41.75,41.75,0,16100
188,2022-04-29 12:24:00+05:30,41.75,41.75,41.75,41.75,0,16100
189,2022-04-29 12:25:00+05:30,41.75,41.75,40.45,40.45,50,16200
190,2022-04-29 12:26:00+05:30,40.45,40.5,40.45,40.5,0,16250
191,2022-04-29 12:27:00+05:30,40.5,40.6,40.5,40.6,200,16250
192,2022-04-29 12:28:00+05:30,40.6,40.6,40.6,40.6,100,16250
193,2022-04-29 12:29:00+05:30,40.6,40.6,40.6,40.6,0,16250
194,2022-04-29 12:30:00+05:30,40.6,40.6,40.6,40.6,100,16250
195,2022-04-29 12:31:00+05:30,40.6,41.3,40.6,41.3,50,16250
196,2022-04-29 12:32:00+05:30,41.3,41.3,41.3,41.3,0,16250
197,2022-04-29 12:33:00+05:30,41.45,41.45,41.45,41.45,50,16250
198,2022-04-29 12:34:00+05:30,41.45,42.0,41.45,42.0,50,16250
199,2022-04-29 12:35:00+05:30,42.0,42.0,42.0,42.0,0,16250
200,2022-04-29 12:36:00+05:30,42.0,42.0,42.0,42.0,0,16250
201,2022-04-29 12:37:00+05:30,42.0,42.0,41.6,41.75,200,16300
202,2022-04-29 12:38:00+05:30,41.75,41.75,41.75,41.75,200,16300
203,2022-04-29 12:39:00+05:30,41.75,41.75,41.75,41.75,0,16300
204,2022-04-29 12:40:00+05:30,41.75,41.75,41.75,41.75,0,16300
205,2022-04-29 12:41:00+05:30,41.75,41.75,40.85,40.85,0,16300
206,2022-04-29 12:42:00+05:30,40.85,40.95,40.8,40.8,150,16300
207,2022-04-29 12:43:00+05:30,40.8,40.8,40.8,40.8,0,16300
208,2022-04-29 12:44:00+05:30,40.8,40.8,40.7,40.7,50,16300
209,2022-04-29 12:45:00+05:30,40.7,40.7,40.3,40.3,50,16450
210,2022-04-29 12:46:00+05:30,40.3,40.3,40.3,40.3,0,16450
211,2022-04-29 12:47:00+05:30,40.3,40.3,40.3,40.3,0,16450
212,2022-04-29 12:48:00+05:30,40.3,40.3,40.3,40.3,0,16450
213,2022-04-29 12:49:00+05:30,40.3,40.3,40.3,40.3,0,16450
214,2022-04-29 12:50:00+05:30,40.3,40.3,40.3,40.3,0,16450
215,2022-04-29 12:51:00+05:30,40.3,40.3,40.3,40.3,0,16450
216,2022-04-29 12:52:00+05:30,40.3,40.45,40.3,40.45,50,16400
217,2022-04-29 12:53:00+05:30,40.45,40.45,40.45,40.45,0,16400
218,2022-04-29 12:54:00+05:30,40.45,40.45,40.45,40.45,0,16400
219,2022-04-29 12:55:00+05:30,40.45,40.45,40.45,40.45,0,16400
220,2022-04-29 12:56:00+05:30,40.45,40.45,40.0,40.0,50,16350
221,2022-04-29 12:57:00+05:30,40.0,40.0,40.0,40.0,0,16350
