,date,open,high,low,close,volume,oi
0,2022-04-29 09:15:00+05:30,37.5,47.2,32.0,47.2,13500,92250
1,2022-04-29 09:16:00+05:30,48.0,51.95,47.0,49.4,11250,92250
2,2022-04-29 09:17:00+05:30,49.4,49.4,43.15,47.85,22500,86250
3,2022-04-29 09:18:00+05:30,47.85,49.1,46.3,47.35,18750,86250
4,2022-04-29 09:19:00+05:30,47.35,48.4,46.85,46.85,5250,86250
5,2022-04-29 09:20:00+05:30,46.85,47.25,44.6,45.6,21750,77250
6,2022-04-29 09:21:00+05:30,45.6,48.05,45.25,47.0,6750,77250
7,2022-04-29 09:22:00+05:30,47.0,50.0,46.95,48.85,27750,77250
8,2022-04-29 09:23:00+05:30,48.85,48.9,47.35,48.0,12000,84000
9,2022-04-29 09:24:00+05:30,48.0,48.0,46.0,46.0,2250,84000
10,2022-04-29 09:25:00+05:30,46.0,46.0,45.7,45.7,750,84000
11,2022-04-29 09:26:00+05:30,45.7,45.7,45.0,45.0,2250,83250
12,2022-04-29 09:27:00+05:30,45.0,45.0,43.0,43.0,3750,83250
13,2022-04-29 09:28:00+05:30,43.0,43.0,43.0,43.0,750,83250
14,2022-04-29 09:29:00+05:30,43.0,43.0,37.9,37.9,4500,82500
15,2022-04-29 09:30:00+05:30,37.9,41.05,37.9,41.05,3000,82500
16,2022-04-29 09:31:00+05:30,41.05,41.05,39.4,39.4,3750,82500
17,2022-04-29 09:32:00+05:30,39.4,40.1,39.4,40.1,1500,83250
18,2022-04-29 09:33:00+05:30,40.1,40.1,38.65,38.65,1500,83250
19,2022-04-29 09:34:00+05:30,38.65,39.55,38.25,39.0,3000,83250
20,2022-04-29 09:35:00+05:30,39.0,39.55,38.8,39.0,3000,84000
21,2022-04-29 09:36:00+05:30,39.0,39.0,38.0,38.75,2250,84000
22,2022-04-29 09:37:00+05:30,38.75,39.0,38.75,39.0,3000,84000
23,2022-04-29 09:38:00+05:30,39.0,39.4,38.65,39.4,3000,84750
24,2022-04-29 09:39:00+05:30,39.4,39.4,39.05,39.05,2250,84750
25,2022-04-29 09:40:00+05:30,39.05,39.05,38.25,38.25,750,84750
26,2022-04-29 09:41:00+05:30,38.25,38.25,38.0,38.0,750,84750
27,2022-04-29 09:42:00+05:30,38.0,38.9,38.0,38.9,750,84750
28,2022-04-29 09:43:00+05:30,38.9,38.9,38.9,38.9,0,84750
29,2022-04-29 09:44:00+05:30,38.9,38.9,38.9,38.9,0,84750
30,2022-04-29 09:45:00+05:30,39.0,39.15,38.85,39.15,3750,86250
31,2022-04-29 09:46:00+05:30,39.15,39.15,39.15,39.15,0,86250
32,2022-04-29 09:47:00+05:30,39.15,39.15,39.15,39.15,0,86250
33,2022-04-29 09:48:00+05:30,39.0,39.15,39.0,39.0,750,88500
34,2022-04-29 09:49:00+05:30,39.0,39.0,39.0,39.0,750,88500
35,2022-04-29 09:50:00+05:30,39.0,39.0,39.0,39.0,0,88500
36,2022-04-29 09:51:00+05:30,39.0,39.0,35.6,35.6,0,89250
37,2022-04-29 09:52:00+05:30,35.6,35.6,35.25,35.25,1500,89250
38,2022-04-29 09:53:00+05:30,35.25,35.55,35.25,35.55,2250,89250
39,2022-04-29 09:54:00+05:30,35.55,35.55,35.55,35.55,0,89250
40,2022-04-29 09:55:00+05:30,35.55,35.55,35.55,35.55,0,89250
41,2022-04-29 09:56:00+05:30,35.55,35.55,31.45,31.45,13500,89250
