,date,open,high,low,close,volume,oi
0,2022-04-29 09:15:00+05:30,13.45,13.45,12.45,12.5,18300,109200
1,2022-04-29 09:16:00+05:30,12.7,13.0,12.7,12.95,12000,109200
2,2022-04-29 09:17:00+05:30,12.95,13.45,12.9,13.25,6600,100500
3,2022-04-29 09:18:00+05:30,13.2,13.2,12.9,13.0,4200,100500
4,2022-04-29 09:19:00+05:30,13.0,13.05,13.0,13.0,1800,100500
5,2022-04-29 09:20:00+05:30,13.0,13.0,12.5,12.5,2400,102000
6,2022-04-29 09:21:00+05:30,12.5,12.5,12.4,12.4,300,102000
7,2022-04-29 09:22:00+05:30,12.5,12.95,12.5,12.8,2100,102000
8,2022-04-29 09:23:00+05:30,12.8,12.95,12.8,12.9,1800,104100
9,2022-04-29 09:24:00+05:30,12.9,12.9,12.55,12.55,1200,104100
10,2022-04-29 09:25:00+05:30,12.55,12.55,12.5,12.5,1500,104100
11,2022-04-29 09:26:00+05:30,12.5,12.5,12.5,12.5,0,104100
12,2022-04-29 09:27:00+05:30,12.5,12.5,12.5,12.5,0,104100
13,2022-04-29 09:28:00+05:30,12.5,12.5,12.5,12.5,0,104100
14,2022-04-29 09:29:00+05:30,12.5,12.5,12.5,12.5,0,104100
15,2022-04-29 09:30:00+05:30,12.5,12.5,12.5,12.5,0,104100
16,2022-04-29 09:31:00+05:30,12.5,12.5,12.5,12.5,0,104100
17,2022-04-29 09:32:00+05:30,12.5,12.5,12.5,12.5,0,104100
18,2022-04-29 09:33:00+05:30,12.5,12.55,12.5,12.5,0,106200
19,2022-04-29 09:34:00+05:30,12.5,12.9,12.5,12.9,4500,106200
20,2022-04-29 09:35:00+05:30,13.0,13.05,13.0,13.05,900,108600
21,2022-04-29 09:36:00+05:30,13.05,13.55,13.05,13.5,900,108600
22,2022-04-29 09:37:00+05:30,13.5,13.5,13.35,13.35,300,108600
23,2022-04-29 09:38:00+05:30,13.35,13.35,13.35,13.35,600,108900
24,2022-04-29 09:39:00+05:30,13.35,13.35,13.1,13.1,300,108900
25,2022-04-29 09:40:00+05:30,13.1,13.1,13.0,13.1,1200,108900
26,2022-04-29 09:41:00+05:30,13.2,13.3,13.05,13.3,1800,109800
27,2022-04-29 09:42:00+05:30,13.3,13.3,13.2,13.2,1200,109800
28,2022-04-29 09:43:00+05:30,13.3,13.3,13.3,13.3,3600,109800
29,2022-04-29 09:44:00+05:30,13.3,13.3,13.3,13.3,300,109800
30,2022-04-29 09:45:00+05:30,13.6,13.85,13.6,13.85,600,109800
31,2022-04-29 09:46:00+05:30,13.85,14.05,13.85,14.05,0,109800
32,2022-04-29 09:47:00+05:30,14.05,14.3,14.05,14.3,1200,109800
33,2022-04-29 09:48:00+05:30,14.65,14.65,14.55,14.55,600,109800
34,2022-04-29 09:49:00+05:30,14.55,14.55,14.55,14.55,0,109800
35,2022-04-29 09:50:00+05:30,14.55,14.55,14.55,14.55,0,109800
36,2022-04-29 09:51:00+05:30,14.55,14.55,14.55,14.55,0,109800
37,2022-04-29 09:52:00+05:30,13.9,13.9,13.85,13.85,2400,110700
38,2022-04-29 09:53:00+05:30,13.85,13.85,13.85,13.85,0,110700
39,2022-04-29 09:54:00+05:30,13.85,13.95,13.85,13.95,300,111000
40,2022-04-29 09:55:00+05:30,13.95,14.0,13.95,14.0,300,111000
41,2022-04-29 09:56:00+05:30,14.0,14.0,14.0,14.0,0,111000
42,2022-04-29 09:57:00+05:30,14.0,14.0,14.0,14.0,0,111000
43,2022-04-29 09:58:00+05:30,14.0,14.0,14.0,14.0,0,111000
44,2022-04-29 09:59:00+05:30,14.0,14.05,14.0,14.05,900,111000
45,2022-04-29 10:00:00+05:30,14.05,14.05,13.8,13.8,300,111000
46,2022-04-29 10:01:00+05:30,13.8,13.8,13.7,13.7,300,111000
47,2022-04-29 10:02:00+05:30,13.7,13.7,13.5,13.5,2100,108600
48,2022-04-29 10:03:00+05:30,13.5,13.5,13.5,13.5,600,108600
49,2022-04-29 10:04:00+05:30,13.5,13.5,13.5,13.5,0,108600
50,2022-04-29 10:05:00+05:30,13.45,13.45,13.45,13.45,900,108000
