,date,open,high,low,close,volume,oi
0,2022-04-29 09:40:00+05:30,160.0,160.0,160.0,160.0,0,600
1,2022-04-29 09:41:00+05:30,160.0,160.0,160.0,160.0,0,600
2,2022-04-29 09:42:00+05:30,160.0,160.0,160.0,160.0,0,600
3,2022-04-29 09:43:00+05:30,160.0,160.0,160.0,160.0,0,600
4,2022-04-29 09:44:00+05:30,160.0,160.0,160.0,160.0,0,600
5,2022-04-29 09:45:00+05:30,160.0,160.0,160.0,160.0,0,600
6,2022-04-29 09:46:00+05:30,160.0,160.0,160.0,160.0,0,600
7,2022-04-29 09:47:00+05:30,160.0,160.0,160.0,160.0,0,600
8,2022-04-29 09:48:00+05:30,160.0,160.0,160.0,160.0,0,600
9,2022-04-29 09:49:00+05:30,160.0,160.0,160.0,160.0,0,600
10,2022-04-29 09:50:00+05:30,160.0,160.0,160.0,160.0,0,600
11,2022-04-29 09:51:00+05:30,160.0,160.0,160.0,160.0,0,600
12,2022-04-29 09:52:00+05:30,160.0,160.0,160.0,160.0,0,600
13,2022-04-29 09:53:00+05:30,160.0,160.0,160.0,160.0,0,600
14,2022-04-29 09:54:00+05:30,160.0,160.0,160.0,160.0,0,600
15,2022-04-29 09:55:00+05:30,160.0,160.0,160.0,160.0,0,600
16,2022-04-29 09:56:00+05:30,160.0,160.0,160.0,160.0,0,600
17,2022-04-29 09:57:00+05:30,160.0,160.0,160.0,160.0,0,600
18,2022-04-29 09:58:00+05:30,160.0,160.0,160.0,160.0,0,600
19,2022-04-29 09:59:00+05:30,160.0,160.0,160.0,160.0,0,600
20,2022-04-29 10:00:00+05:30,160.0,160.0,160.0,160.0,0,600
21,2022-04-29 10:01:00+05:30,160.0,160.0,160.0,160.0,0,600
22,2022-04-29 10:02:00+05:30,160.0,160.0,160.0,160.0,0,600
23,2022-04-29 10:03:00+05:30,160.0,160.0,160.0,160.0,0,600
24,2022-04-29 10:04:00+05:30,160.0,160.0,160.0,160.0,0,600
25,2022-04-29 10:05:00+05:30,160.0,160.0,160.0,160.0,0,600
26,2022-04-29 10:06:00+05:30,160.0,160.0,160.0,160.0,0,600
27,2022-04-29 10:07:00+05:30,160.0,160.0,160.0,160.0,0,600
28,2022-04-29 10:08:00+05:30,160.0,160.0,160.0,160.0,0,600
