,date,open,high,low,close,volume,oi
0,2022-04-29 09:22:00+05:30,5.6,5.6,5.6,5.6,0,6000
1,2022-04-29 09:23:00+05:30,5.6,5.6,5.6,5.6,0,6000
2,2022-04-29 09:24:00+05:30,5.6,5.6,5.6,5.6,0,6000
3,2022-04-29 09:25:00+05:30,5.6,5.6,5.6,5.6,0,6000
4,2022-04-29 09:26:00+05:30,5.6,5.6,5.6,5.6,0,6000
5,2022-04-29 09:27:00+05:30,5.6,5.6,5.1,5.1,0,6300
6,2022-04-29 09:28:00+05:30,5.3,5.3,5.05,5.05,2400,6300
7,2022-04-29 09:29:00+05:30,5.05,5.05,5.0,5.0,2700,6600
8,2022-04-29 09:30:00+05:30,5.0,5.0,4.9,5.0,900,6600
9,2022-04-29 09:31:00+05:30,5.0,5.0,4.95,4.95,900,6600
10,2022-04-29 09:32:00+05:30,4.95,4.95,4.95,4.95,900,6600
11,2022-04-29 09:33:00+05:30,4.95,4.95,4.85,4.85,600,9300
12,2022-04-29 09:34:00+05:30,4.85,4.95,4.85,4.95,300,9300
13,2022-04-29 09:35:00+05:30,4.95,5.05,4.95,5.05,300,9600
14,2022-04-29 09:36:00+05:30,5.05,5.15,5.05,5.15,3000,9600
15,2022-04-29 09:37:00+05:30,5.15,5.15,4.95,4.95,0,9600
16,2022-04-29 09:38:00+05:30,4.95,5.0,4.95,5.0,900,9600
17,2022-04-29 09:39:00+05:30,5.0,5.0,4.9,4.9,1200,12300
18,2022-04-29 09:40:00+05:30,4.9,4.9,4.85,4.9,900,12300
19,2022-04-29 09:41:00+05:30,4.9,5.1,4.9,5.0,2400,11400
20,2022-04-29 09:42:00+05:30,5.0,5.0,4.95,4.95,1200,11400
21,2022-04-29 09:43:00+05:30,4.95,4.95,4.95,4.95,0,11400
22,2022-04-29 09:44:00+05:30,4.95,5.15,4.95,5.15,1200,10800
23,2022-04-29 09:45:00+05:30,5.2,5.3,5.2,5.3,1500,10800
24,2022-04-29 09:46:00+05:30,5.3,5.35,5.25,5.25,300,10800
25,2022-04-29 09:47:00+05:30,5.25,5.25,5.25,5.25,300,10800
26,2022-04-29 09:48:00+05:30,5.45,5.45,5.35,5.35,1500,9900
27,2022-04-29 09:49:00+05:30,5.35,5.35,5.35,5.35,0,9900
28,2022-04-29 09:50:00+05:30,5.35,5.35,5.3,5.3,2100,10200
29,2022-04-29 09:51:00+05:30,5.3,5.3,5.15,5.15,3600,10200
30,2022-04-29 09:52:00+05:30,5.1,5.1,5.0,5.0,1500,10200
31,2022-04-29 09:53:00+05:30,5.0,5.0,5.0,5.0,0,10200
32,2022-04-29 09:54:00+05:30,5.0,5.0,5.0,5.0,0,10200
33,2022-04-29 09:55:00+05:30,5.0,5.0,5.0,5.0,0,10200
34,2022-04-29 09:56:00+05:30,5.0,5.0,5.0,5.0,0,10200
35,2022-04-29 09:57:00+05:30,5.0,5.0,5.0,5.0,300,14400
36,2022-04-29 09:58:00+05:30,5.0,5.0,4.9,4.9,0,14400
37,2022-04-29 09:59:00+05:30,4.9,4.9,4.9,4.9,1200,14400
38,2022-04-29 10:00:00+05:30,4.9,4.9,4.9,4.9,0,14400
39,2022-04-29 10:01:00+05:30,4.9,4.9,4.9,4.9,0,14400
40,2022-04-29 10:02:00+05:30,4.9,4.9,4.8,4.8,300,13200
41,2022-04-29 10:03:00+05:30,4.8,4.8,4.8,4.8,600,13200
42,2022-04-29 10:04:00+05:30,4.8,4.8,4.8,4.8,0,13200
43,2022-04-29 10:05:00+05:30,4.8,4.8,4.8,4.8,0,13200
44,2022-04-29 10:06:00+05:30,4.8,4.8,4.8,4.8,0,13200
45,2022-04-29 10:07:00+05:30,4.8,4.8,4.8,4.8,0,13200
46,2022-04-29 10:08:00+05:30,4.8,4.8,4.8,4.8,0,13200
47,2022-04-29 10:09:00+05:30,4.8,4.8,4.8,4.8,0,13200
48,2022-04-29 10:10:00+05:30,4.8,4.8,4.8,4.8,0,13200
49,2022-04-29 10:11:00+05:30,4.8,4.8,4.8,4.8,0,13200
50,2022-04-29 10:12:00+05:30,4.8,4.8,4.8,4.8,300,13200
51,2022-04-29 10:13:00+05:30,4.8,4.8,4.8,4.8,0,13200
52,2022-04-29 10:14:00+05:30,4.8,4.8,4.8,4.8,0,13200
53,2022-04-29 10:15:00+05:30,4.8,4.8,4.8,4.8,0,13200
54,2022-04-29 10:16:00+05:30,4.8,4.8,4.8,4.8,0,13200
55,2022-04-29 10:17:00+05:30,4.8,4.8,4.8,4.8,300,13200
56,2022-04-29 10:18:00+05:30,4.8,4.8,4.6,4.65,900,13200
57,2022-04-29 10:19:00+05:30,4.65,4.65,4.65,4.65,0,13200
58,2022-04-29 10:20:00+05:30,4.65,4.65,4.65,4.65,300,13200
59,2022-04-29 10:21:00+05:30,4.65,4.7,4.65,4.7,300,12300
60,2022-04-29 10:22:00+05:30,4.7,4.7,4.7,4.7,0,12300
61,2022-04-29 10:23:00+05:30,4.7,4.7,4.7,4.7,0,12300
62,2022-04-29 10:24:00+05:30,4.7,4.7,4.7,4.7,0,12300
63,2022-04-29 10:25:00+05:30,4.7,4.7,4.7,4.7,0,12300
64,2022-04-29 10:26:00+05:30,4.7,4.7,4.6,4.6,300,12300
65,2022-04-29 10:27:00+05:30,4.6,4.6,4.6,4.6,0,12300
66,2022-04-29 10:28:00+05:30,4.6,4.6,4.6,4.6,0,12300
67,2022-04-29 10:29:00+05:30,4.6,4.6,4.6,4.6,0,12300
68,2022-04-29 10:30:00+05:30,4.6,4.6,4.6,4.6,0,12300
69,2022-04-29 10:31:00+05:30,4.6,4.6,4.6,4.6,0,12300
70,2022-04-29 10:32:00+05:30,4.6,4.6,4.45,4.45,300,12300
71,2022-04-29 10:33:00+05:30,4.45,4.45,4.45,4.45,0,12300
72,2022-04-29 10:34:00+05:30,4.45,4.45,4.45,4.45,0,12300
73,2022-04-29 10:35:00+05:30,4.45,4.45,4.45,4.45,300,12300
74,2022-04-29 10:36:00+05:30,4.45,4.45,4.45,4.45,0,12300
75,2022-04-29 10:37:00+05:30,4.45,4.45,4.45,4.45,0,12300
76,2022-04-29 10:38:00+05:30,4.45,4.6,4.45,4.6,300,12600
