date,open,high,low,close,volume,oi
2022-06-03 09:15:00+05:30,153.35,158.1,153.35,158.1,0,7300
2022-06-03 09:16:00+05:30,158.1,158.1,153.5,153.5,450,7300
2022-06-03 09:17:00+05:30,153.5,155.0,153.5,155.0,250,7300
2022-06-03 09:18:00+05:30,155.0,155.0,153.0,153.0,100,7300
2022-06-03 09:19:00+05:30,153.0,153.0,153.0,153.0,0,7300
2022-06-03 09:20:00+05:30,153.0,153.6,153.0,153.6,50,7300
2022-06-03 09:21:00+05:30,153.6,156.55,153.6,156.35,100,7300
2022-06-03 09:22:00+05:30,156.35,156.55,155.05,155.05,300,7300
2022-06-03 09:23:00+05:30,155.05,155.45,155.05,155.45,50,7300
2022-06-03 09:24:00+05:30,155.45,155.45,150.95,150.95,800,7100
2022-06-03 09:25:00+05:30,150.95,152.0,150.95,152.0,100,7100
2022-06-03 09:26:00+05:30,152.0,157.05,152.0,157.05,150,7100
2022-06-03 09:27:00+05:30,157.05,157.05,157.05,157.05,0,7100
2022-06-03 09:28:00+05:30,157.05,157.05,152.0,152.0,100,7250
2022-06-03 09:29:00+05:30,152.0,152.0,152.0,152.0,0,7250
2022-06-03 09:30:00+05:30,152.0,152.0,152.0,152.0,0,7250
2022-06-03 09:31:00+05:30,152.0,152.0,152.0,152.0,0,7250
2022-06-03 09:32:00+05:30,152.0,156.3,152.0,156.3,50,7150
2022-06-03 09:33:00+05:30,156.3,156.3,156.3,156.3,0,7150
2022-06-03 09:34:00+05:30,156.3,157.45,156.3,157.45,50,7150
2022-06-03 09:35:00+05:30,157.45,157.45,157.45,157.45,0,7150
2022-06-03 09:36:00+05:30,157.45,157.45,157.45,157.45,0,7150
2022-06-03 09:37:00+05:30,157.45,157.45,157.45,157.45,0,7150
2022-06-03 09:38:00+05:30,157.45,161.9,157.45,161.9,50,7150
2022-06-03 09:39:00+05:30,161.9,161.9,161.9,161.9,0,7150
2022-06-03 09:40:00+05:30,161.9,161.9,161.9,161.9,0,7150
2022-06-03 09:41:00+05:30,161.9,161.9,161.9,161.9,0,7150
2022-06-03 09:42:00+05:30,161.9,161.9,158.3,158.3,100,7150
2022-06-03 09:43:00+05:30,158.3,158.3,158.3,158.3,0,7150
2022-06-03 09:44:00+05:30,158.3,158.3,156.75,156.75,100,7200
2022-06-03 09:45:00+05:30,156.75,156.75,156.75,156.75,0,7200
2022-06-03 09:46:00+05:30,156.75,156.75,156.75,156.75,0,7200
2022-06-03 09:47:00+05:30,156.75,156.75,156.75,156.75,0,7200
2022-06-03 09:48:00+05:30,156.75,156.75,156.75,156.75,0,7200
2022-06-03 09:49:00+05:30,156.75,156.75,156.75,156.75,0,7200
2022-06-03 09:50:00+05:30,156.75,156.75,156.75,156.75,0,7200
2022-06-03 09:51:00+05:30,156.75,156.75,156.75,156.75,0,7200
2022-06-03 09:52:00+05:30,156.75,156.75,155.5,155.5,50,7250
2022-06-03 09:53:00+05:30,155.5,155.5,155.5,155.5,0,7250
2022-06-03 09:54:00+05:30,155.5,155.5,155.5,155.5,0,7250
2022-06-03 09:55:00+05:30,155.5,155.5,155.5,155.5,0,7250
2022-06-03 09:56:00+05:30,155.5,155.5,153.7,153.7,100,7300
2022-06-03 09:57:00+05:30,153.7,153.7,153.7,153.7,0,7300
2022-06-03 09:58:00+05:30,153.7,153.7,153.7,153.7,0,7300
2022-06-03 09:59:00+05:30,153.7,153.7,153.7,153.7,0,7300
2022-06-03 10:00:00+05:30,153.7,153.7,150.0,150.0,150,7300
2022-06-03 10:01:00+05:30,150.0,150.0,150.0,150.0,0,7300
2022-06-03 10:02:00+05:30,150.0,150.0,150.0,150.0,0,7300
2022-06-03 10:03:00+05:30,150.0,150.0,150.0,150.0,0,7300
2022-06-03 10:04:00+05:30,150.0,150.0,150.0,150.0,0,7300
2022-06-03 10:05:00+05:30,150.0,150.0,150.0,150.0,0,7300
2022-06-03 10:06:00+05:30,150.0,153.15,150.0,153.15,100,7200
2022-06-03 10:07:00+05:30,153.15,156.25,153.15,154.1,100,7200
2022-06-03 10:08:00+05:30,154.1,158.5,154.1,158.5,0,7200
2022-06-03 10:09:00+05:30,158.5,158.5,158.0,158.0,50,7200
2022-06-03 10:10:00+05:30,158.0,158.0,156.35,156.35,50,7200
2022-06-03 10:11:00+05:30,156.35,156.35,156.35,156.35,0,7200
2022-06-03 10:12:00+05:30,156.35,156.35,156.35,156.35,0,7200
2022-06-03 10:13:00+05:30,156.35,156.35,156.35,156.35,0,7200
2022-06-03 10:14:00+05:30,156.35,156.35,156.35,156.35,0,7200
2022-06-03 10:15:00+05:30,156.35,156.35,156.35,156.35,0,7200
2022-06-03 10:16:00+05:30,156.35,156.35,156.35,156.35,0,7200
2022-06-03 10:17:00+05:30,156.35,156.35,156.35,156.35,0,7200
2022-06-03 10:18:00+05:30,156.35,156.35,156.35,156.35,0,7200
2022-06-03 10:19:00+05:30,156.35,156.35,156.35,156.35,0,7200
2022-06-03 10:20:00+05:30,156.35,161.0,156.35,161.0,100,7250
2022-06-03 10:21:00+05:30,161.0,163.7,161.0,163.7,50,7200
2022-06-03 10:22:00+05:30,163.7,163.7,163.7,163.7,50,7200
2022-06-03 10:23:00+05:30,163.7,163.7,163.7,163.7,0,7200
2022-06-03 10:24:00+05:30,163.7,163.7,157.8,157.8,50,7200
2022-06-03 10:25:00+05:30,157.8,157.8,157.8,157.8,0,7200
2022-06-03 10:26:00+05:30,157.8,157.8,157.8,157.8,0,7200
2022-06-03 10:27:00+05:30,157.8,164.45,157.8,164.45,50,7200
2022-06-03 10:28:00+05:30,164.45,164.45,164.45,164.45,0,7200
