date,open,high,low,close,volume,oi
2022-06-10 09:15:00+05:30,620.5,620.55,614.0,620.3,600,197350
2022-06-10 09:16:00+05:30,620.3,620.3,610.3,610.3,200,197350
2022-06-10 09:17:00+05:30,610.3,613.0,608.65,608.75,1250,197450
2022-06-10 09:18:00+05:30,608.75,608.75,598.0,607.75,1150,197450
2022-06-10 09:19:00+05:30,607.75,614.0,607.75,614.0,150,197450
2022-06-10 09:20:00+05:30,614.0,614.0,609.75,609.75,150,198600
2022-06-10 09:21:00+05:30,609.75,622.95,609.75,620.15,500,198600
2022-06-10 09:22:00+05:30,620.15,622.05,619.0,619.1,1550,198600
2022-06-10 09:23:00+05:30,619.1,619.1,616.2,616.45,300,199150
2022-06-10 09:24:00+05:30,616.45,616.45,611.35,611.35,300,199150
2022-06-10 09:25:00+05:30,611.35,611.35,598.55,598.6,1050,199150
2022-06-10 09:26:00+05:30,598.6,601.15,596.3,601.15,5350,201900
2022-06-10 09:27:00+05:30,601.3,601.3,598.35,598.35,200,201900
2022-06-10 09:28:00+05:30,598.35,601.7,598.35,599.8,650,201900
2022-06-10 09:29:00+05:30,599.8,599.8,579.0,582.7,650,202300
2022-06-10 09:30:00+05:30,582.7,582.8,580.8,580.8,350,202300
2022-06-10 09:31:00+05:30,580.8,580.8,580.5,580.5,50,202300
2022-06-10 09:32:00+05:30,580.5,586.0,580.5,586.0,500,202050
2022-06-10 09:33:00+05:30,585.0,588.5,585.0,588.5,350,202050
2022-06-10 09:34:00+05:30,588.5,588.5,588.5,588.5,0,202050
2022-06-10 09:35:00+05:30,588.5,589.8,587.2,589.8,100,202000
2022-06-10 09:36:00+05:30,589.8,589.8,586.05,586.05,50,202000
2022-06-10 09:37:00+05:30,586.05,586.05,583.2,583.2,100,202000
2022-06-10 09:38:00+05:30,581.25,586.15,581.25,586.15,300,202050
2022-06-10 09:39:00+05:30,586.15,586.15,584.25,584.25,250,202050
2022-06-10 09:40:00+05:30,584.25,589.7,584.25,587.0,550,202050
2022-06-10 09:41:00+05:30,587.0,598.0,587.0,598.0,50,201950
2022-06-10 09:42:00+05:30,598.0,598.0,592.05,592.05,450,201950
2022-06-10 09:43:00+05:30,592.05,592.05,589.7,589.7,600,201950
2022-06-10 09:44:00+05:30,589.7,596.65,589.7,596.65,500,201450
2022-06-10 09:45:00+05:30,596.65,596.65,596.65,596.65,0,201450
2022-06-10 09:46:00+05:30,596.65,596.65,596.65,596.65,0,201450
2022-06-10 09:47:00+05:30,596.65,596.65,583.5,583.5,50,201400
2022-06-10 09:48:00+05:30,583.5,583.5,583.5,583.5,0,201400
2022-06-10 09:49:00+05:30,583.5,595.0,583.5,595.0,100,201400
2022-06-10 09:50:00+05:30,595.0,595.0,595.0,595.0,0,201400
2022-06-10 09:51:00+05:30,595.0,595.0,592.15,592.15,50,201450
2022-06-10 09:52:00+05:30,592.15,601.3,592.15,597.0,300,201450
2022-06-10 09:53:00+05:30,600.0,600.0,597.0,598.2,100,201350
2022-06-10 09:54:00+05:30,598.2,598.65,596.3,596.3,100,201350
2022-06-10 09:55:00+05:30,596.3,596.3,595.95,595.95,50,201350
2022-06-10 09:56:00+05:30,595.95,595.95,595.95,595.95,0,201350
2022-06-10 09:57:00+05:30,595.95,595.95,595.95,595.95,0,201350
2022-06-10 09:58:00+05:30,595.95,595.95,581.55,581.55,50,201300
2022-06-10 09:59:00+05:30,581.55,581.55,581.55,581.55,50,201300
2022-06-10 10:00:00+05:30,581.55,584.5,581.55,584.5,150,201400
2022-06-10 10:01:00+05:30,584.5,584.5,584.5,584.5,0,201400
2022-06-10 10:02:00+05:30,584.5,584.5,583.25,584.2,100,201350
2022-06-10 10:03:00+05:30,584.2,586.0,584.2,586.0,50,201350
2022-06-10 10:04:00+05:30,586.0,586.0,586.0,586.0,0,201350
2022-06-10 10:05:00+05:30,586.0,586.0,586.0,586.0,0,201350
2022-06-10 10:06:00+05:30,586.0,586.0,575.0,575.0,5700,201400
2022-06-10 10:07:00+05:30,575.0,575.0,575.0,575.0,0,201400
2022-06-10 10:08:00+05:30,575.0,575.0,575.0,575.0,0,201400
2022-06-10 10:09:00+05:30,575.0,575.0,575.0,575.0,0,201400
2022-06-10 10:10:00+05:30,575.0,575.6,573.6,575.6,150,198600
2022-06-10 10:11:00+05:30,575.6,579.6,575.6,579.6,900,198600
2022-06-10 10:12:00+05:30,579.6,579.6,577.2,577.2,200,198400
2022-06-10 10:13:00+05:30,577.2,578.0,577.2,578.0,0,198400
2022-06-10 10:14:00+05:30,578.0,578.2,578.0,578.2,50,198400
2022-06-10 10:15:00+05:30,578.2,582.0,578.2,582.0,300,198650
2022-06-10 10:16:00+05:30,582.0,582.0,582.0,582.0,0,198650
2022-06-10 10:17:00+05:30,582.0,582.0,582.0,582.0,0,198650
2022-06-10 10:18:00+05:30,582.0,583.95,582.0,583.95,200,198650
2022-06-10 10:19:00+05:30,583.95,586.0,583.2,585.5,350,198650
2022-06-10 10:20:00+05:30,585.5,592.2,585.5,592.2,100,198050
2022-06-10 10:21:00+05:30,592.2,595.75,592.2,595.75,100,198050
2022-06-10 10:22:00+05:30,595.75,595.75,595.75,595.75,0,198050
2022-06-10 10:23:00+05:30,595.75,595.75,595.75,595.75,0,198050
2022-06-10 10:24:00+05:30,595.75,595.75,595.75,595.75,0,198050
2022-06-10 10:25:00+05:30,595.75,595.75,595.75,595.75,0,198050
2022-06-10 10:26:00+05:30,595.75,595.75,595.75,595.75,0,198050
2022-06-10 10:27:00+05:30,595.75,595.75,594.55,594.55,100,198100
2022-06-10 10:28:00+05:30,594.55,594.55,594.55,594.55,0,198100
2022-06-10 10:29:00+05:30,594.55,594.55,594.55,594.55,0,198100
2022-06-10 10:30:00+05:30,594.55,594.55,594.55,594.55,0,198100
2022-06-10 10:31:00+05:30,594.55,594.55,594.55,594.55,0,198100
2022-06-10 10:32:00+05:30,594.55,594.55,594.0,594.0,100,198200
