date,open,high,low,close,volume,oi
2022-06-10 09:15:00+05:30,24.85,26.95,23.3,23.35,20900,2370900
2022-06-10 09:16:00+05:30,23.55,24.0,23.25,23.65,20300,2370900
2022-06-10 09:17:00+05:30,23.6,24.05,23.45,24.0,24450,2369200
2022-06-10 09:18:00+05:30,24.0,24.6,23.45,23.6,19850,2369200
2022-06-10 09:19:00+05:30,23.6,23.6,22.6,22.65,14900,2369200
2022-06-10 09:20:00+05:30,22.65,22.9,22.55,22.7,12400,2374900
2022-06-10 09:21:00+05:30,22.7,22.7,21.95,22.25,13650,2374900
2022-06-10 09:22:00+05:30,22.2,22.3,22.0,22.2,4800,2374900
2022-06-10 09:23:00+05:30,22.2,22.35,22.1,22.3,5300,2374650
2022-06-10 09:24:00+05:30,22.1,22.4,22.0,22.3,6100,2374650
2022-06-10 09:25:00+05:30,22.35,23.4,22.2,23.4,16750,2374650
2022-06-10 09:26:00+05:30,23.2,23.65,23.2,23.25,12000,2373150
2022-06-10 09:27:00+05:30,23.25,23.85,23.25,23.65,6250,2373150
2022-06-10 09:28:00+05:30,23.75,23.85,23.4,23.55,6450,2373150
2022-06-10 09:29:00+05:30,23.65,24.85,23.65,24.55,28650,2373750
2022-06-10 09:30:00+05:30,24.7,24.95,24.45,24.6,13850,2373750
2022-06-10 09:31:00+05:30,24.45,24.75,24.2,24.2,5550,2373750
2022-06-10 09:32:00+05:30,24.2,24.2,23.55,23.95,5150,2398750
2022-06-10 09:33:00+05:30,23.9,23.95,23.25,23.45,6400,2398750
2022-06-10 09:34:00+05:30,23.5,23.9,23.45,23.8,9800,2398750
2022-06-10 09:35:00+05:30,23.8,23.95,23.25,23.8,9250,2405800
2022-06-10 09:36:00+05:30,23.8,23.8,23.45,23.7,8700,2405800
2022-06-10 09:37:00+05:30,23.7,24.15,23.65,24.1,8950,2405800
2022-06-10 09:38:00+05:30,24.1,24.25,23.7,24.0,8450,2410550
2022-06-10 09:39:00+05:30,23.9,24.05,23.55,23.7,5050,2410550
2022-06-10 09:40:00+05:30,23.7,23.85,23.5,23.5,4850,2410550
2022-06-10 09:41:00+05:30,23.5,23.5,22.95,23.1,8600,2409350
2022-06-10 09:42:00+05:30,23.15,23.5,23.1,23.5,3050,2409350
2022-06-10 09:43:00+05:30,23.5,23.7,23.5,23.7,2000,2409350
2022-06-10 09:44:00+05:30,23.65,23.65,23.25,23.3,8250,2405850
2022-06-10 09:45:00+05:30,23.5,23.8,23.45,23.8,9600,2405850
2022-06-10 09:46:00+05:30,23.8,23.95,23.7,23.9,4600,2405850
2022-06-10 09:47:00+05:30,23.9,24.15,23.9,24.1,6800,2407650
2022-06-10 09:48:00+05:30,24.1,24.15,23.4,23.45,5550,2407650
2022-06-10 09:49:00+05:30,23.45,23.45,23.0,23.15,7650,2407650
2022-06-10 09:50:00+05:30,23.0,23.2,22.85,23.2,5300,2412200
2022-06-10 09:51:00+05:30,23.2,23.55,23.0,23.0,2350,2412200
2022-06-10 09:52:00+05:30,22.9,23.0,22.45,22.5,6000,2412200
2022-06-10 09:53:00+05:30,22.5,22.6,22.5,22.55,2450,2410450
2022-06-10 09:54:00+05:30,22.5,22.85,22.5,22.85,1250,2410450
2022-06-10 09:55:00+05:30,22.95,23.4,22.9,23.3,2000,2410450
2022-06-10 09:56:00+05:30,23.3,23.55,23.3,23.55,9900,2412550
2022-06-10 09:57:00+05:30,23.55,23.65,23.3,23.4,9550,2412550
2022-06-10 09:58:00+05:30,23.4,23.9,23.4,23.9,1600,2412550
2022-06-10 09:59:00+05:30,23.95,23.95,23.6,23.6,3500,2411300
2022-06-10 10:00:00+05:30,23.6,23.8,23.55,23.55,6000,2411300
