,date,open,high,low,close,volume,oi
0,2022-04-01 09:15:00+05:30,110.2,110.2,110.2,110.2,0,0
1,2022-04-01 09:16:00+05:30,110.2,110.25,109.3,109.3,150,11700
2,2022-04-01 09:17:00+05:30,109.3,109.3,109.3,109.3,0,11700
3,2022-04-01 09:18:00+05:30,107.7,107.7,107.7,107.7,50,11800
4,2022-04-01 09:19:00+05:30,107.7,107.7,105.45,105.7,550,11800
5,2022-04-01 09:20:00+05:30,105.7,105.7,105.7,105.7,0,11800
6,2022-04-01 09:21:00+05:30,105.7,105.7,103.7,103.7,50,11750
7,2022-04-01 09:22:00+05:30,103.7,103.7,102.05,102.05,0,11750
8,2022-04-01 09:23:00+05:30,102.05,102.05,102.05,102.05,0,11750
9,2022-04-01 09:24:00+05:30,102.05,102.05,102.05,102.05,0,11750
10,2022-04-01 09:25:00+05:30,102.05,102.05,102.05,102.05,0,11750
11,2022-04-01 09:26:00+05:30,102.05,102.05,99.0,99.0,50,12850
12,2022-04-01 09:27:00+05:30,99.0,99.0,99.0,99.0,0,12850
13,2022-04-01 09:28:00+05:30,99.0,105.95,99.0,105.75,200,12850
14,2022-04-01 09:29:00+05:30,105.75,109.2,105.75,109.2,50,12900
15,2022-04-01 09:30:00+05:30,109.2,109.2,109.2,109.2,0,12900
16,2022-04-01 09:31:00+05:30,109.2,109.2,109.2,109.2,0,12900
17,2022-04-01 09:32:00+05:30,109.2,109.2,99.8,99.8,50,12900
18,2022-04-01 09:33:00+05:30,99.8,99.8,99.8,99.8,0,12900
19,2022-04-01 09:34:00+05:30,99.8,99.8,99.4,99.4,50,12950
20,2022-04-01 09:35:00+05:30,99.4,99.4,99.4,99.4,0,12950
21,2022-04-01 09:36:00+05:30,99.4,99.4,99.4,99.4,0,12950
22,2022-04-01 09:37:00+05:30,99.4,99.4,99.4,99.4,0,12950
23,2022-04-01 09:38:00+05:30,99.4,99.4,99.4,99.4,0,12950
24,2022-04-01 09:39:00+05:30,99.4,99.4,98.0,98.0,750,13000
25,2022-04-01 09:40:00+05:30,98.0,98.0,98.0,98.0,0,13000
26,2022-04-01 09:41:00+05:30,98.0,98.0,98.0,98.0,0,13000
27,2022-04-01 09:42:00+05:30,98.0,100.45,98.0,100.45,50,12400
28,2022-04-01 09:43:00+05:30,100.45,100.45,100.45,100.45,0,12400
29,2022-04-01 09:44:00+05:30,100.45,100.45,98.0,98.0,500,12400
30,2022-04-01 09:45:00+05:30,98.0,98.0,96.15,96.15,50,11900
31,2022-04-01 09:46:00+05:30,96.15,96.15,96.15,96.15,0,11900
32,2022-04-01 09:47:00+05:30,96.15,96.15,96.15,96.15,0,11900
33,2022-04-01 09:48:00+05:30,96.15,96.15,96.15,96.15,0,11900
34,2022-04-01 09:49:00+05:30,96.15,96.15,96.15,96.15,0,11900
35,2022-04-01 09:50:00+05:30,96.15,96.95,93.8,94.9,500,11850
36,2022-04-01 09:51:00+05:30,94.9,94.9,94.9,94.9,0,11850
37,2022-04-01 09:52:00+05:30,94.9,96.1,94.9,96.1,100,11850
38,2022-04-01 09:53:00+05:30,96.1,96.1,96.1,96.1,0,11850
39,2022-04-01 09:54:00+05:30,96.1,96.1,96.1,96.1,0,11850
40,2022-04-01 09:55:00+05:30,96.1,96.1,93.7,93.7,150,12000
41,2022-04-01 09:56:00+05:30,93.7,93.7,89.0,91.4,700,12100
42,2022-04-01 09:57:00+05:30,91.4,92.0,91.35,92.0,200,12100
43,2022-04-01 09:58:00+05:30,92.0,92.0,89.9,89.9,1050,12100
44,2022-04-01 09:59:00+05:30,89.9,90.2,89.9,90.2,100,12800
45,2022-04-01 10:00:00+05:30,90.2,90.2,88.65,88.65,100,12800
46,2022-04-01 10:01:00+05:30,88.65,89.8,88.65,89.2,350,12800
47,2022-04-01 10:02:00+05:30,89.2,89.85,89.2,89.85,100,12950
48,2022-04-01 10:03:00+05:30,89.85,89.85,89.75,89.75,100,12950
49,2022-04-01 10:04:00+05:30,89.75,89.75,88.7,89.15,250,12950
50,2022-04-01 10:05:00+05:30,89.15,89.15,89.15,89.15,0,12950
51,2022-04-01 10:06:00+05:30,89.15,91.15,89.15,91.15,200,13000
52,2022-04-01 10:07:00+05:30,91.15,91.15,91.15,91.15,0,13000
53,2022-04-01 10:08:00+05:30,91.15,91.15,91.15,91.15,0,13000
54,2022-04-01 10:09:00+05:30,91.15,91.15,88.45,88.45,450,12950
55,2022-04-01 10:10:00+05:30,88.45,88.45,88.45,88.45,0,12950
56,2022-04-01 10:11:00+05:30,88.45,91.05,88.45,90.6,500,13200
57,2022-04-01 10:12:00+05:30,90.6,90.6,90.6,90.6,0,13200
58,2022-04-01 10:13:00+05:30,90.6,90.6,90.6,90.6,0,13200
59,2022-04-01 10:14:00+05:30,90.6,90.6,90.6,90.6,0,13200
60,2022-04-01 10:15:00+05:30,90.6,90.6,90.6,90.6,0,13200
61,2022-04-01 10:16:00+05:30,90.6,90.6,90.6,90.6,0,13200
62,2022-04-01 10:17:00+05:30,90.6,90.6,89.0,89.65,700,13350
63,2022-04-01 10:18:00+05:30,89.65,89.65,89.65,89.65,0,13350
