,date,open,high,low,close,volume,oi
0,2022-04-01 09:15:00+05:30,1280.7,1280.7,1280.7,1280.7,0,0
1,2022-04-01 09:19:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
2,2022-04-01 09:20:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
3,2022-04-01 09:21:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
4,2022-04-01 09:22:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
5,2022-04-01 09:23:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
6,2022-04-01 09:24:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
7,2022-04-01 09:25:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
8,2022-04-01 09:26:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
9,2022-04-01 09:27:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
10,2022-04-01 09:28:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
11,2022-04-01 09:29:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
12,2022-04-01 09:30:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
13,2022-04-01 09:31:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
14,2022-04-01 09:32:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
15,2022-04-01 09:33:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
16,2022-04-01 09:34:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
17,2022-04-01 09:35:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
18,2022-04-01 09:36:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
19,2022-04-01 09:37:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
20,2022-04-01 09:38:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
21,2022-04-01 09:39:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
22,2022-04-01 09:40:00+05:30,1280.7,1280.7,1280.7,1280.7,0,22750
23,2022-04-01 09:41:00+05:30,1291.65,1291.65,1291.65,1291.65,50,22700
24,2022-04-01 09:42:00+05:30,1291.65,1291.65,1291.65,1291.65,0,22700
25,2022-04-01 09:43:00+05:30,1291.65,1291.65,1291.65,1291.65,0,22700
26,2022-04-01 09:44:00+05:30,1288.0,1288.0,1288.0,1288.0,50,22700
27,2022-04-01 09:45:00+05:30,1288.0,1288.0,1288.0,1288.0,0,22700
28,2022-04-01 09:46:00+05:30,1288.0,1288.0,1288.0,1288.0,0,22700
29,2022-04-01 09:47:00+05:30,1288.0,1288.0,1288.0,1288.0,0,22700
30,2022-04-01 09:48:00+05:30,1288.0,1288.0,1288.0,1288.0,0,22700
31,2022-04-01 09:49:00+05:30,1288.0,1288.0,1288.0,1288.0,0,22700
32,2022-04-01 09:50:00+05:30,1288.0,1288.0,1288.0,1288.0,0,22700
33,2022-04-01 09:51:00+05:30,1288.0,1288.0,1288.0,1288.0,0,22700
34,2022-04-01 09:52:00+05:30,1288.0,1288.0,1288.0,1288.0,0,22700
35,2022-04-01 09:53:00+05:30,1288.0,1288.0,1288.0,1288.0,0,22700
36,2022-04-01 09:54:00+05:30,1288.0,1288.0,1288.0,1288.0,0,22700
37,2022-04-01 09:55:00+05:30,1288.0,1288.0,1288.0,1288.0,0,22700
38,2022-04-01 09:56:00+05:30,1288.0,1288.0,1288.0,1288.0,0,22700
39,2022-04-01 09:57:00+05:30,1288.0,1288.0,1288.0,1288.0,0,22700
40,2022-04-01 09:58:00+05:30,1288.0,1321.0,1288.0,1321.0,50,22750
41,2022-04-01 09:59:00+05:30,1321.0,1321.0,1321.0,1321.0,0,22750
42,2022-04-01 10:00:00+05:30,1321.0,1321.0,1321.0,1321.0,0,22750
43,2022-04-01 10:01:00+05:30,1321.0,1321.0,1321.0,1321.0,0,22750
44,2022-04-01 10:02:00+05:30,1321.0,1321.0,1321.0,1321.0,0,22750
45,2022-04-01 10:03:00+05:30,1321.0,1321.0,1321.0,1321.0,0,22750
46,2022-04-01 10:04:00+05:30,1321.0,1321.0,1321.0,1321.0,0,22750
47,2022-04-01 10:05:00+05:30,1321.0,1321.0,1321.0,1321.0,0,22750
48,2022-04-01 10:06:00+05:30,1321.0,1321.0,1321.0,1321.0,0,22750
49,2022-04-01 10:07:00+05:30,1321.0,1321.0,1321.0,1321.0,0,22750
50,2022-04-01 10:08:00+05:30,1321.0,1321.0,1321.0,1321.0,0,22750
51,2022-04-01 10:09:00+05:30,1321.0,1321.0,1321.0,1321.0,0,22750
52,2022-04-01 10:10:00+05:30,1321.0,1321.0,1321.0,1321.0,0,22750
53,2022-04-01 10:11:00+05:30,1321.0,1321.0,1321.0,1321.0,0,22750
54,2022-04-01 10:12:00+05:30,1321.0,1321.0,1321.0,1321.0,0,22750
55,2022-04-01 10:13:00+05:30,1321.0,1321.0,1321.0,1321.0,0,22750
