date,open,high,low,close,volume,oi
2022-06-10 09:15:00+05:30,24.4,24.4,24.4,24.4,0,0
2022-06-10 09:20:00+05:30,24.4,25.95,23.0,25.95,150,10500
2022-06-10 09:21:00+05:30,25.95,25.95,22.45,22.45,50,10500
2022-06-10 09:22:00+05:30,22.45,22.5,22.45,22.5,100,10500
2022-06-10 09:23:00+05:30,22.5,22.5,22.5,22.5,0,10500
2022-06-10 09:24:00+05:30,22.5,22.5,22.5,22.5,0,10500
2022-06-10 09:25:00+05:30,22.5,22.5,22.5,22.5,0,10500
2022-06-10 09:26:00+05:30,22.5,25.2,22.5,24.1,150,10550
2022-06-10 09:27:00+05:30,24.1,24.1,24.1,24.1,0,10550
2022-06-10 09:28:00+05:30,24.1,24.75,24.1,24.75,50,10550
2022-06-10 09:29:00+05:30,24.75,25.95,24.75,25.95,250,10550
2022-06-10 09:30:00+05:30,25.95,25.95,25.95,25.95,0,10550
2022-06-10 09:31:00+05:30,25.95,25.95,25.95,25.95,0,10550
2022-06-10 09:32:00+05:30,25.95,25.95,25.9,25.9,50,10550
2022-06-10 09:33:00+05:30,25.9,25.9,25.9,25.9,0,10550
2022-06-10 09:34:00+05:30,25.9,25.9,25.9,25.9,0,10550
2022-06-10 09:35:00+05:30,25.9,25.9,25.9,25.9,0,10550
2022-06-10 09:36:00+05:30,25.9,25.9,25.9,25.9,0,10550
2022-06-10 09:37:00+05:30,25.9,25.9,25.9,25.9,0,10550
2022-06-10 09:38:00+05:30,25.9,25.9,25.9,25.9,0,10550
2022-06-10 09:39:00+05:30,25.9,25.9,25.9,25.9,0,10550
2022-06-10 09:40:00+05:30,25.9,25.9,25.9,25.9,0,10550
2022-06-10 09:41:00+05:30,25.9,25.9,25.9,25.9,0,10550
2022-06-10 09:42:00+05:30,25.9,25.9,25.9,25.9,0,10550
2022-06-10 09:43:00+05:30,25.9,25.9,25.9,25.9,0,10550
2022-06-10 09:44:00+05:30,25.9,25.9,25.9,25.9,0,10550
2022-06-10 09:45:00+05:30,25.9,25.9,25.9,25.9,0,10550
2022-06-10 09:46:00+05:30,25.9,25.9,25.9,25.9,0,10550
2022-06-10 09:47:00+05:30,25.9,25.9,25.75,25.85,150,10400
2022-06-10 09:48:00+05:30,25.9,25.9,25.85,25.9,300,10400
2022-06-10 09:49:00+05:30,25.9,25.9,24.45,24.45,150,10400
2022-06-10 09:50:00+05:30,24.45,24.65,24.45,24.65,50,10400
2022-06-10 09:51:00+05:30,24.65,24.65,24.65,24.65,0,10400
2022-06-10 09:52:00+05:30,24.65,24.65,24.65,24.65,0,10400
