date,open,high,low,close,volume,oi
2022-06-09 11:25:00+05:30,7.0,8.0,7.0,8.0,100,0
2022-06-09 11:26:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:27:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:28:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:29:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:30:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:33:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:35:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:36:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:37:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:38:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:39:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:40:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:41:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:42:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:43:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:44:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:45:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:46:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:48:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:50:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:56:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:57:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 11:59:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 12:00:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 12:01:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 12:02:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 12:07:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 12:10:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 12:11:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 12:12:00+05:30,8.0,8.0,8.0,8.0,0,0
2022-06-09 12:13:00+05:30,8.0,8.5,8.0,8.5,50,100
2022-06-09 12:14:00+05:30,8.5,8.5,8.5,8.5,0,100
2022-06-09 12:15:00+05:30,8.5,8.5,7.3,7.3,250,150
2022-06-09 12:16:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:17:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:18:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:19:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:20:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:21:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:22:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:23:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:24:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:25:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:26:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:27:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:28:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:29:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:30:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:31:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:32:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:33:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:34:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:35:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:36:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:37:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:38:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:39:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:40:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:41:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:42:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:43:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:44:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:45:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:46:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:47:00+05:30,7.3,7.3,7.3,7.3,0,150
2022-06-09 12:48:00+05:30,7.3,8.5,7.3,8.5,0,400
2022-06-09 12:49:00+05:30,8.5,8.5,8.45,8.45,400,400
2022-06-09 12:50:00+05:30,8.45,8.45,8.45,8.45,0,400
2022-06-09 12:51:00+05:30,8.45,8.45,8.45,8.45,0,400
2022-06-09 12:52:00+05:30,8.45,8.45,8.45,8.45,0,400
2022-06-09 12:53:00+05:30,8.45,8.45,8.3,8.3,50,800
2022-06-09 12:54:00+05:30,8.3,8.3,8.3,8.3,0,800
2022-06-09 12:55:00+05:30,8.3,8.3,7.55,7.55,50,850
2022-06-09 12:56:00+05:30,7.55,7.55,7.55,7.55,0,850
2022-06-09 12:57:00+05:30,7.55,7.55,7.55,7.55,0,850
2022-06-09 12:58:00+05:30,7.55,7.55,7.55,7.55,0,850
2022-06-09 12:59:00+05:30,7.55,7.55,7.55,7.55,0,850
2022-06-09 13:00:00+05:30,7.55,7.55,7.55,7.55,0,850
2022-06-09 13:02:00+05:30,7.55,7.55,7.55,7.55,0,850
2022-06-09 13:03:00+05:30,7.55,7.55,7.55,7.55,0,850
2022-06-09 13:04:00+05:30,7.55,7.55,7.55,7.55,0,850
2022-06-09 13:05:00+05:30,7.55,7.55,7.55,7.55,0,850
2022-06-09 13:06:00+05:30,7.55,7.55,7.55,7.55,0,850
2022-06-09 13:07:00+05:30,7.55,8.6,7.55,7.6,150,900
2022-06-09 13:08:00+05:30,7.6,7.6,7.6,7.6,0,900
2022-06-09 13:09:00+05:30,7.6,7.6,7.6,7.6,0,900
2022-06-09 13:10:00+05:30,7.6,7.6,7.6,7.6,0,900
2022-06-09 13:11:00+05:30,7.6,7.6,7.6,7.6,0,900
2022-06-09 13:12:00+05:30,7.6,7.6,7.6,7.6,0,900
2022-06-09 13:13:00+05:30,7.6,7.6,7.6,7.6,0,900
2022-06-09 13:14:00+05:30,7.6,7.6,7.6,7.6,0,900
2022-06-09 13:15:00+05:30,7.6,7.6,7.6,7.6,0,900
2022-06-09 13:16:00+05:30,7.6,7.6,7.6,7.6,0,900
2022-06-09 13:17:00+05:30,7.6,7.6,7.6,7.6,0,900
2022-06-09 13:18:00+05:30,7.6,7.6,7.6,7.6,0,900
2022-06-09 13:19:00+05:30,7.6,7.6,7.6,7.6,0,900
2022-06-09 13:20:00+05:30,7.6,7.6,7.6,7.6,0,900
2022-06-09 13:21:00+05:30,7.6,7.6,7.6,7.6,0,900
