,date,open,high,low,close,volume,oi
0,2022-04-01 09:15:00+05:30,382.3,389.85,373.1,383.0,22600,1766900
1,2022-04-01 09:16:00+05:30,382.4,387.15,377.4,382.5,24200,1766900
2,2022-04-01 09:17:00+05:30,382.5,390.3,381.75,384.2,21750,1767900
3,2022-04-01 09:18:00+05:30,382.8,382.8,375.0,375.8,18650,1767900
4,2022-04-01 09:19:00+05:30,375.5,376.35,369.15,369.2,30750,1767900
5,2022-04-01 09:20:00+05:30,368.45,372.0,366.25,367.1,14850,1774750
6,2022-04-01 09:21:00+05:30,367.0,367.2,360.1,362.0,21250,1774750
7,2022-04-01 09:22:00+05:30,361.6,363.35,357.45,358.6,23350,1774750
8,2022-04-01 09:23:00+05:30,359.4,359.45,353.6,356.65,17700,1785850
9,2022-04-01 09:24:00+05:30,356.15,359.75,356.1,359.6,11150,1785850
10,2022-04-01 09:25:00+05:30,360.25,367.5,360.0,364.0,22250,1785850
11,2022-04-01 09:26:00+05:30,364.7,367.0,363.2,363.45,10000,1798000
12,2022-04-01 09:27:00+05:30,364.2,368.5,364.0,367.0,12000,1798000
13,2022-04-01 09:28:00+05:30,367.0,370.9,367.0,368.55,14800,1798000
14,2022-04-01 09:29:00+05:30,368.4,371.0,367.25,367.25,12200,1805200
15,2022-04-01 09:30:00+05:30,367.85,370.8,367.0,367.35,13100,1805200
16,2022-04-01 09:31:00+05:30,367.35,368.95,360.5,360.5,17500,1805200
17,2022-04-01 09:32:00+05:30,361.05,361.3,354.0,357.0,13400,1805250
18,2022-04-01 09:33:00+05:30,356.8,359.75,355.75,358.55,13050,1805250
19,2022-04-01 09:34:00+05:30,359.3,361.15,355.6,355.9,20100,1805250
20,2022-04-01 09:35:00+05:30,355.85,357.55,351.3,352.9,18600,1817000
21,2022-04-01 09:36:00+05:30,353.5,357.8,352.5,357.05,10800,1817000
22,2022-04-01 09:37:00+05:30,356.75,359.0,354.7,358.0,15350,1817000
23,2022-04-01 09:38:00+05:30,357.3,359.65,354.1,354.1,15000,1825950
24,2022-04-01 09:39:00+05:30,354.1,358.25,352.35,356.75,9550,1825950
25,2022-04-01 09:40:00+05:30,357.0,358.7,355.35,357.3,9950,1825950
26,2022-04-01 09:41:00+05:30,357.3,359.25,355.8,358.3,12050,1831350
27,2022-04-01 09:42:00+05:30,358.3,358.3,356.0,356.7,9800,1831350
28,2022-04-01 09:43:00+05:30,356.75,357.55,354.05,354.15,10050,1831350
29,2022-04-01 09:44:00+05:30,353.6,354.45,350.0,350.8,12150,1840950
30,2022-04-01 09:45:00+05:30,350.7,350.8,343.65,346.0,20000,1840950
31,2022-04-01 09:46:00+05:30,346.05,346.3,344.0,345.0,8150,1840950
32,2022-04-01 09:47:00+05:30,344.8,346.9,344.6,346.0,12800,1847400
33,2022-04-01 09:48:00+05:30,346.4,347.75,345.85,347.4,9950,1847400
34,2022-04-01 09:49:00+05:30,347.4,347.4,343.55,343.55,7500,1847400
35,2022-04-01 09:50:00+05:30,343.5,347.0,342.25,346.5,10400,1859200
36,2022-04-01 09:51:00+05:30,346.0,348.0,346.0,346.45,9500,1859200
37,2022-04-01 09:52:00+05:30,346.45,348.2,344.5,346.25,5100,1859200
38,2022-04-01 09:53:00+05:30,344.9,346.25,343.2,343.35,7100,1866800
39,2022-04-01 09:54:00+05:30,343.35,344.5,341.3,341.35,8000,1866800
40,2022-04-01 09:55:00+05:30,341.35,342.55,338.45,339.05,7900,1866800
41,2022-04-01 09:56:00+05:30,339.05,339.55,332.0,334.55,21550,1873450
42,2022-04-01 09:57:00+05:30,334.55,336.75,334.0,335.55,9650,1873450
43,2022-04-01 09:58:00+05:30,335.55,335.55,328.5,329.8,15700,1873450
44,2022-04-01 09:59:00+05:30,329.15,331.1,328.1,330.15,16750,1877050
45,2022-04-01 10:00:00+05:30,330.1,330.1,325.75,326.5,23950,1877050
46,2022-04-01 10:01:00+05:30,325.9,329.85,325.9,328.05,18800,1877050
47,2022-04-01 10:02:00+05:30,328.05,329.7,327.5,327.5,8100,1879050
48,2022-04-01 10:03:00+05:30,327.3,328.2,324.2,324.95,15800,1879050
49,2022-04-01 10:04:00+05:30,325.7,327.5,324.95,326.05,13000,1879050
50,2022-04-01 10:05:00+05:30,326.3,329.4,325.9,329.05,6050,1884050
51,2022-04-01 10:06:00+05:30,329.0,331.45,328.65,329.0,16550,1884050
52,2022-04-01 10:07:00+05:30,329.1,330.2,327.9,329.4,12350,1884050
53,2022-04-01 10:08:00+05:30,330.0,330.0,326.65,326.7,6800,1883000
54,2022-04-01 10:09:00+05:30,326.95,327.0,323.9,324.5,11200,1883000
55,2022-04-01 10:10:00+05:30,324.4,326.6,321.25,326.3,15850,1883000
56,2022-04-01 10:11:00+05:30,326.45,331.2,326.3,327.25,20450,1875150
57,2022-04-01 10:12:00+05:30,327.05,328.4,326.55,327.6,4050,1875150
58,2022-04-01 10:13:00+05:30,327.6,330.4,326.9,329.85,11550,1875150
59,2022-04-01 10:14:00+05:30,329.85,332.0,329.15,332.0,9800,1883900
60,2022-04-01 10:15:00+05:30,332.0,332.0,329.25,329.6,13000,1883900
61,2022-04-01 10:16:00+05:30,330.15,330.15,325.5,325.55,6750,1883900
62,2022-04-01 10:17:00+05:30,325.8,329.4,325.05,329.0,4550,1889250
63,2022-04-01 10:18:00+05:30,329.0,331.05,328.55,329.0,5950,1889250
64,2022-04-01 10:19:00+05:30,329.0,329.9,326.3,326.3,4500,1889250
65,2022-04-01 10:20:00+05:30,326.3,326.7,324.0,324.95,7700,1888100
66,2022-04-01 10:21:00+05:30,324.95,325.0,324.0,325.0,4950,1888100
67,2022-04-01 10:22:00+05:30,325.4,325.95,324.6,324.6,5950,1888100
68,2022-04-01 10:23:00+05:30,324.6,325.35,323.0,324.0,10950,1889450
69,2022-04-01 10:24:00+05:30,324.0,326.8,323.0,325.05,10850,1889450
70,2022-04-01 10:25:00+05:30,324.35,325.05,318.6,322.45,19800,1889450
71,2022-04-01 10:26:00+05:30,321.9,324.4,321.9,322.4,10650,1898700
72,2022-04-01 10:27:00+05:30,322.4,324.5,322.4,323.8,5750,1898700
73,2022-04-01 10:28:00+05:30,323.8,323.9,322.5,323.85,3850,1898700
74,2022-04-01 10:29:00+05:30,323.8,324.0,321.15,321.6,8300,1907650
75,2022-04-01 10:30:00+05:30,321.6,325.0,321.35,324.0,10000,1907650
76,2022-04-01 10:31:00+05:30,324.0,324.15,322.4,322.95,3100,1907650
77,2022-04-01 10:32:00+05:30,322.95,325.95,322.95,325.95,5850,1911050
78,2022-04-01 10:33:00+05:30,325.95,326.0,323.85,325.0,7500,1911050
79,2022-04-01 10:34:00+05:30,325.0,325.75,324.5,325.5,38600,1911050
80,2022-04-01 10:35:00+05:30,325.5,325.5,323.1,324.35,30900,1901250
81,2022-04-01 10:36:00+05:30,324.35,326.6,324.0,326.6,2750,1901250
82,2022-04-01 10:37:00+05:30,325.15,326.1,324.25,325.05,3600,1901250
83,2022-04-01 10:38:00+05:30,325.05,325.8,322.3,324.4,5450,1902100
84,2022-04-01 10:39:00+05:30,324.4,325.65,323.95,324.85,2950,1902100
85,2022-04-01 10:40:00+05:30,324.85,324.85,320.65,321.4,7250,1902100
86,2022-04-01 10:41:00+05:30,321.4,324.2,321.4,322.9,8500,1902350
87,2022-04-01 10:42:00+05:30,323.55,325.7,322.9,325.0,3950,1902350
88,2022-04-01 10:43:00+05:30,325.05,328.15,324.85,327.5,7700,1902350
