,date,open,high,low,close,volume,oi
0,2022-04-29 09:15:00+05:30,45.15,45.15,45.15,45.15,0,18450
1,2022-04-29 09:16:00+05:30,45.15,45.15,45.15,45.15,0,18450
2,2022-04-29 09:17:00+05:30,45.15,45.15,45.15,45.15,0,18450
3,2022-04-29 09:18:00+05:30,45.15,48.45,45.15,48.45,950,18500
4,2022-04-29 09:19:00+05:30,48.45,48.7,48.35,48.6,500,18500
5,2022-04-29 09:20:00+05:30,48.0,48.55,47.65,47.65,950,19100
6,2022-04-29 09:21:00+05:30,47.65,47.9,46.75,46.85,1350,19100
7,2022-04-29 09:22:00+05:30,46.85,46.95,46.35,46.35,550,19100
8,2022-04-29 09:23:00+05:30,46.35,46.7,45.9,46.5,1600,19500
9,2022-04-29 09:24:00+05:30,46.5,46.5,45.3,45.35,250,19500
10,2022-04-29 09:25:00+05:30,45.35,46.05,45.15,45.45,2250,19500
11,2022-04-29 09:26:00+05:30,45.45,46.05,45.45,46.05,250,20200
12,2022-04-29 09:27:00+05:30,46.05,46.05,45.9,45.9,1850,20200
13,2022-04-29 09:28:00+05:30,45.9,46.5,45.9,46.5,50,20200
14,2022-04-29 09:29:00+05:30,46.5,47.0,46.35,46.55,800,20400
15,2022-04-29 09:30:00+05:30,46.55,46.55,46.2,46.2,200,20400
16,2022-04-29 09:31:00+05:30,46.0,46.0,45.6,45.75,2850,20400
17,2022-04-29 09:32:00+05:30,45.75,45.75,45.65,45.65,100,20400
18,2022-04-29 09:33:00+05:30,45.65,46.4,45.65,46.05,850,22600
19,2022-04-29 09:34:00+05:30,46.5,46.8,46.1,46.5,1600,22600
20,2022-04-29 09:35:00+05:30,46.5,47.45,46.5,47.2,850,23900
21,2022-04-29 09:36:00+05:30,47.2,47.35,47.2,47.25,250,23900
22,2022-04-29 09:37:00+05:30,47.25,47.3,46.95,46.95,150,23900
23,2022-04-29 09:38:00+05:30,46.95,47.8,46.95,47.5,900,24300
24,2022-04-29 09:39:00+05:30,47.5,47.55,47.5,47.55,50,24300
25,2022-04-29 09:40:00+05:30,47.55,47.65,46.8,47.5,1850,24300
26,2022-04-29 09:41:00+05:30,47.5,48.2,47.5,48.2,200,25300
27,2022-04-29 09:42:00+05:30,48.2,48.2,48.2,48.2,0,25300
28,2022-04-29 09:43:00+05:30,48.2,48.2,48.2,48.2,0,25300
29,2022-04-29 09:44:00+05:30,48.2,49.45,48.2,49.1,950,25300
30,2022-04-29 09:45:00+05:30,49.1,50.5,49.1,50.0,950,25300
31,2022-04-29 09:46:00+05:30,50.0,50.85,50.0,50.85,100,25300
32,2022-04-29 09:47:00+05:30,50.85,53.0,50.85,53.0,400,25200
33,2022-04-29 09:48:00+05:30,53.0,53.0,51.6,52.2,500,25200
34,2022-04-29 09:49:00+05:30,52.2,53.25,52.2,53.1,1600,25200
35,2022-04-29 09:50:00+05:30,53.1,54.75,53.1,54.75,50,25150
36,2022-04-29 09:51:00+05:30,54.75,56.1,54.75,55.6,1050,25150
37,2022-04-29 09:52:00+05:30,55.6,55.6,51.7,51.7,100,25150
38,2022-04-29 09:53:00+05:30,51.7,51.7,51.7,51.7,0,25150
39,2022-04-29 09:54:00+05:30,51.7,53.1,51.7,53.1,350,25400
40,2022-04-29 09:55:00+05:30,53.1,54.95,53.1,54.6,1100,25400
41,2022-04-29 09:56:00+05:30,55.45,55.45,55.1,55.1,100,25400
42,2022-04-29 09:57:00+05:30,55.1,55.1,53.1,53.15,250,26000
43,2022-04-29 09:58:00+05:30,53.15,53.6,53.15,53.6,250,26000
44,2022-04-29 09:59:00+05:30,53.6,53.6,53.6,53.6,0,26000
45,2022-04-29 10:00:00+05:30,53.6,53.6,53.6,53.6,0,26000
46,2022-04-29 10:01:00+05:30,53.6,53.6,53.6,53.6,0,26000
47,2022-04-29 10:02:00+05:30,53.6,53.6,53.6,53.6,0,26000
48,2022-04-29 10:03:00+05:30,53.6,53.6,51.7,52.05,850,26000
