date,open,high,low,close,volume,oi
2022-06-10 09:15:00+05:30,27.1,27.2,27.1,27.2,0,358700
2022-06-10 09:16:00+05:30,27.2,28.15,26.95,27.65,4950,358700
2022-06-10 09:17:00+05:30,27.55,28.0,27.45,27.9,6450,358200
2022-06-10 09:18:00+05:30,27.95,28.6,27.4,27.4,4500,358200
2022-06-10 09:19:00+05:30,27.4,27.4,26.25,26.4,3300,358200
2022-06-10 09:20:00+05:30,26.4,26.65,26.2,26.55,1600,361300
2022-06-10 09:21:00+05:30,26.55,26.55,25.5,25.7,3200,361300
2022-06-10 09:22:00+05:30,25.7,25.7,25.5,25.6,650,361300
2022-06-10 09:23:00+05:30,25.6,25.9,25.6,25.9,950,364200
2022-06-10 09:24:00+05:30,25.9,26.0,25.6,25.85,1000,364200
2022-06-10 09:25:00+05:30,25.9,27.05,25.75,27.0,2250,364200
2022-06-10 09:26:00+05:30,26.95,27.35,26.8,26.8,3800,365950
2022-06-10 09:27:00+05:30,26.95,27.4,26.95,27.4,1300,365950
2022-06-10 09:28:00+05:30,27.4,27.4,27.1,27.4,550,365950
2022-06-10 09:29:00+05:30,27.4,28.8,27.4,28.5,4800,363850
2022-06-10 09:30:00+05:30,28.65,28.8,28.25,28.25,1050,363850
2022-06-10 09:31:00+05:30,28.35,28.4,28.15,28.2,1500,363850
2022-06-10 09:32:00+05:30,28.2,28.2,27.35,27.85,1400,361000
2022-06-10 09:33:00+05:30,27.85,27.85,27.15,27.15,500,361000
2022-06-10 09:34:00+05:30,27.15,27.85,27.15,27.8,750,361000
2022-06-10 09:35:00+05:30,27.8,27.8,27.0,27.7,1250,359050
2022-06-10 09:36:00+05:30,27.75,27.75,27.35,27.5,1000,359050
2022-06-10 09:37:00+05:30,27.5,28.1,27.5,28.1,2550,359050
2022-06-10 09:38:00+05:30,28.1,28.25,27.7,27.8,1150,359750
2022-06-10 09:39:00+05:30,27.8,27.9,27.5,27.55,500,359750
2022-06-10 09:40:00+05:30,27.55,28.0,27.5,27.5,450,359750
2022-06-10 09:41:00+05:30,27.45,27.45,26.85,27.05,1450,360050
2022-06-10 09:42:00+05:30,27.05,27.3,27.05,27.3,750,360050
2022-06-10 09:43:00+05:30,27.3,27.65,27.3,27.65,400,360050
2022-06-10 09:44:00+05:30,27.65,27.65,27.35,27.35,1000,360250
2022-06-10 09:45:00+05:30,27.35,27.9,27.35,27.75,2100,360250
2022-06-10 09:46:00+05:30,27.75,28.0,27.75,27.9,2000,360250
2022-06-10 09:47:00+05:30,27.9,28.35,27.9,28.35,1750,362200
