date,open,high,low,close,volume,oi
2022-06-10 09:15:00+05:30,232.5,251.1,211.3,236.5,62800,934350
2022-06-10 09:16:00+05:30,235.0,236.0,226.5,227.45,54250,934350
2022-06-10 09:17:00+05:30,228.4,231.4,227.0,227.05,28050,914900
2022-06-10 09:18:00+05:30,227.05,227.45,222.15,226.75,24300,914900
2022-06-10 09:19:00+05:30,226.75,232.2,226.15,230.5,21150,914900
2022-06-10 09:20:00+05:30,230.0,232.4,225.5,232.05,22100,941650
2022-06-10 09:21:00+05:30,232.2,237.85,231.65,236.45,22350,941650
2022-06-10 09:22:00+05:30,235.85,237.5,233.4,233.7,28100,941650
2022-06-10 09:23:00+05:30,233.4,234.65,230.0,233.1,26650,954800
2022-06-10 09:24:00+05:30,233.65,233.65,230.0,230.45,19700,954800
2022-06-10 09:25:00+05:30,230.0,232.25,224.0,224.6,16400,954800
2022-06-10 09:26:00+05:30,224.65,226.4,221.85,226.25,13500,971850
2022-06-10 09:27:00+05:30,226.05,227.0,223.2,224.0,7800,971850
2022-06-10 09:28:00+05:30,224.6,227.7,223.4,225.0,29900,971850
2022-06-10 09:29:00+05:30,225.2,225.2,215.15,215.4,33650,971750
2022-06-10 09:30:00+05:30,215.0,215.6,211.6,214.4,38750,971750
2022-06-10 09:31:00+05:30,214.1,216.1,212.85,216.05,14450,971750
2022-06-10 09:32:00+05:30,216.25,218.85,215.3,215.75,8400,944950
2022-06-10 09:33:00+05:30,215.75,220.0,215.75,217.1,7850,944950
2022-06-10 09:34:00+05:30,217.1,217.95,215.4,216.25,5500,944950
2022-06-10 09:35:00+05:30,216.25,220.9,216.25,217.4,34050,942700
2022-06-10 09:36:00+05:30,217.4,219.65,217.4,218.2,10700,942700
2022-06-10 09:37:00+05:30,218.2,218.2,215.35,215.7,7200,942700
2022-06-10 09:38:00+05:30,215.7,218.0,214.95,216.75,5200,942550
2022-06-10 09:39:00+05:30,217.45,221.85,216.75,221.0,7050,942550
2022-06-10 09:40:00+05:30,221.2,221.75,219.0,220.8,4450,942550
2022-06-10 09:41:00+05:30,220.7,225.45,220.7,222.95,11300,945100
2022-06-10 09:42:00+05:30,222.65,223.05,220.0,220.0,5950,945100
2022-06-10 09:43:00+05:30,219.9,220.7,218.75,220.1,3700,945100
2022-06-10 09:44:00+05:30,220.1,223.5,220.1,223.4,2450,941400
2022-06-10 09:45:00+05:30,223.4,223.4,217.4,217.65,7250,941400
2022-06-10 09:46:00+05:30,217.65,218.5,216.55,217.5,4000,941400
2022-06-10 09:47:00+05:30,217.25,217.5,215.0,215.0,5100,948450
2022-06-10 09:48:00+05:30,215.0,220.6,215.0,220.0,5500,948450
2022-06-10 09:49:00+05:30,220.0,222.6,220.0,221.15,1750,948450
2022-06-10 09:50:00+05:30,222.3,223.15,220.4,221.45,14050,952500
2022-06-10 09:51:00+05:30,220.65,223.0,218.0,223.0,6950,952500
2022-06-10 09:52:00+05:30,223.0,225.55,221.75,225.2,6200,952500
2022-06-10 09:53:00+05:30,225.35,225.35,223.4,223.95,3500,954400
2022-06-10 09:54:00+05:30,223.95,225.0,221.0,221.0,2750,954400
2022-06-10 09:55:00+05:30,221.0,222.45,219.35,219.45,2800,954400
2022-06-10 09:56:00+05:30,217.5,219.45,216.35,216.85,6650,955100
2022-06-10 09:57:00+05:30,216.8,220.25,216.0,218.4,5400,955100
2022-06-10 09:58:00+05:30,218.0,218.05,216.0,216.15,1950,955100
2022-06-10 09:59:00+05:30,216.15,219.45,215.5,217.5,2250,958650
2022-06-10 10:00:00+05:30,217.5,217.5,215.4,216.65,2100,958650
2022-06-10 10:01:00+05:30,216.65,216.65,215.2,215.7,1150,958650
2022-06-10 10:02:00+05:30,215.7,217.5,215.4,216.6,2050,958550
2022-06-10 10:03:00+05:30,216.6,220.3,216.35,220.3,4250,958550
2022-06-10 10:04:00+05:30,220.3,220.3,217.5,219.5,2600,958550
2022-06-10 10:05:00+05:30,219.5,219.5,217.45,217.65,2250,959300
2022-06-10 10:06:00+05:30,217.65,217.65,211.0,211.45,12400,959300
2022-06-10 10:07:00+05:30,211.45,214.4,211.45,214.0,3200,959300
2022-06-10 10:08:00+05:30,214.0,215.1,213.0,214.95,2450,961250
2022-06-10 10:09:00+05:30,214.7,215.25,213.3,214.3,2950,961250
2022-06-10 10:10:00+05:30,213.0,214.9,211.7,214.1,3650,961250
2022-06-10 10:11:00+05:30,214.1,216.9,214.1,215.4,5350,963150
2022-06-10 10:12:00+05:30,215.4,216.2,214.0,214.85,6200,963150
2022-06-10 10:13:00+05:30,214.85,215.4,212.55,215.4,9700,963150
2022-06-10 10:14:00+05:30,215.4,215.5,213.35,214.0,4500,967100
2022-06-10 10:15:00+05:30,214.0,216.25,213.45,214.85,5700,967100
2022-06-10 10:16:00+05:30,214.2,215.9,214.15,214.6,7800,967100
2022-06-10 10:17:00+05:30,214.6,214.75,213.0,213.75,2950,968000
2022-06-10 10:18:00+05:30,213.75,217.1,213.75,217.1,2900,968000
2022-06-10 10:19:00+05:30,217.1,219.2,217.1,218.3,3050,968000
2022-06-10 10:20:00+05:30,218.95,221.05,218.55,220.85,8800,970500
2022-06-10 10:21:00+05:30,220.85,223.25,219.35,220.8,6400,970500
2022-06-10 10:22:00+05:30,220.85,221.25,219.3,219.3,4550,970500
2022-06-10 10:23:00+05:30,219.4,219.4,217.5,218.15,2050,971450
2022-06-10 10:24:00+05:30,218.15,218.15,217.5,218.15,700,971450
2022-06-10 10:25:00+05:30,218.15,221.05,218.15,221.05,1300,971450
2022-06-10 10:26:00+05:30,221.05,222.8,219.85,220.0,1550,970500
2022-06-10 10:27:00+05:30,220.0,222.3,220.0,222.3,1850,970500
2022-06-10 10:28:00+05:30,222.3,222.85,220.6,220.6,4050,970500
2022-06-10 10:29:00+05:30,220.6,223.0,220.6,222.45,2200,969750
2022-06-10 10:30:00+05:30,222.4,225.05,220.1,224.5,6800,969750
2022-06-10 10:31:00+05:30,224.5,224.55,220.0,220.25,1550,969750
2022-06-10 10:32:00+05:30,220.0,222.05,219.6,221.75,4250,973100
2022-06-10 10:33:00+05:30,221.75,225.1,221.75,224.65,4500,973100
2022-06-10 10:34:00+05:30,224.65,228.15,224.65,228.15,5800,973100
2022-06-10 10:35:00+05:30,227.65,228.65,226.0,226.0,2250,975150
2022-06-10 10:36:00+05:30,226.0,226.9,225.3,225.55,1050,975150
2022-06-10 10:37:00+05:30,225.1,225.1,223.75,223.75,2850,975150
2022-06-10 10:38:00+05:30,224.15,224.15,221.55,221.55,2600,976900
2022-06-10 10:39:00+05:30,221.55,223.0,220.45,220.45,1500,976900
2022-06-10 10:40:00+05:30,220.45,220.6,219.0,219.5,2400,976900
2022-06-10 10:41:00+05:30,219.5,224.0,218.2,224.0,3350,979100
2022-06-10 10:42:00+05:30,224.0,225.95,223.3,225.0,4150,979100
2022-06-10 10:43:00+05:30,225.0,225.3,223.55,223.55,5200,979100
2022-06-10 10:44:00+05:30,223.55,224.95,223.0,223.5,1350,983600
2022-06-10 10:45:00+05:30,223.5,226.6,223.5,226.2,1850,983600
2022-06-10 10:46:00+05:30,226.2,227.55,226.05,227.25,1900,983600
2022-06-10 10:47:00+05:30,227.25,227.25,225.0,225.2,1050,983500
2022-06-10 10:48:00+05:30,225.45,229.0,225.2,226.5,4750,983500
2022-06-10 10:49:00+05:30,226.5,227.85,225.8,227.85,2650,983500
2022-06-10 10:50:00+05:30,227.9,227.9,223.9,225.3,2300,984200
2022-06-10 10:51:00+05:30,225.3,226.55,224.2,224.9,1450,984200
2022-06-10 10:52:00+05:30,224.9,225.15,221.65,221.8,3200,984200
2022-06-10 10:53:00+05:30,221.8,222.8,221.0,221.7,2250,982400
2022-06-10 10:54:00+05:30,221.7,221.7,219.45,220.9,5650,982400
2022-06-10 10:55:00+05:30,220.9,222.05,219.55,222.05,1600,982400
2022-06-10 10:56:00+05:30,222.05,222.05,218.6,218.6,1500,982650
2022-06-10 10:57:00+05:30,218.6,221.6,217.6,221.6,1600,982650
2022-06-10 10:58:00+05:30,221.75,221.75,218.25,218.85,17500,982650
2022-06-10 10:59:00+05:30,218.85,220.4,217.15,220.3,2200,990500
2022-06-10 11:00:00+05:30,220.3,223.6,220.15,222.3,3650,990500
2022-06-10 11:01:00+05:30,222.3,224.0,221.4,221.4,1550,990500
2022-06-10 11:02:00+05:30,221.4,221.45,218.45,219.85,2600,993650
2022-06-10 11:03:00+05:30,221.15,222.05,218.8,219.55,2550,993650
2022-06-10 11:04:00+05:30,219.55,222.85,219.55,221.0,11500,993650
2022-06-10 11:05:00+05:30,221.7,221.7,219.85,220.15,3800,997250
2022-06-10 11:06:00+05:30,220.5,222.1,220.15,221.95,7300,997250
2022-06-10 11:07:00+05:30,221.95,223.25,220.8,222.05,1350,997250
2022-06-10 11:08:00+05:30,222.05,222.05,218.95,219.7,2550,997400
2022-06-10 11:09:00+05:30,219.7,221.7,219.55,220.0,4250,997400
2022-06-10 11:10:00+05:30,220.45,220.85,219.0,219.35,6800,997400
2022-06-10 11:11:00+05:30,220.0,222.95,220.0,221.3,7300,997900
2022-06-10 11:12:00+05:30,221.3,221.3,219.25,219.25,1050,997900
2022-06-10 11:13:00+05:30,219.3,220.4,219.0,219.15,1450,997900
2022-06-10 11:14:00+05:30,219.15,219.45,218.65,219.15,3600,997250
2022-06-10 11:15:00+05:30,219.15,219.3,217.25,218.25,8050,997250
2022-06-10 11:16:00+05:30,218.25,218.5,216.65,217.95,8100,997250
2022-06-10 11:17:00+05:30,217.4,218.5,215.8,216.0,16000,1000200
2022-06-10 11:18:00+05:30,216.25,216.5,215.6,216.0,3550,1000200
2022-06-10 11:19:00+05:30,216.0,217.55,216.0,217.45,2900,1000200
2022-06-10 11:20:00+05:30,217.45,217.5,216.0,216.2,1650,1000650
2022-06-10 11:21:00+05:30,216.2,216.7,215.4,215.55,1450,1000650
2022-06-10 11:22:00+05:30,215.55,216.1,214.9,214.9,5550,1000650
2022-06-10 11:23:00+05:30,214.9,215.8,214.65,215.45,2350,1000650
2022-06-10 11:24:00+05:30,215.45,216.35,214.3,216.35,2000,1000650
2022-06-10 11:25:00+05:30,216.35,216.35,214.65,214.65,550,1000650
2022-06-10 11:26:00+05:30,214.65,215.95,214.05,214.65,600,999850
2022-06-10 11:27:00+05:30,214.65,216.8,214.65,216.55,750,999850
2022-06-10 11:28:00+05:30,216.0,217.65,216.0,216.0,950,999850
2022-06-10 11:29:00+05:30,216.4,216.4,210.1,210.65,16400,997800
2022-06-10 11:30:00+05:30,210.4,212.1,206.55,211.0,12500,997800
2022-06-10 11:31:00+05:30,210.85,211.75,207.65,207.9,8900,997800
2022-06-10 11:32:00+05:30,208.0,208.15,204.7,205.7,11150,998700
2022-06-10 11:33:00+05:30,205.7,206.5,205.0,205.25,3800,998700
2022-06-10 11:34:00+05:30,205.0,208.05,205.0,208.05,8550,998700
2022-06-10 11:35:00+05:30,208.05,208.05,205.55,207.15,3350,999750
2022-06-10 11:36:00+05:30,207.15,209.2,206.7,209.15,2750,999750
2022-06-10 11:37:00+05:30,209.15,209.9,207.8,209.6,7500,999750
2022-06-10 11:38:00+05:30,209.5,210.1,208.6,209.9,9100,1003750
2022-06-10 11:39:00+05:30,209.9,209.9,207.1,207.85,7350,1003750
2022-06-10 11:40:00+05:30,207.85,210.55,207.85,210.4,6550,1003750
2022-06-10 11:41:00+05:30,210.4,211.1,208.4,210.8,12350,1002850
2022-06-10 11:42:00+05:30,210.8,211.4,208.65,208.65,7050,1002850
2022-06-10 11:43:00+05:30,208.65,209.45,206.25,206.25,6250,1002850
2022-06-10 11:44:00+05:30,206.25,209.3,206.25,208.0,2600,1008450
2022-06-10 11:45:00+05:30,208.0,208.3,206.25,207.25,3400,1008450
2022-06-10 11:46:00+05:30,207.25,207.45,206.15,206.55,3000,1008450
2022-06-10 11:47:00+05:30,206.9,207.6,206.4,206.6,2850,1009400
2022-06-10 11:48:00+05:30,206.6,207.45,206.0,206.25,1100,1009400
2022-06-10 11:49:00+05:30,206.25,207.0,206.0,206.45,1150,1009400
2022-06-10 11:50:00+05:30,206.45,206.8,203.9,204.3,9550,1013500
2022-06-10 11:51:00+05:30,204.3,205.0,201.0,201.45,10100,1013500
2022-06-10 11:52:00+05:30,201.2,203.55,200.6,203.55,9850,1013500
2022-06-10 11:53:00+05:30,203.55,205.2,202.45,204.5,8250,1017350
2022-06-10 11:54:00+05:30,205.3,205.3,202.2,202.2,5550,1017350
2022-06-10 11:55:00+05:30,202.2,203.85,202.15,203.05,2700,1017350
2022-06-10 11:56:00+05:30,203.05,204.65,202.8,204.55,8800,1023750
2022-06-10 11:57:00+05:30,204.55,205.45,204.2,204.95,4150,1023750
2022-06-10 11:58:00+05:30,204.95,206.45,204.6,204.6,1950,1023750
2022-06-10 11:59:00+05:30,204.6,208.0,204.6,207.6,3600,1025350
2022-06-10 12:00:00+05:30,207.6,209.95,206.05,209.45,15500,1025350
2022-06-10 12:01:00+05:30,209.45,210.55,208.15,208.3,2900,1025350
2022-06-10 12:02:00+05:30,207.6,209.15,207.2,208.35,3000,1025350
2022-06-10 12:03:00+05:30,208.35,210.0,207.55,209.85,2800,1030200
2022-06-10 12:04:00+05:30,209.85,211.8,209.1,211.15,5900,1030200
2022-06-10 12:05:00+05:30,211.15,212.55,211.15,211.6,3200,1033000
2022-06-10 12:06:00+05:30,211.6,213.5,211.6,212.1,2800,1033000
2022-06-10 12:07:00+05:30,212.1,212.1,210.5,210.5,1100,1033000
2022-06-10 12:08:00+05:30,210.5,212.0,210.5,212.0,3200,1033850
2022-06-10 12:09:00+05:30,213.0,213.75,210.9,211.35,2050,1033850
2022-06-10 12:10:00+05:30,211.35,212.3,209.35,209.85,4000,1033850
2022-06-10 12:11:00+05:30,209.85,211.0,209.45,210.2,7100,1035050
2022-06-10 12:12:00+05:30,210.2,212.2,209.15,212.1,3300,1035050
2022-06-10 12:13:00+05:30,212.1,212.4,211.8,212.4,650,1035050
2022-06-10 12:14:00+05:30,212.4,212.85,211.2,211.2,450,1034400
2022-06-10 12:15:00+05:30,211.2,211.5,209.45,209.8,3000,1034400
2022-06-10 12:16:00+05:30,209.8,210.65,209.6,210.6,3150,1034400
2022-06-10 12:17:00+05:30,210.6,210.6,208.05,208.65,5700,1034400
2022-06-10 12:18:00+05:30,208.65,209.6,207.85,208.0,1650,1036050
2022-06-10 12:19:00+05:30,208.0,209.1,208.0,208.7,3650,1036050
2022-06-10 12:20:00+05:30,208.7,209.15,208.5,208.6,700,1036050
2022-06-10 12:21:00+05:30,209.1,210.05,208.6,208.6,2500,1035350
2022-06-10 12:22:00+05:30,208.95,209.85,208.95,209.75,900,1035350
2022-06-10 12:23:00+05:30,210.05,210.6,209.0,210.0,1500,1035350
2022-06-10 12:24:00+05:30,210.0,210.35,209.7,210.35,600,1035350
2022-06-10 12:25:00+05:30,210.35,210.6,208.2,209.8,1300,1035350
2022-06-10 12:26:00+05:30,209.8,210.5,209.8,210.0,550,1035350
2022-06-10 12:27:00+05:30,210.0,210.0,208.05,208.7,2150,1035450
2022-06-10 12:28:00+05:30,208.7,209.5,208.0,208.3,1400,1035450
2022-06-10 12:29:00+05:30,208.3,209.7,208.05,209.5,1900,1035950
2022-06-10 12:30:00+05:30,209.25,209.8,207.3,208.0,4100,1035950
2022-06-10 12:31:00+05:30,208.2,212.65,208.2,212.65,3900,1035950
2022-06-10 12:32:00+05:30,212.4,212.95,211.0,211.3,1400,1035850
2022-06-10 12:33:00+05:30,211.3,211.6,208.5,209.2,650,1035850
2022-06-10 12:34:00+05:30,209.2,210.25,205.3,205.3,1700,1035850
2022-06-10 12:35:00+05:30,205.3,206.65,205.3,206.55,600,1035850
2022-06-10 12:36:00+05:30,206.55,207.85,206.0,207.1,3250,1036850
2022-06-10 12:37:00+05:30,207.1,207.85,205.0,205.75,2400,1036850
2022-06-10 12:38:00+05:30,205.75,205.8,204.3,205.2,4450,1036850
2022-06-10 12:39:00+05:30,205.2,205.35,202.0,202.0,4800,1034150
2022-06-10 12:40:00+05:30,200.0,203.0,199.8,202.7,15750,1034150
2022-06-10 12:41:00+05:30,203.0,203.0,201.5,202.3,6850,1034150
2022-06-10 12:42:00+05:30,202.3,202.3,199.45,200.85,8100,1030900
2022-06-10 12:43:00+05:30,200.85,202.05,199.6,200.0,4150,1030900
2022-06-10 12:44:00+05:30,200.0,203.05,199.45,202.3,4550,1029950
2022-06-10 12:45:00+05:30,202.25,204.85,202.0,204.3,7050,1029950
2022-06-10 12:46:00+05:30,204.3,205.4,203.0,204.1,4650,1029950
2022-06-10 12:47:00+05:30,204.3,207.05,204.1,205.05,4950,1029950
2022-06-10 12:48:00+05:30,204.5,204.95,203.35,203.45,2100,1029300
2022-06-10 12:49:00+05:30,203.0,204.75,203.0,203.35,4050,1029300
2022-06-10 12:50:00+05:30,203.25,204.2,202.55,202.55,4550,1029300
2022-06-10 12:51:00+05:30,202.55,202.55,200.4,200.4,3000,1030250
2022-06-10 12:52:00+05:30,200.4,200.45,198.75,199.95,5200,1030250
2022-06-10 12:53:00+05:30,199.95,201.35,199.05,199.15,3700,1030250
2022-06-10 12:54:00+05:30,199.0,202.6,198.9,202.1,7450,1033350
2022-06-10 12:55:00+05:30,202.1,204.9,202.1,204.9,7150,1033350
2022-06-10 12:56:00+05:30,204.9,204.9,201.9,202.1,3350,1033350
2022-06-10 12:57:00+05:30,202.0,202.1,199.7,200.05,2500,1031800
2022-06-10 12:58:00+05:30,200.05,201.2,200.05,200.45,1600,1031800
2022-06-10 12:59:00+05:30,200.2,200.45,199.0,199.5,7000,1031800
2022-06-10 13:00:00+05:30,199.5,202.25,198.35,201.85,4000,1028700
2022-06-10 13:01:00+05:30,201.85,202.85,199.9,199.9,2150,1028700
2022-06-10 13:02:00+05:30,199.9,201.0,197.9,199.6,5100,1028700
