date,open,high,low,close,volume,oi
2022-06-10 09:15:00+05:30,218.25,224.7,210.05,213.55,1400,39900
2022-06-10 09:16:00+05:30,213.05,219.85,213.05,219.85,1300,39900
2022-06-10 09:17:00+05:30,219.5,219.65,216.9,218.2,600,40350
2022-06-10 09:18:00+05:30,218.2,224.1,218.2,221.0,900,40350
2022-06-10 09:19:00+05:30,220.65,221.0,214.75,216.2,700,40350
2022-06-10 09:20:00+05:30,216.2,218.85,215.05,215.3,850,39950
2022-06-10 09:21:00+05:30,215.3,215.3,210.45,210.55,850,39950
2022-06-10 09:22:00+05:30,210.55,211.8,210.55,211.8,350,39950
2022-06-10 09:23:00+05:30,211.8,212.8,211.8,212.8,100,39950
2022-06-10 09:24:00+05:30,212.8,215.0,212.8,215.0,350,40650
2022-06-10 09:25:00+05:30,215.0,221.05,215.0,221.05,500,40650
2022-06-10 09:26:00+05:30,221.05,222.25,218.3,218.3,750,40450
2022-06-10 09:27:00+05:30,218.3,222.85,218.3,222.85,200,40450
2022-06-10 09:28:00+05:30,222.85,222.85,220.0,220.0,250,40450
2022-06-10 09:29:00+05:30,220.0,230.2,220.0,228.75,1550,40800
2022-06-10 09:30:00+05:30,230.4,232.65,228.75,230.0,800,40800
2022-06-10 09:31:00+05:30,230.0,231.2,229.1,229.1,500,40800
2022-06-10 09:32:00+05:30,229.1,229.1,224.25,226.5,400,41250
2022-06-10 09:33:00+05:30,226.5,228.0,223.15,223.55,450,41250
2022-06-10 09:34:00+05:30,223.55,228.55,223.55,228.55,200,41250
2022-06-10 09:35:00+05:30,228.55,228.65,226.8,228.65,450,41000
2022-06-10 09:36:00+05:30,228.65,228.65,226.0,227.55,300,41000
2022-06-10 09:37:00+05:30,227.55,227.55,227.55,227.55,0,41000
2022-06-10 09:38:00+05:30,227.55,232.25,227.55,230.55,400,41100
2022-06-10 09:39:00+05:30,230.55,230.55,227.55,227.55,50,41100
2022-06-10 09:40:00+05:30,227.55,227.55,227.55,227.55,0,41100
2022-06-10 09:41:00+05:30,227.55,227.55,220.8,222.0,250,41350
2022-06-10 09:42:00+05:30,222.0,225.55,222.0,225.55,300,41350
2022-06-10 09:43:00+05:30,225.55,228.25,225.55,228.25,50,41350
2022-06-10 09:44:00+05:30,228.25,228.25,222.75,222.75,50,41500
2022-06-10 09:45:00+05:30,222.75,222.75,222.75,222.75,0,41500
2022-06-10 09:46:00+05:30,222.75,229.55,222.75,228.15,400,41500
2022-06-10 09:47:00+05:30,228.15,230.0,228.15,230.0,350,41400
2022-06-10 09:48:00+05:30,230.0,230.0,223.65,223.65,100,41400
2022-06-10 09:49:00+05:30,223.65,223.95,221.45,223.95,200,41400
2022-06-10 09:50:00+05:30,223.95,223.95,223.95,223.95,0,41400
2022-06-10 09:51:00+05:30,223.95,225.35,223.95,225.35,100,41250
2022-06-10 09:52:00+05:30,225.35,225.35,218.75,221.0,500,41250
2022-06-10 09:53:00+05:30,221.0,221.0,218.4,218.5,750,41450
2022-06-10 09:54:00+05:30,218.5,223.5,218.5,223.5,300,41450
2022-06-10 09:55:00+05:30,223.5,227.4,222.95,226.0,800,41450
2022-06-10 09:56:00+05:30,226.0,229.0,226.0,228.9,700,41850
2022-06-10 09:57:00+05:30,228.9,228.9,228.4,228.9,400,41850
2022-06-10 09:58:00+05:30,228.9,230.0,228.9,230.0,50,41850
2022-06-10 09:59:00+05:30,230.0,230.0,230.0,230.0,50,41050
2022-06-10 10:00:00+05:30,230.0,231.0,230.0,231.0,100,41050
2022-06-10 10:01:00+05:30,231.0,232.0,231.0,232.0,50,41050
2022-06-10 10:02:00+05:30,232.0,232.0,232.0,232.0,0,41050
2022-06-10 10:03:00+05:30,232.0,232.0,232.0,232.0,0,41050
2022-06-10 10:04:00+05:30,232.0,232.0,232.0,232.0,0,41050
2022-06-10 10:05:00+05:30,232.0,232.0,232.0,232.0,0,41050
2022-06-10 10:06:00+05:30,232.0,238.0,232.0,238.0,1250,40800
2022-06-10 10:07:00+05:30,238.0,238.0,236.55,236.55,50,40800
2022-06-10 10:08:00+05:30,236.55,237.85,236.55,236.85,150,40800
2022-06-10 10:09:00+05:30,236.85,236.85,236.85,236.85,0,40800
2022-06-10 10:10:00+05:30,236.85,237.0,236.85,237.0,50,40300
2022-06-10 10:11:00+05:30,237.0,237.0,232.05,233.35,100,40300
2022-06-10 10:12:00+05:30,233.35,235.5,233.35,235.5,500,40300
2022-06-10 10:13:00+05:30,235.5,235.5,235.5,235.5,0,40300
2022-06-10 10:14:00+05:30,235.5,235.5,234.0,234.0,50,40750
2022-06-10 10:15:00+05:30,234.0,236.5,231.25,231.25,1400,40750
2022-06-10 10:16:00+05:30,232.0,232.0,231.75,231.75,100,40750
2022-06-10 10:17:00+05:30,231.75,231.75,231.75,231.75,0,40750
2022-06-10 10:18:00+05:30,231.75,231.75,230.55,231.75,250,42050
2022-06-10 10:19:00+05:30,231.75,231.75,229.0,229.0,200,42050
2022-06-10 10:20:00+05:30,229.0,229.0,224.85,224.85,150,41750
2022-06-10 10:21:00+05:30,224.65,225.95,223.2,223.2,350,41750
2022-06-10 10:22:00+05:30,223.2,223.2,223.2,223.2,0,41750
2022-06-10 10:23:00+05:30,223.2,229.0,223.2,228.65,100,41450
2022-06-10 10:24:00+05:30,228.65,229.55,228.65,229.55,50,41450
2022-06-10 10:25:00+05:30,229.55,229.55,226.5,226.5,50,41450
2022-06-10 10:26:00+05:30,226.5,226.5,226.5,226.5,0,41450
2022-06-10 10:27:00+05:30,226.5,226.5,226.5,226.5,0,41450
2022-06-10 10:28:00+05:30,226.5,226.5,223.6,224.0,550,41500
2022-06-10 10:29:00+05:30,224.0,224.0,224.0,224.0,0,41500
2022-06-10 10:30:00+05:30,224.0,224.0,220.0,220.0,600,41050
2022-06-10 10:31:00+05:30,220.0,222.2,220.0,221.55,150,41050
2022-06-10 10:32:00+05:30,221.55,224.05,221.55,224.05,50,41050
2022-06-10 10:33:00+05:30,224.05,224.05,224.05,224.05,0,41050
2022-06-10 10:34:00+05:30,224.05,224.05,217.8,217.8,550,40950
2022-06-10 10:35:00+05:30,217.8,217.8,217.8,217.8,0,40950
2022-06-10 10:36:00+05:30,217.8,217.8,217.8,217.8,50,41100
2022-06-10 10:37:00+05:30,217.8,219.7,217.8,219.7,50,41100
2022-06-10 10:38:00+05:30,219.7,219.7,219.7,219.7,0,41100
2022-06-10 10:39:00+05:30,219.7,219.7,219.7,219.7,0,41100
2022-06-10 10:40:00+05:30,219.7,225.05,219.7,225.05,100,41150
2022-06-10 10:41:00+05:30,225.05,225.8,222.0,222.0,150,41200
2022-06-10 10:42:00+05:30,222.0,222.0,219.7,219.7,50,41200
2022-06-10 10:43:00+05:30,219.7,219.7,219.7,219.7,0,41200
2022-06-10 10:44:00+05:30,219.7,219.7,219.55,219.55,50,41200
2022-06-10 10:45:00+05:30,219.55,219.55,219.55,219.55,0,41200
2022-06-10 10:46:00+05:30,219.55,219.55,217.8,218.35,150,41300
2022-06-10 10:47:00+05:30,218.35,220.5,218.35,220.5,350,41300
2022-06-10 10:48:00+05:30,220.5,220.5,216.0,218.05,50,41450
2022-06-10 10:49:00+05:30,218.05,218.05,218.05,218.05,150,41450
2022-06-10 10:50:00+05:30,218.05,219.6,218.05,219.6,50,41450
2022-06-10 10:51:00+05:30,219.6,220.0,219.0,220.0,100,41400
2022-06-10 10:52:00+05:30,220.0,220.0,220.0,220.0,0,41400
2022-06-10 10:53:00+05:30,220.0,220.0,220.0,220.0,0,41400
2022-06-10 10:54:00+05:30,220.0,220.0,220.0,220.0,0,41400
2022-06-10 10:55:00+05:30,220.0,220.0,220.0,220.0,0,41400
2022-06-10 10:56:00+05:30,220.0,220.0,220.0,220.0,0,41400
2022-06-10 10:57:00+05:30,220.0,220.0,220.0,220.0,0,41400
2022-06-10 10:58:00+05:30,220.0,220.0,220.0,220.0,0,41400
2022-06-10 10:59:00+05:30,220.0,220.0,220.0,220.0,0,41400
2022-06-10 11:00:00+05:30,220.0,220.0,220.0,220.0,0,41400
2022-06-10 11:01:00+05:30,220.0,220.0,220.0,220.0,0,41400
2022-06-10 11:02:00+05:30,220.0,220.0,220.0,220.0,0,41400
2022-06-10 11:03:00+05:30,220.0,225.65,220.0,225.65,100,41450
2022-06-10 11:04:00+05:30,225.65,225.65,224.8,224.8,50,41450
2022-06-10 11:05:00+05:30,224.8,224.8,224.8,224.8,0,41450
2022-06-10 11:06:00+05:30,224.8,224.8,224.8,224.8,0,41450
2022-06-10 11:07:00+05:30,224.8,224.8,224.8,224.8,0,41450
2022-06-10 11:08:00+05:30,224.8,224.8,224.8,224.8,0,41450
2022-06-10 11:09:00+05:30,224.8,224.8,221.8,221.8,200,41500
2022-06-10 11:10:00+05:30,221.8,221.8,221.8,221.8,0,41500
2022-06-10 11:11:00+05:30,221.8,221.8,221.8,221.8,0,41500
2022-06-10 11:12:00+05:30,221.8,221.8,221.8,221.8,0,41500
2022-06-10 11:13:00+05:30,221.8,221.8,221.8,221.8,0,41500
2022-06-10 11:14:00+05:30,221.8,221.8,221.8,221.8,0,41500
2022-06-10 11:15:00+05:30,221.8,221.8,221.8,221.8,0,41500
2022-06-10 11:16:00+05:30,221.8,221.8,221.8,221.8,0,41500
2022-06-10 11:17:00+05:30,221.8,227.3,221.8,227.15,100,41650
2022-06-10 11:18:00+05:30,227.15,227.15,227.15,227.15,0,41650
2022-06-10 11:19:00+05:30,227.15,227.15,227.15,227.15,50,41650
2022-06-10 11:20:00+05:30,227.15,227.15,227.15,227.15,0,41650
2022-06-10 11:21:00+05:30,227.15,228.05,227.15,228.05,50,41750
2022-06-10 11:22:00+05:30,228.05,228.05,228.05,228.05,50,41750
2022-06-10 11:23:00+05:30,230.0,230.0,228.05,230.0,150,41750
2022-06-10 11:24:00+05:30,230.0,230.0,230.0,230.0,0,41750
2022-06-10 11:25:00+05:30,230.0,230.9,230.0,230.9,50,41600
2022-06-10 11:26:00+05:30,230.9,230.9,230.9,230.9,0,41600
2022-06-10 11:27:00+05:30,230.9,230.9,229.0,229.0,50,41600
2022-06-10 11:28:00+05:30,229.0,229.0,227.05,228.0,100,41600
2022-06-10 11:29:00+05:30,228.0,235.55,228.0,235.55,100,41550
2022-06-10 11:30:00+05:30,236.8,236.8,233.45,234.4,400,41550
2022-06-10 11:31:00+05:30,234.4,239.55,234.4,239.55,200,41550
2022-06-10 11:32:00+05:30,239.55,244.15,239.55,241.55,1300,41450
2022-06-10 11:33:00+05:30,241.55,241.55,241.0,241.0,200,41450
2022-06-10 11:34:00+05:30,241.0,243.0,241.0,241.25,350,41450
2022-06-10 11:35:00+05:30,241.25,241.9,240.05,241.9,100,41450
2022-06-10 11:36:00+05:30,241.9,241.9,238.05,238.05,550,41250
2022-06-10 11:37:00+05:30,238.05,238.05,235.05,235.05,100,41250
2022-06-10 11:38:00+05:30,235.05,235.05,235.05,235.05,0,41250
2022-06-10 11:39:00+05:30,235.05,235.05,235.05,235.05,0,41250
2022-06-10 11:40:00+05:30,238.0,238.1,234.3,234.3,250,41200
2022-06-10 11:41:00+05:30,234.3,235.0,233.75,235.0,1000,41600
2022-06-10 11:42:00+05:30,235.0,235.85,235.0,235.75,100,41600
2022-06-10 11:43:00+05:30,235.75,241.0,235.75,241.0,150,41600
2022-06-10 11:44:00+05:30,241.0,241.0,241.0,241.0,0,41600
2022-06-10 11:45:00+05:30,241.0,241.0,241.0,241.0,0,41600
2022-06-10 11:46:00+05:30,241.0,241.95,241.0,241.9,350,41450
2022-06-10 11:47:00+05:30,241.9,241.9,239.9,239.9,50,41450
2022-06-10 11:48:00+05:30,239.9,239.9,239.9,239.9,0,41450
2022-06-10 11:49:00+05:30,239.9,239.9,239.9,239.9,0,41450
2022-06-10 11:50:00+05:30,239.9,239.9,239.9,239.9,0,41450
2022-06-10 11:51:00+05:30,239.9,247.0,239.9,247.0,400,41300
2022-06-10 11:52:00+05:30,247.0,248.25,245.55,245.55,150,41300
2022-06-10 11:53:00+05:30,245.55,245.55,245.55,245.55,0,41300
2022-06-10 11:54:00+05:30,245.55,245.55,245.55,245.55,50,41150
2022-06-10 11:55:00+05:30,245.55,245.55,245.55,245.55,0,41150
2022-06-10 11:56:00+05:30,245.55,246.45,245.55,246.45,50,41150
2022-06-10 11:57:00+05:30,246.45,246.45,244.4,244.4,50,41200
2022-06-10 11:58:00+05:30,244.4,244.4,241.05,241.05,600,41200
2022-06-10 11:59:00+05:30,241.05,241.05,241.0,241.0,50,41200
2022-06-10 12:00:00+05:30,241.0,241.0,237.35,239.05,100,40700
2022-06-10 12:01:00+05:30,239.05,239.05,235.35,235.35,200,40700
2022-06-10 12:02:00+05:30,235.35,235.35,235.35,235.35,0,40700
2022-06-10 12:03:00+05:30,235.35,235.35,235.35,235.35,0,40700
2022-06-10 12:04:00+05:30,235.35,236.0,234.45,235.0,150,40600
2022-06-10 12:05:00+05:30,235.0,235.0,235.0,235.0,0,40600
2022-06-10 12:06:00+05:30,235.0,235.0,235.0,235.0,0,40600
2022-06-10 12:07:00+05:30,235.0,235.0,235.0,235.0,0,40600
2022-06-10 12:08:00+05:30,235.0,235.0,235.0,235.0,0,40600
2022-06-10 12:09:00+05:30,235.0,235.0,232.55,233.35,150,40500
2022-06-10 12:10:00+05:30,233.35,235.0,233.35,235.0,450,40500
2022-06-10 12:11:00+05:30,235.0,237.35,235.0,235.1,400,40500
