date,open,high,low,close,volume,oi
2022-06-10 09:15:00+05:30,193.45,193.45,178.55,181.3,200,56550
2022-06-10 09:16:00+05:30,181.3,184.05,181.3,182.5,450,56550
2022-06-10 09:17:00+05:30,182.5,184.2,180.5,184.0,1300,57800
2022-06-10 09:18:00+05:30,184.0,189.95,184.0,185.0,450,57800
2022-06-10 09:19:00+05:30,185.0,185.0,180.0,182.3,500,57800
2022-06-10 09:20:00+05:30,183.5,185.0,180.1,181.05,2550,58050
2022-06-10 09:21:00+05:30,180.4,180.4,175.85,175.85,2050,58050
2022-06-10 09:22:00+05:30,175.85,175.85,175.85,175.85,0,58050
2022-06-10 09:23:00+05:30,175.85,178.9,175.85,178.9,200,58300
2022-06-10 09:24:00+05:30,178.9,180.9,178.85,180.9,100,58300
2022-06-10 09:25:00+05:30,180.9,185.0,180.9,184.0,0,58300
2022-06-10 09:26:00+05:30,184.0,185.5,183.0,183.0,1350,58300
2022-06-10 09:27:00+05:30,183.0,186.75,183.0,186.75,500,58300
2022-06-10 09:28:00+05:30,186.75,186.9,184.15,184.15,1100,58300
2022-06-10 09:29:00+05:30,184.15,193.65,184.15,193.65,2300,58450
2022-06-10 09:30:00+05:30,193.65,195.0,193.6,193.6,1550,58450
2022-06-10 09:31:00+05:30,193.6,194.35,192.15,192.15,900,58450
2022-06-10 09:32:00+05:30,192.15,192.15,187.35,190.5,300,58500
2022-06-10 09:33:00+05:30,190.5,190.5,188.35,189.6,1450,58500
2022-06-10 09:34:00+05:30,189.6,189.6,189.6,189.6,50,58500
2022-06-10 09:35:00+05:30,189.6,192.6,189.6,192.15,250,58800
2022-06-10 09:36:00+05:30,192.15,192.15,189.9,190.05,400,58800
2022-06-10 09:37:00+05:30,190.05,193.25,190.05,193.25,150,58800
2022-06-10 09:38:00+05:30,193.25,194.45,190.9,190.9,3450,57900
2022-06-10 09:39:00+05:30,190.9,190.9,190.1,190.1,50,57900
2022-06-10 09:40:00+05:30,190.1,191.55,190.1,191.55,50,57900
2022-06-10 09:41:00+05:30,191.55,191.55,185.0,185.0,200,57900
2022-06-10 09:42:00+05:30,185.0,189.5,185.0,189.5,1100,57900
2022-06-10 09:43:00+05:30,190.0,190.0,190.0,190.0,200,57900
2022-06-10 09:44:00+05:30,190.0,190.0,189.5,189.5,100,57900
2022-06-10 09:45:00+05:30,188.0,191.0,188.0,191.0,200,58500
2022-06-10 09:46:00+05:30,191.0,191.3,191.0,191.3,50,58500
2022-06-10 09:47:00+05:30,191.3,192.95,191.15,192.95,1100,58950
2022-06-10 09:48:00+05:30,192.95,192.95,189.15,189.15,250,58950
2022-06-10 09:49:00+05:30,189.15,189.15,185.9,185.9,100,58950
2022-06-10 09:50:00+05:30,186.0,186.0,185.4,185.4,100,58950
2022-06-10 09:51:00+05:30,185.4,185.4,185.4,185.4,0,58950
2022-06-10 09:52:00+05:30,185.4,185.4,182.95,185.0,200,59100
2022-06-10 09:53:00+05:30,185.0,185.0,183.0,183.0,50,59000
2022-06-10 09:54:00+05:30,183.0,183.0,183.0,183.0,0,59000
2022-06-10 09:55:00+05:30,183.0,189.35,183.0,189.25,150,59000
2022-06-10 09:56:00+05:30,189.25,190.6,189.25,190.6,500,59150
2022-06-10 09:57:00+05:30,190.6,190.6,190.5,190.5,50,59150
2022-06-10 09:58:00+05:30,190.5,192.0,190.5,192.0,200,59150
2022-06-10 09:59:00+05:30,192.0,194.0,190.75,190.75,750,59000
2022-06-10 10:00:00+05:30,190.75,190.75,190.75,190.75,0,59000
2022-06-10 10:01:00+05:30,190.75,194.55,190.75,194.55,50,59000
2022-06-10 10:02:00+05:30,194.55,194.75,194.55,194.75,100,59150
2022-06-10 10:03:00+05:30,194.75,194.75,191.6,191.6,150,59150
2022-06-10 10:04:00+05:30,191.6,191.95,191.45,191.95,150,59150
2022-06-10 10:05:00+05:30,191.95,191.95,190.8,191.95,100,59150
2022-06-10 10:06:00+05:30,191.95,199.0,191.95,198.1,2250,59050
2022-06-10 10:07:00+05:30,198.1,198.1,198.1,198.1,50,59050
2022-06-10 10:08:00+05:30,198.1,198.1,197.5,197.5,150,59050
2022-06-10 10:09:00+05:30,197.5,198.4,197.35,198.4,100,58800
2022-06-10 10:10:00+05:30,198.4,198.9,198.4,198.9,50,58800
2022-06-10 10:11:00+05:30,198.9,198.9,198.9,198.9,0,58800
2022-06-10 10:12:00+05:30,198.9,198.9,195.0,195.0,50,58850
2022-06-10 10:13:00+05:30,195.0,197.0,195.0,197.0,50,58850
2022-06-10 10:14:00+05:30,197.0,197.0,197.0,197.0,0,58850
2022-06-10 10:15:00+05:30,197.0,197.0,192.15,192.15,100,58800
2022-06-10 10:16:00+05:30,192.15,194.2,192.15,194.2,100,58800
2022-06-10 10:17:00+05:30,194.2,194.65,194.2,194.65,50,58750
2022-06-10 10:18:00+05:30,194.65,194.65,194.65,194.65,0,58750
2022-06-10 10:19:00+05:30,194.65,194.65,190.75,190.75,50,58750
2022-06-10 10:20:00+05:30,190.75,190.75,188.25,188.25,100,58350
2022-06-10 10:21:00+05:30,188.25,188.85,185.0,185.0,200,58350
2022-06-10 10:22:00+05:30,185.0,190.8,185.0,190.8,750,58350
2022-06-10 10:23:00+05:30,190.8,190.8,190.8,190.8,0,58350
2022-06-10 10:24:00+05:30,190.8,191.75,190.8,191.75,50,57550
2022-06-10 10:25:00+05:30,191.75,191.75,190.0,190.0,100,57550
2022-06-10 10:26:00+05:30,190.0,190.0,188.3,188.5,550,57550
2022-06-10 10:27:00+05:30,188.5,188.5,188.5,188.5,0,57550
2022-06-10 10:28:00+05:30,188.5,188.5,188.5,188.5,0,57550
2022-06-10 10:29:00+05:30,188.5,188.5,186.85,187.25,300,57550
2022-06-10 10:30:00+05:30,187.25,187.25,184.0,184.0,100,57550
2022-06-10 10:31:00+05:30,184.0,184.0,184.0,184.0,0,57550
2022-06-10 10:32:00+05:30,188.7,188.7,188.7,188.7,50,57550
2022-06-10 10:33:00+05:30,188.7,188.7,188.7,188.7,0,57550
2022-06-10 10:34:00+05:30,188.7,188.7,181.55,181.55,100,57700
2022-06-10 10:35:00+05:30,181.55,182.4,181.55,182.4,350,57650
2022-06-10 10:36:00+05:30,182.4,182.4,182.4,182.4,0,57650
2022-06-10 10:37:00+05:30,182.4,183.55,182.4,183.55,50,57650
