,date,open,high,low,close,volume,oi
0,2022-04-29 09:15:00+05:30,138.4,140.85,132.5,132.5,5000,453900
1,2022-04-29 09:16:00+05:30,132.5,137.1,132.5,136.5,4550,453900
2,2022-04-29 09:17:00+05:30,136.5,138.25,135.0,137.65,2150,455400
3,2022-04-29 09:18:00+05:30,137.65,138.35,136.6,138.35,2000,455400
4,2022-04-29 09:19:00+05:30,138.35,138.85,136.05,137.95,2250,455400
5,2022-04-29 09:20:00+05:30,136.35,137.5,134.85,135.4,4950,456200
6,2022-04-29 09:21:00+05:30,135.4,135.4,131.3,131.3,2600,456200
7,2022-04-29 09:22:00+05:30,130.95,132.1,130.7,131.3,1750,456200
8,2022-04-29 09:23:00+05:30,131.3,131.65,130.2,130.85,800,456450
9,2022-04-29 09:24:00+05:30,130.75,131.0,130.25,130.25,950,456450
10,2022-04-29 09:25:00+05:30,130.25,130.55,129.65,130.05,1800,456450
11,2022-04-29 09:26:00+05:30,130.05,131.45,130.05,130.4,350,456500
12,2022-04-29 09:27:00+05:30,130.4,131.45,130.4,130.75,450,456500
13,2022-04-29 09:28:00+05:30,130.75,132.4,130.75,131.75,1000,456500
14,2022-04-29 09:29:00+05:30,131.75,132.5,131.6,131.8,2150,454800
15,2022-04-29 09:30:00+05:30,131.8,133.95,130.15,130.15,5550,454800
16,2022-04-29 09:31:00+05:30,130.15,130.7,129.2,129.85,2050,454800
17,2022-04-29 09:32:00+05:30,129.85,130.25,129.8,130.0,1250,453350
18,2022-04-29 09:33:00+05:30,130.0,131.45,130.0,131.45,10700,453350
19,2022-04-29 09:34:00+05:30,131.9,133.8,131.55,133.25,15000,453350
20,2022-04-29 09:35:00+05:30,133.25,135.5,133.25,135.2,3300,455000
21,2022-04-29 09:36:00+05:30,135.2,135.9,134.85,134.85,150,455000
22,2022-04-29 09:37:00+05:30,134.85,135.75,133.75,134.1,3200,455000
23,2022-04-29 09:38:00+05:30,134.1,135.0,133.3,135.0,400,454850
24,2022-04-29 09:39:00+05:30,135.0,135.15,134.3,134.3,1150,454850
25,2022-04-29 09:40:00+05:30,134.3,134.55,132.8,133.4,900,454850
26,2022-04-29 09:41:00+05:30,133.5,135.15,133.5,135.15,2950,455050
27,2022-04-29 09:42:00+05:30,135.15,136.9,135.15,136.9,1450,455050
28,2022-04-29 09:43:00+05:30,136.9,136.9,135.75,136.5,500,455050
29,2022-04-29 09:44:00+05:30,136.5,138.55,136.15,138.45,900,457400
30,2022-04-29 09:45:00+05:30,138.45,142.35,138.45,141.45,2600,457400
31,2022-04-29 09:46:00+05:30,141.45,144.0,141.45,144.0,2700,457400
32,2022-04-29 09:47:00+05:30,144.0,149.25,144.0,149.25,4500,455800
33,2022-04-29 09:48:00+05:30,149.25,150.85,146.15,146.35,3900,455800
34,2022-04-29 09:49:00+05:30,146.35,151.0,146.35,150.8,2100,455800
35,2022-04-29 09:50:00+05:30,150.8,153.85,150.8,153.4,450,453000
36,2022-04-29 09:51:00+05:30,153.4,156.75,153.0,153.6,1500,453000
37,2022-04-29 09:52:00+05:30,153.6,153.6,145.25,145.25,1150,453000
38,2022-04-29 09:53:00+05:30,145.25,146.05,144.65,146.05,750,453750
39,2022-04-29 09:54:00+05:30,146.05,150.0,146.05,149.9,3650,453750
40,2022-04-29 09:55:00+05:30,149.9,153.95,149.9,153.95,1450,453750
41,2022-04-29 09:56:00+05:30,153.95,154.45,151.7,151.7,4150,458650
42,2022-04-29 09:57:00+05:30,151.7,151.7,149.0,149.0,2050,458650
43,2022-04-29 09:58:00+05:30,149.0,149.0,149.0,149.0,50,458650
44,2022-04-29 09:59:00+05:30,150.45,151.4,149.0,151.4,1100,458800
45,2022-04-29 10:00:00+05:30,151.4,153.1,150.85,153.1,1200,458800
46,2022-04-29 10:01:00+05:30,153.0,153.1,152.4,152.4,250,458800
47,2022-04-29 10:02:00+05:30,152.4,152.4,148.5,149.1,300,459150
48,2022-04-29 10:03:00+05:30,149.1,149.1,145.75,145.75,900,459150
49,2022-04-29 10:04:00+05:30,145.75,146.6,145.75,146.2,150,459150
50,2022-04-29 10:05:00+05:30,146.2,148.7,146.2,147.0,1550,458650
51,2022-04-29 10:06:00+05:30,147.0,147.0,145.8,145.8,2700,458650
52,2022-04-29 10:07:00+05:30,145.8,148.0,145.8,148.0,700,458650
53,2022-04-29 10:08:00+05:30,148.0,149.55,147.0,149.55,1450,459400
54,2022-04-29 10:09:00+05:30,149.55,150.7,149.2,149.4,1650,459400
55,2022-04-29 10:10:00+05:30,149.4,150.05,148.6,150.05,650,459400
56,2022-04-29 10:11:00+05:30,149.5,149.5,146.55,146.55,1100,461100
57,2022-04-29 10:12:00+05:30,146.55,148.5,146.55,148.4,900,461100
58,2022-04-29 10:13:00+05:30,148.4,148.4,147.05,147.05,100,461100
59,2022-04-29 10:14:00+05:30,147.05,147.05,147.05,147.05,0,461100
60,2022-04-29 10:15:00+05:30,147.05,148.5,147.05,147.4,500,461400
61,2022-04-29 10:16:00+05:30,147.4,148.25,145.8,148.25,900,461400
