,date,open,high,low,close,volume,oi
0,2022-04-22 09:15:00+05:30,42.2,42.3,42.2,42.3,0,1400
1,2022-04-22 09:16:00+05:30,42.3,42.3,42.3,42.3,0,1400
2,2022-04-22 09:17:00+05:30,42.3,42.3,42.3,42.3,0,1400
3,2022-04-22 09:18:00+05:30,42.3,42.3,42.3,42.3,0,1400
4,2022-04-22 09:19:00+05:30,42.3,42.3,42.3,42.3,0,1400
5,2022-04-22 09:20:00+05:30,42.3,42.3,42.3,42.3,0,1400
6,2022-04-22 09:21:00+05:30,42.3,42.3,42.3,42.3,0,1400
7,2022-04-22 09:22:00+05:30,42.3,42.3,42.3,42.3,0,1400
8,2022-04-22 09:23:00+05:30,42.3,42.3,42.3,42.3,0,1400
9,2022-04-22 09:24:00+05:30,42.3,42.3,42.3,42.3,0,1400
10,2022-04-22 09:25:00+05:30,42.3,42.3,42.3,42.3,0,1400
11,2022-04-22 09:26:00+05:30,42.3,42.3,37.25,37.25,100,1300
12,2022-04-22 09:27:00+05:30,37.25,37.25,37.25,37.25,0,1300
13,2022-04-22 09:28:00+05:30,37.25,37.25,37.25,37.25,0,1300
14,2022-04-22 09:29:00+05:30,37.25,37.25,37.25,37.25,0,1300
15,2022-04-22 09:30:00+05:30,37.25,37.25,37.25,37.25,0,1300
16,2022-04-22 09:31:00+05:30,37.25,37.25,37.25,37.25,0,1300
17,2022-04-22 09:32:00+05:30,37.25,37.25,37.25,37.25,0,1300
18,2022-04-22 09:33:00+05:30,37.25,37.25,37.25,37.25,0,1300
19,2022-04-22 09:34:00+05:30,37.25,37.25,37.25,37.25,0,1300
20,2022-04-22 09:35:00+05:30,37.25,37.25,37.25,37.25,0,1300
21,2022-04-22 09:36:00+05:30,37.25,37.25,37.25,37.25,0,1300
22,2022-04-22 09:37:00+05:30,37.25,37.25,37.25,37.25,0,1300
23,2022-04-22 09:38:00+05:30,37.25,37.25,37.25,37.25,0,1300
24,2022-04-22 09:39:00+05:30,37.25,37.25,37.25,37.25,0,1300
25,2022-04-22 09:40:00+05:30,37.25,37.25,37.25,37.25,0,1300
26,2022-04-22 09:41:00+05:30,37.25,37.25,37.25,37.25,0,1300
27,2022-04-22 09:42:00+05:30,37.25,37.25,37.25,37.25,0,1300
28,2022-04-22 09:43:00+05:30,37.25,37.25,37.25,37.25,0,1300
29,2022-04-22 09:44:00+05:30,37.25,37.25,37.25,37.25,0,1300
30,2022-04-22 09:45:00+05:30,37.25,37.25,37.25,37.25,0,1300
31,2022-04-22 09:46:00+05:30,37.25,37.25,37.25,37.25,0,1300
32,2022-04-22 09:47:00+05:30,37.25,37.25,37.25,37.25,0,1300
33,2022-04-22 09:48:00+05:30,37.25,37.25,37.25,37.25,0,1300
34,2022-04-22 09:49:00+05:30,37.25,37.25,37.25,37.25,0,1300
35,2022-04-22 09:50:00+05:30,37.25,37.25,37.25,37.25,0,1300
36,2022-04-22 09:51:00+05:30,37.25,37.25,37.25,37.25,0,1300
37,2022-04-22 09:52:00+05:30,37.25,37.25,37.25,37.25,0,1300
38,2022-04-22 09:53:00+05:30,37.25,37.25,37.25,37.25,0,1300
39,2022-04-22 09:54:00+05:30,37.25,37.25,37.25,37.25,0,1300
40,2022-04-22 09:55:00+05:30,37.25,37.25,37.25,37.25,0,1300
41,2022-04-22 09:56:00+05:30,37.25,37.25,37.25,37.25,0,1300
42,2022-04-22 09:57:00+05:30,37.25,37.25,37.25,37.25,0,1300
43,2022-04-22 09:58:00+05:30,37.25,37.25,37.25,37.25,0,1300
44,2022-04-22 09:59:00+05:30,37.25,37.25,37.25,37.25,0,1300
45,2022-04-22 10:00:00+05:30,37.25,37.25,37.25,37.25,0,1300
46,2022-04-22 10:01:00+05:30,37.25,37.25,37.25,37.25,0,1300
47,2022-04-22 10:02:00+05:30,37.25,37.25,37.25,37.25,0,1300
48,2022-04-22 10:03:00+05:30,37.25,37.25,37.25,37.25,0,1300
49,2022-04-22 10:04:00+05:30,37.25,37.25,37.25,37.25,0,1300
50,2022-04-22 10:05:00+05:30,37.25,37.25,37.25,37.25,0,1300
51,2022-04-22 10:06:00+05:30,37.25,37.25,37.25,37.25,0,1300
52,2022-04-22 10:07:00+05:30,37.25,37.25,37.25,37.25,0,1300
53,2022-04-22 10:08:00+05:30,37.25,37.25,37.25,37.25,0,1300
54,2022-04-22 10:09:00+05:30,37.25,37.25,37.25,37.25,0,1300
55,2022-04-22 10:10:00+05:30,37.25,37.25,37.25,37.25,0,1300
56,2022-04-22 10:11:00+05:30,37.25,37.25,37.25,37.25,0,1300
57,2022-04-22 10:12:00+05:30,37.25,37.25,37.25,37.25,0,1300
58,2022-04-22 10:13:00+05:30,37.25,37.25,37.25,37.25,0,1300
59,2022-04-22 10:14:00+05:30,37.25,37.25,37.25,37.25,0,1300
60,2022-04-22 10:15:00+05:30,37.25,37.25,37.25,37.25,0,1300
61,2022-04-22 10:16:00+05:30,37.25,37.25,37.25,37.25,0,1300
62,2022-04-22 10:17:00+05:30,37.25,37.25,37.25,37.25,0,1300
63,2022-04-22 10:18:00+05:30,37.25,37.25,37.25,37.25,0,1300
64,2022-04-22 10:19:00+05:30,37.25,37.25,37.25,37.25,0,1300
65,2022-04-22 10:20:00+05:30,37.25,37.25,37.25,37.25,0,1300
66,2022-04-22 10:21:00+05:30,37.25,37.25,37.25,37.25,0,1300
