,date,open,high,low,close,volume,oi
0,2022-04-01 12:37:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
1,2022-04-01 12:38:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
2,2022-04-01 12:39:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
3,2022-04-01 12:40:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
4,2022-04-01 12:41:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
5,2022-04-01 12:42:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
6,2022-04-01 12:43:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
7,2022-04-01 12:44:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
8,2022-04-01 12:45:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
9,2022-04-01 12:46:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
10,2022-04-01 12:47:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
11,2022-04-01 12:48:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
12,2022-04-01 12:49:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
13,2022-04-01 12:50:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
14,2022-04-01 12:51:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
15,2022-04-01 12:52:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
16,2022-04-01 12:53:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
17,2022-04-01 12:54:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
18,2022-04-01 12:55:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
19,2022-04-01 12:56:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
20,2022-04-01 12:57:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
21,2022-04-01 12:58:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
22,2022-04-01 12:59:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
23,2022-04-01 13:00:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
24,2022-04-01 13:01:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
25,2022-04-01 13:02:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
26,2022-04-01 13:03:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
27,2022-04-01 13:04:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
28,2022-04-01 13:05:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
29,2022-04-01 13:06:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
30,2022-04-01 13:07:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
31,2022-04-01 13:08:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
32,2022-04-01 13:09:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
33,2022-04-01 13:10:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
34,2022-04-01 13:11:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
35,2022-04-01 13:12:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
36,2022-04-01 13:13:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
37,2022-04-01 13:14:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
38,2022-04-01 13:15:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
39,2022-04-01 13:16:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
40,2022-04-01 13:17:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
41,2022-04-01 13:18:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
42,2022-04-01 13:19:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
43,2022-04-01 13:20:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
44,2022-04-01 13:21:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
45,2022-04-01 13:22:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
46,2022-04-01 13:23:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
47,2022-04-01 13:24:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
48,2022-04-01 13:25:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
49,2022-04-01 13:26:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
50,2022-04-01 13:27:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
51,2022-04-01 13:28:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
52,2022-04-01 13:29:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
53,2022-04-01 13:30:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
54,2022-04-01 13:31:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
55,2022-04-01 13:32:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
56,2022-04-01 13:33:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
57,2022-04-01 13:34:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
58,2022-04-01 13:35:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
59,2022-04-01 13:36:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
60,2022-04-01 13:37:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
61,2022-04-01 13:38:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
62,2022-04-01 13:39:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
63,2022-04-01 13:40:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
64,2022-04-01 13:41:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
65,2022-04-01 13:42:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
66,2022-04-01 13:43:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
67,2022-04-01 13:44:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
68,2022-04-01 13:45:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
69,2022-04-01 13:46:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
70,2022-04-01 13:47:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
71,2022-04-01 13:48:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
72,2022-04-01 13:49:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
73,2022-04-01 13:51:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
74,2022-04-01 13:54:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
75,2022-04-01 13:55:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
76,2022-04-01 13:56:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
77,2022-04-01 13:57:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
78,2022-04-01 14:00:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
79,2022-04-01 14:03:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
80,2022-04-01 14:05:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
81,2022-04-01 14:06:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
82,2022-04-01 14:07:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
83,2022-04-01 14:08:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
84,2022-04-01 14:09:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
85,2022-04-01 14:10:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
86,2022-04-01 14:11:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
87,2022-04-01 14:12:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
88,2022-04-01 14:13:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
89,2022-04-01 14:14:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
90,2022-04-01 14:15:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
91,2022-04-01 14:16:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
92,2022-04-01 14:17:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
93,2022-04-01 14:18:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
94,2022-04-01 14:19:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
95,2022-04-01 14:20:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
96,2022-04-01 14:21:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
97,2022-04-01 14:22:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
98,2022-04-01 14:23:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
99,2022-04-01 14:24:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
100,2022-04-01 14:25:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
101,2022-04-01 14:26:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
102,2022-04-01 14:27:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
103,2022-04-01 14:28:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
104,2022-04-01 14:29:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
105,2022-04-01 14:30:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
106,2022-04-01 14:31:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
107,2022-04-01 14:32:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
108,2022-04-01 14:33:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
109,2022-04-01 14:34:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
110,2022-04-01 14:35:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
111,2022-04-01 14:36:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
112,2022-04-01 14:37:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
113,2022-04-01 14:38:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
114,2022-04-01 14:39:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
115,2022-04-01 14:40:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
116,2022-04-01 14:41:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
117,2022-04-01 14:42:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
118,2022-04-01 14:43:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
119,2022-04-01 14:44:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
120,2022-04-01 14:45:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
121,2022-04-01 14:46:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
122,2022-04-01 14:47:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
123,2022-04-01 14:48:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
124,2022-04-01 14:49:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
125,2022-04-01 14:50:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
126,2022-04-01 14:51:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
127,2022-04-01 14:52:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
128,2022-04-01 14:53:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
129,2022-04-01 14:54:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
130,2022-04-01 14:55:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
131,2022-04-01 14:56:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
132,2022-04-01 14:57:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
133,2022-04-01 14:58:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
134,2022-04-01 14:59:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
135,2022-04-01 15:00:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
136,2022-04-01 15:01:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
137,2022-04-01 15:02:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
138,2022-04-01 15:03:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
139,2022-04-01 15:04:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
140,2022-04-01 15:05:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
141,2022-04-01 15:06:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
142,2022-04-01 15:07:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
143,2022-04-01 15:08:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
144,2022-04-01 15:09:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
145,2022-04-01 15:10:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
146,2022-04-01 15:11:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
147,2022-04-01 15:12:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
148,2022-04-01 15:13:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
149,2022-04-01 15:14:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
150,2022-04-01 15:15:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
151,2022-04-01 15:16:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
152,2022-04-01 15:17:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
153,2022-04-01 15:18:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
154,2022-04-01 15:19:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
155,2022-04-01 15:20:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
156,2022-04-01 15:21:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
157,2022-04-01 15:22:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
158,2022-04-01 15:23:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
159,2022-04-01 15:24:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
160,2022-04-01 15:25:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
161,2022-04-01 15:26:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
162,2022-04-01 15:27:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
163,2022-04-01 15:28:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
164,2022-04-01 15:29:00+05:30,1490.0,1490.0,1490.0,1490.0,0,2450
165,2022-04-04 09:23:00+05:30,1735.0,1735.0,1735.0,1735.0,0,2400
166,2022-04-04 09:24:00+05:30,1735.0,1735.0,1735.0,1735.0,0,2400
167,2022-04-04 09:25:00+05:30,1735.0,1735.0,1735.0,1735.0,0,2400
168,2022-04-04 09:26:00+05:30,1735.0,1735.0,1735.0,1735.0,0,2400
