date,open,high,low,close,volume,oi
2022-06-10 09:15:00+05:30,410.05,411.45,400.45,411.45,200,23650
2022-06-10 09:16:00+05:30,411.45,417.05,409.05,409.05,100,23650
2022-06-10 09:17:00+05:30,409.05,415.0,409.05,415.0,200,23600
2022-06-10 09:18:00+05:30,415.0,424.1,415.0,424.1,250,23600
2022-06-10 09:19:00+05:30,424.1,424.1,413.35,413.95,550,23600
2022-06-10 09:20:00+05:30,415.35,417.7,414.1,417.7,650,23600
2022-06-10 09:21:00+05:30,417.7,417.7,417.7,417.7,0,23600
2022-06-10 09:22:00+05:30,417.7,417.7,417.7,417.7,0,23600
2022-06-10 09:23:00+05:30,417.7,417.7,411.15,411.15,0,23600
2022-06-10 09:24:00+05:30,411.15,411.15,411.15,411.15,50,23600
2022-06-10 09:25:00+05:30,411.15,424.0,411.15,422.95,450,23600
2022-06-10 09:26:00+05:30,422.95,422.95,422.95,422.95,0,23600
2022-06-10 09:27:00+05:30,422.95,425.5,422.95,425.5,50,23500
2022-06-10 09:28:00+05:30,425.5,425.5,425.5,425.5,0,23500
2022-06-10 09:29:00+05:30,425.5,439.2,425.5,439.2,650,23450
2022-06-10 09:30:00+05:30,439.2,439.2,439.2,439.2,0,23450
2022-06-10 09:31:00+05:30,439.2,439.2,439.2,439.2,0,23450
2022-06-10 09:32:00+05:30,439.2,439.2,439.2,439.2,0,23450
2022-06-10 09:33:00+05:30,439.2,439.2,439.2,439.2,0,23450
2022-06-10 09:34:00+05:30,439.2,439.2,439.2,439.2,0,23450
2022-06-10 09:35:00+05:30,439.2,439.2,439.2,439.2,0,23450
2022-06-10 09:36:00+05:30,439.2,439.2,439.2,439.2,0,23450
2022-06-10 09:37:00+05:30,439.2,439.2,437.05,437.05,100,23300
2022-06-10 09:38:00+05:30,437.05,437.05,437.05,437.05,0,23300
2022-06-10 09:39:00+05:30,437.05,437.05,437.05,437.05,0,23300
2022-06-10 09:40:00+05:30,437.05,437.05,437.05,437.05,0,23300
2022-06-10 09:41:00+05:30,437.05,437.05,423.7,423.7,200,23350
2022-06-10 09:42:00+05:30,423.7,423.7,423.7,423.7,0,23350
2022-06-10 09:43:00+05:30,423.7,423.7,423.7,423.7,0,23350
2022-06-10 09:44:00+05:30,423.7,423.7,423.7,423.7,0,23350
2022-06-10 09:45:00+05:30,423.7,423.7,423.7,423.7,0,23350
2022-06-10 09:46:00+05:30,423.7,423.7,423.7,423.7,0,23350
2022-06-10 09:47:00+05:30,423.7,423.7,423.7,423.7,0,23350
2022-06-10 09:48:00+05:30,423.7,438.85,423.7,432.0,100,23350
2022-06-10 09:49:00+05:30,432.0,432.0,432.0,432.0,0,23350
2022-06-10 09:50:00+05:30,432.0,432.0,432.0,432.0,0,23350
2022-06-10 09:51:00+05:30,432.0,432.0,432.0,432.0,0,23350
2022-06-10 09:52:00+05:30,432.0,432.0,422.7,422.7,100,23300
2022-06-10 09:53:00+05:30,422.7,422.7,422.7,422.7,0,23300
2022-06-10 09:54:00+05:30,422.7,422.7,422.7,422.7,0,23300
2022-06-10 09:55:00+05:30,422.7,425.9,422.7,425.9,50,23300
2022-06-10 09:56:00+05:30,425.9,436.95,425.9,436.95,50,23300
2022-06-10 09:57:00+05:30,436.95,436.95,436.95,436.95,0,23300
2022-06-10 09:58:00+05:30,436.95,436.95,436.95,436.95,0,23300
2022-06-10 09:59:00+05:30,436.95,436.95,436.95,436.95,0,23300
2022-06-10 10:00:00+05:30,436.95,436.95,436.95,436.95,0,23300
2022-06-10 10:01:00+05:30,436.95,436.95,436.95,436.95,0,23300
2022-06-10 10:02:00+05:30,436.95,436.95,436.95,436.95,0,23300
2022-06-10 10:03:00+05:30,436.95,436.95,436.95,436.95,0,23300
2022-06-10 10:04:00+05:30,436.95,436.95,436.95,436.95,0,23300
2022-06-10 10:05:00+05:30,436.95,436.95,436.95,436.95,0,23300
2022-06-10 10:06:00+05:30,436.95,450.0,436.95,450.0,250,23250
2022-06-10 10:07:00+05:30,450.0,450.0,445.95,445.95,100,23250
2022-06-10 10:08:00+05:30,445.95,445.95,445.95,445.95,0,23250
2022-06-10 10:09:00+05:30,445.95,445.95,445.95,445.95,0,23250
2022-06-10 10:10:00+05:30,445.95,445.95,445.95,445.95,0,23250
2022-06-10 10:11:00+05:30,445.95,445.95,445.95,445.95,0,23250
2022-06-10 10:12:00+05:30,445.95,445.95,443.5,443.5,100,23200
2022-06-10 10:13:00+05:30,443.5,443.5,443.5,443.5,0,23200
2022-06-10 10:14:00+05:30,443.5,443.5,443.5,443.5,0,23200
2022-06-10 10:15:00+05:30,443.5,443.5,443.5,443.5,50,23150
2022-06-10 10:16:00+05:30,443.5,443.5,440.15,440.15,50,23150
2022-06-10 10:17:00+05:30,440.15,440.15,440.15,440.15,0,23150
2022-06-10 10:18:00+05:30,440.15,440.15,440.15,440.15,0,23150
2022-06-10 10:19:00+05:30,440.15,440.15,437.85,437.85,50,23200
2022-06-10 10:20:00+05:30,437.85,437.85,432.0,432.0,50,23200
2022-06-10 10:21:00+05:30,432.0,432.0,432.0,432.0,0,23200
2022-06-10 10:22:00+05:30,432.0,432.0,432.0,432.0,0,23200
2022-06-10 10:23:00+05:30,432.0,432.0,432.0,432.0,0,23200
2022-06-10 10:24:00+05:30,432.0,432.0,432.0,432.0,0,23200
2022-06-10 10:25:00+05:30,432.0,432.0,432.0,432.0,0,23200
2022-06-10 10:26:00+05:30,432.0,432.0,432.0,432.0,0,23200
2022-06-10 10:27:00+05:30,432.0,432.0,432.0,432.0,0,23200
2022-06-10 10:28:00+05:30,432.0,432.0,432.0,432.0,0,23200
2022-06-10 10:29:00+05:30,432.0,432.0,428.25,428.25,50,23200
2022-06-10 10:30:00+05:30,428.25,428.25,428.25,428.25,0,23200
2022-06-10 10:31:00+05:30,428.25,428.25,428.25,428.25,0,23200
2022-06-10 10:32:00+05:30,428.25,428.25,428.25,428.25,0,23200
2022-06-10 10:33:00+05:30,428.25,428.25,428.25,428.25,0,23200
2022-06-10 10:34:00+05:30,428.25,428.25,428.25,428.25,0,23200
2022-06-10 10:35:00+05:30,428.25,428.25,428.25,428.25,0,23200
2022-06-10 10:36:00+05:30,428.25,428.25,428.25,428.25,0,23200
2022-06-10 10:37:00+05:30,428.25,428.25,428.25,428.25,0,23200
2022-06-10 10:38:00+05:30,428.25,428.25,428.25,428.25,0,23200
2022-06-10 10:39:00+05:30,428.25,428.25,425.0,426.0,250,23150
2022-06-10 10:40:00+05:30,426.0,426.0,426.0,426.0,0,23150
2022-06-10 10:41:00+05:30,426.0,426.0,426.0,426.0,0,23150
2022-06-10 10:42:00+05:30,426.0,426.0,423.05,423.05,50,23400
2022-06-10 10:43:00+05:30,423.05,423.05,423.05,423.05,0,23400
2022-06-10 10:44:00+05:30,423.05,423.05,423.05,423.05,0,23400
2022-06-10 10:45:00+05:30,423.05,423.05,423.05,423.05,0,23400
2022-06-10 10:46:00+05:30,423.05,423.05,423.05,423.05,0,23400
2022-06-10 10:47:00+05:30,423.05,423.05,423.05,423.05,0,23400
2022-06-10 10:48:00+05:30,423.05,423.05,423.05,423.05,0,23400
2022-06-10 10:49:00+05:30,423.05,423.05,423.05,423.05,0,23400
2022-06-10 10:50:00+05:30,423.05,423.05,423.05,423.05,0,23400
2022-06-10 10:51:00+05:30,423.05,423.05,423.05,423.05,0,23400
2022-06-10 10:52:00+05:30,423.05,423.05,421.8,421.8,50,23400
2022-06-10 10:53:00+05:30,421.8,421.8,421.8,421.8,0,23400
2022-06-10 10:54:00+05:30,421.8,421.8,421.8,421.8,0,23400
2022-06-10 10:55:00+05:30,421.8,421.8,421.8,421.8,0,23400
2022-06-10 10:56:00+05:30,421.8,428.35,421.8,428.35,50,23400
2022-06-10 10:57:00+05:30,428.35,428.35,428.35,428.35,0,23400
2022-06-10 10:58:00+05:30,428.35,428.35,428.35,428.35,0,23400
2022-06-10 10:59:00+05:30,428.35,428.35,428.35,428.35,0,23400
2022-06-10 11:00:00+05:30,428.35,428.35,428.35,428.35,0,23400
2022-06-10 11:01:00+05:30,424.75,424.75,424.75,424.75,50,23350
2022-06-10 11:02:00+05:30,424.75,424.75,424.75,424.75,0,23350
2022-06-10 11:03:00+05:30,424.75,424.75,424.75,424.75,0,23350
2022-06-10 11:04:00+05:30,424.75,424.75,424.75,424.75,0,23350
2022-06-10 11:05:00+05:30,424.75,424.75,424.75,424.75,0,23350
2022-06-10 11:06:00+05:30,424.75,428.2,424.75,428.2,100,23350
2022-06-10 11:07:00+05:30,428.2,428.2,428.2,428.2,0,23350
2022-06-10 11:08:00+05:30,428.2,428.2,428.2,428.2,0,23350
2022-06-10 11:09:00+05:30,428.2,428.2,428.2,428.2,0,23350
2022-06-10 11:10:00+05:30,428.2,428.2,428.2,428.2,0,23350
2022-06-10 11:11:00+05:30,428.2,428.2,428.2,428.2,0,23350
2022-06-10 11:12:00+05:30,428.2,428.2,427.7,427.7,150,23450
2022-06-10 11:13:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:14:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:15:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:16:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:17:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:18:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:19:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:20:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:21:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:22:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:23:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:24:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:25:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:26:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:27:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:28:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:29:00+05:30,427.7,427.7,427.7,427.7,0,23450
2022-06-10 11:30:00+05:30,449.55,450.9,449.55,450.9,200,23400
2022-06-10 11:31:00+05:30,450.9,450.9,450.9,450.9,50,23400
2022-06-10 11:32:00+05:30,450.9,456.65,450.9,456.65,100,23250
2022-06-10 11:33:00+05:30,456.65,456.65,456.65,456.65,0,23250
2022-06-10 11:34:00+05:30,456.65,456.65,456.65,456.65,0,23250
2022-06-10 11:35:00+05:30,456.65,456.65,456.65,456.65,0,23250
2022-06-10 11:36:00+05:30,456.65,456.65,456.65,456.65,0,23250
2022-06-10 11:37:00+05:30,456.65,456.65,456.65,456.65,0,23250
2022-06-10 11:38:00+05:30,456.65,456.65,456.65,456.65,0,23250
2022-06-10 11:39:00+05:30,456.65,456.65,456.65,456.65,0,23250
2022-06-10 11:40:00+05:30,456.65,456.65,456.65,456.65,0,23250
2022-06-10 11:41:00+05:30,456.65,456.65,447.85,447.85,150,23250
2022-06-10 11:42:00+05:30,447.85,447.85,447.85,447.85,0,23250
2022-06-10 11:43:00+05:30,447.85,454.2,447.85,454.2,300,23250
2022-06-10 11:44:00+05:30,454.2,454.2,454.2,454.2,0,23250
2022-06-10 11:45:00+05:30,454.2,454.2,454.2,454.2,0,23250
2022-06-10 11:46:00+05:30,454.2,454.2,454.2,454.2,0,23250
2022-06-10 11:47:00+05:30,454.2,454.2,454.2,454.2,0,23250
2022-06-10 11:48:00+05:30,454.2,454.2,454.2,454.2,0,23250
2022-06-10 11:49:00+05:30,454.2,454.2,454.2,454.2,0,23250
2022-06-10 11:50:00+05:30,454.2,460.0,454.2,460.0,100,22950
2022-06-10 11:51:00+05:30,460.0,460.0,460.0,460.0,0,22950
2022-06-10 11:52:00+05:30,460.0,465.55,460.0,465.55,50,22850
2022-06-10 11:53:00+05:30,465.55,465.55,465.55,465.55,0,22850
2022-06-10 11:54:00+05:30,465.55,465.55,465.55,465.55,0,22850
