date,open,high,low,close,volume,oi
2022-06-03 12:24:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:25:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:26:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:27:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:28:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:29:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:30:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:31:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:32:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:33:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:34:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:35:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:36:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:37:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:38:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:39:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:40:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:41:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:42:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:43:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:44:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:45:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:46:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:47:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:48:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:49:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:50:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:51:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:52:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:53:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:54:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:55:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:56:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:57:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:58:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 12:59:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:00:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:01:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:02:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:03:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:04:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:05:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:06:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:07:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:08:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:09:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:10:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:11:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:12:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:13:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:14:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:15:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:16:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:17:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:18:00+05:30,113.45,113.45,113.45,113.45,0,300
2022-06-03 13:19:00+05:30,113.45,113.45,113.45,113.45,0,300
