,date,open,high,low,close,volume,oi
0,2022-04-29 09:23:00+05:30,70.6,70.6,70.6,70.6,0,57000
1,2022-04-29 09:24:00+05:30,70.6,70.6,70.6,70.6,0,57000
2,2022-04-29 09:25:00+05:30,70.6,70.6,70.6,70.6,0,57000
3,2022-04-29 09:26:00+05:30,70.6,70.6,70.6,70.6,0,57000
4,2022-04-29 09:27:00+05:30,70.6,70.6,70.6,70.6,0,57000
5,2022-04-29 09:28:00+05:30,70.6,70.6,70.6,70.6,0,57000
6,2022-04-29 09:29:00+05:30,70.6,70.6,70.6,70.6,0,57000
7,2022-04-29 09:30:00+05:30,70.6,70.6,70.6,70.6,0,57000
8,2022-04-29 09:31:00+05:30,70.6,70.6,70.6,70.6,0,57000
9,2022-04-29 09:32:00+05:30,70.6,70.6,70.6,70.6,0,57000
10,2022-04-29 09:33:00+05:30,70.6,70.6,70.6,70.6,0,57000
11,2022-04-29 09:34:00+05:30,70.6,70.6,70.6,70.6,0,57000
12,2022-04-29 09:35:00+05:30,70.6,70.6,70.6,70.6,0,57000
13,2022-04-29 09:36:00+05:30,70.6,70.6,70.6,70.6,0,57000
14,2022-04-29 09:37:00+05:30,70.6,70.6,70.6,70.6,0,57000
15,2022-04-29 09:38:00+05:30,70.6,70.6,70.6,70.6,0,57000
16,2022-04-29 09:39:00+05:30,70.6,70.6,70.6,70.6,0,57000
17,2022-04-29 09:40:00+05:30,70.6,70.6,70.6,70.6,0,57000
18,2022-04-29 09:41:00+05:30,70.6,70.6,70.6,70.6,0,57000
19,2022-04-29 09:42:00+05:30,70.6,70.6,70.6,70.6,0,57000
20,2022-04-29 09:43:00+05:30,70.6,70.6,70.6,70.6,0,57000
21,2022-04-29 09:44:00+05:30,70.6,70.6,70.6,70.6,0,57000
22,2022-04-29 09:45:00+05:30,70.6,70.6,70.6,70.6,0,57000
23,2022-04-29 09:46:00+05:30,70.6,70.6,70.6,70.6,0,57000
24,2022-04-29 09:47:00+05:30,70.6,70.6,70.6,70.6,0,57000
25,2022-04-29 09:48:00+05:30,70.6,70.6,70.6,70.6,0,57000
26,2022-04-29 09:49:00+05:30,70.6,70.6,70.6,70.6,0,57000
27,2022-04-29 09:50:00+05:30,70.6,70.6,70.6,70.6,0,57000
28,2022-04-29 09:51:00+05:30,70.6,70.6,70.6,70.6,0,57000
29,2022-04-29 09:52:00+05:30,70.6,70.6,70.6,70.6,0,57000
30,2022-04-29 09:53:00+05:30,70.6,70.6,70.6,70.6,0,57000
31,2022-04-29 09:54:00+05:30,70.6,70.6,70.6,70.6,0,57000
32,2022-04-29 09:55:00+05:30,70.6,70.6,70.6,70.6,0,57000
33,2022-04-29 09:56:00+05:30,70.6,70.6,70.6,70.6,0,57000
34,2022-04-29 09:57:00+05:30,70.6,70.6,70.6,70.6,0,57000
35,2022-04-29 09:58:00+05:30,70.6,70.6,70.6,70.6,0,57000
36,2022-04-29 09:59:00+05:30,70.6,70.6,70.6,70.6,0,57000
37,2022-04-29 10:00:00+05:30,70.6,70.6,70.6,70.6,0,57000
38,2022-04-29 10:01:00+05:30,70.6,70.6,70.6,70.6,0,57000
39,2022-04-29 10:02:00+05:30,70.6,70.6,70.6,70.6,0,57000
40,2022-04-29 10:03:00+05:30,70.6,70.6,70.6,70.6,0,57000
41,2022-04-29 10:04:00+05:30,70.6,70.6,70.6,70.6,0,57000
42,2022-04-29 10:05:00+05:30,70.6,70.6,70.6,70.6,0,57000
43,2022-04-29 10:06:00+05:30,70.6,70.6,70.6,70.6,0,57000
44,2022-04-29 10:07:00+05:30,70.6,70.6,70.6,70.6,0,57000
45,2022-04-29 10:08:00+05:30,70.6,70.6,70.6,70.6,0,57000
46,2022-04-29 10:09:00+05:30,70.6,70.6,70.6,70.6,0,57000
47,2022-04-29 10:10:00+05:30,70.6,70.6,70.6,70.6,0,57000
48,2022-04-29 10:11:00+05:30,70.6,70.6,70.6,70.6,0,57000
49,2022-04-29 10:12:00+05:30,70.6,70.6,70.6,70.6,0,57000
50,2022-04-29 10:13:00+05:30,70.6,70.6,70.6,70.6,0,57000
51,2022-04-29 10:14:00+05:30,70.6,70.6,70.6,70.6,0,57000
52,2022-04-29 10:15:00+05:30,70.6,70.6,70.6,70.6,0,57000
53,2022-04-29 10:16:00+05:30,70.6,70.6,70.6,70.6,0,57000
54,2022-04-29 10:17:00+05:30,70.6,70.6,70.6,70.6,0,57000
55,2022-04-29 10:18:00+05:30,70.6,70.6,70.6,70.6,0,57000
56,2022-04-29 10:19:00+05:30,70.6,70.6,70.6,70.6,0,57000
57,2022-04-29 10:20:00+05:30,70.6,70.6,70.6,70.6,0,57000
58,2022-04-29 10:21:00+05:30,70.6,70.6,70.6,70.6,0,57000
59,2022-04-29 10:22:00+05:30,70.6,70.6,70.6,70.6,0,57000
60,2022-04-29 10:23:00+05:30,70.6,70.6,70.6,70.6,0,57000
61,2022-04-29 10:24:00+05:30,70.6,70.6,70.6,70.6,0,57000
62,2022-04-29 10:25:00+05:30,70.6,70.6,70.6,70.6,0,57000
63,2022-04-29 10:26:00+05:30,70.6,70.6,70.6,70.6,0,57000
64,2022-04-29 10:27:00+05:30,70.6,70.6,70.6,70.6,0,57000
65,2022-04-29 10:28:00+05:30,70.6,70.6,70.6,70.6,0,57000
66,2022-04-29 10:29:00+05:30,70.6,70.6,70.6,70.6,0,57000
67,2022-04-29 10:30:00+05:30,70.6,70.6,70.6,70.6,0,57000
68,2022-04-29 10:31:00+05:30,70.6,70.6,70.6,70.6,0,57000
69,2022-04-29 10:32:00+05:30,70.6,70.6,70.6,70.6,0,57000
