,date,open,high,low,close,volume,oi
0,2022-04-29 09:15:00+05:30,6.75,6.75,6.35,6.4,19950,2322750
1,2022-04-29 09:16:00+05:30,6.4,6.4,6.3,6.3,11400,2322750
2,2022-04-29 09:17:00+05:30,6.3,6.5,6.3,6.45,15675,2328450
3,2022-04-29 09:18:00+05:30,6.5,6.6,6.4,6.6,35625,2328450
4,2022-04-29 09:19:00+05:30,6.55,6.75,6.55,6.7,39900,2328450
5,2022-04-29 09:20:00+05:30,6.7,6.75,6.55,6.55,37050,2341275
6,2022-04-29 09:21:00+05:30,6.55,6.65,6.5,6.5,11400,2341275
7,2022-04-29 09:22:00+05:30,6.5,6.5,6.35,6.4,25650,2341275
8,2022-04-29 09:23:00+05:30,6.4,6.5,6.25,6.45,45600,2339850
9,2022-04-29 09:24:00+05:30,6.35,6.45,6.35,6.45,22800,2339850
10,2022-04-29 09:25:00+05:30,6.4,6.85,6.4,6.7,74100,2339850
11,2022-04-29 09:26:00+05:30,6.7,6.85,6.7,6.85,41325,2356950
12,2022-04-29 09:27:00+05:30,6.85,6.85,6.75,6.85,12825,2356950
13,2022-04-29 09:28:00+05:30,6.8,6.85,6.8,6.8,19950,2356950
14,2022-04-29 09:29:00+05:30,6.85,6.85,6.7,6.7,9975,2371200
15,2022-04-29 09:30:00+05:30,6.7,6.85,6.7,6.8,19950,2371200
16,2022-04-29 09:31:00+05:30,6.8,6.85,6.75,6.8,18525,2371200
17,2022-04-29 09:32:00+05:30,6.8,6.8,6.6,6.65,48450,2378325
18,2022-04-29 09:33:00+05:30,6.65,6.7,6.65,6.7,5700,2378325
19,2022-04-29 09:34:00+05:30,6.6,6.6,6.5,6.5,7125,2378325
20,2022-04-29 09:35:00+05:30,6.5,6.6,6.5,6.5,2850,2384025
21,2022-04-29 09:36:00+05:30,6.6,6.6,6.5,6.55,51300,2384025
22,2022-04-29 09:37:00+05:30,6.5,6.5,6.45,6.5,8550,2384025
23,2022-04-29 09:38:00+05:30,6.5,6.55,6.4,6.45,4275,2408250
24,2022-04-29 09:39:00+05:30,6.45,6.45,6.3,6.35,9975,2408250
25,2022-04-29 09:40:00+05:30,6.3,6.35,6.3,6.3,29925,2408250
26,2022-04-29 09:41:00+05:30,6.35,6.4,6.35,6.4,8550,2408250
27,2022-04-29 09:42:00+05:30,6.4,6.4,6.4,6.4,0,2408250
28,2022-04-29 09:43:00+05:30,6.4,6.5,6.4,6.5,7125,2411100
29,2022-04-29 09:44:00+05:30,6.5,6.5,6.45,6.45,4275,2411100
30,2022-04-29 09:45:00+05:30,6.4,6.4,6.3,6.3,7125,2411100
31,2022-04-29 09:46:00+05:30,6.3,6.3,6.25,6.25,25650,2411100
32,2022-04-29 09:47:00+05:30,6.25,6.35,6.25,6.3,12825,2418225
33,2022-04-29 09:48:00+05:30,6.3,6.3,6.25,6.3,5700,2418225
34,2022-04-29 09:49:00+05:30,6.3,6.3,6.15,6.15,7125,2418225
35,2022-04-29 09:50:00+05:30,6.15,6.2,6.1,6.15,24225,2425350
36,2022-04-29 09:51:00+05:30,6.15,6.15,6.1,6.1,5700,2425350
37,2022-04-29 09:52:00+05:30,6.2,6.25,6.2,6.25,7125,2425350
38,2022-04-29 09:53:00+05:30,6.35,6.35,6.3,6.3,5700,2419650
39,2022-04-29 09:54:00+05:30,6.3,6.3,6.25,6.25,8550,2419650
40,2022-04-29 09:55:00+05:30,6.2,6.2,6.15,6.15,4275,2419650
41,2022-04-29 09:56:00+05:30,6.15,6.2,6.1,6.2,5700,2428200
42,2022-04-29 09:57:00+05:30,6.2,6.3,6.2,6.25,7125,2428200
43,2022-04-29 09:58:00+05:30,6.25,6.25,6.15,6.15,19950,2428200
44,2022-04-29 09:59:00+05:30,6.2,6.2,6.15,6.15,7125,2432475
45,2022-04-29 10:00:00+05:30,6.15,6.2,6.15,6.2,5700,2432475
46,2022-04-29 10:01:00+05:30,6.2,6.2,6.1,6.1,11400,2432475
47,2022-04-29 10:02:00+05:30,6.1,6.1,6.05,6.05,8550,2439600
48,2022-04-29 10:03:00+05:30,6.05,6.05,6.05,6.05,0,2439600
49,2022-04-29 10:04:00+05:30,6.05,6.15,6.05,6.15,2850,2439600
50,2022-04-29 10:05:00+05:30,6.15,6.15,6.1,6.1,2850,2443875
51,2022-04-29 10:06:00+05:30,6.1,6.25,6.1,6.25,24225,2443875
52,2022-04-29 10:07:00+05:30,6.25,6.25,6.1,6.15,9975,2443875
53,2022-04-29 10:08:00+05:30,6.15,6.2,6.15,6.2,1425,2460975
54,2022-04-29 10:09:00+05:30,6.2,6.2,6.15,6.15,2850,2460975
55,2022-04-29 10:10:00+05:30,6.15,6.15,6.1,6.15,8550,2460975
56,2022-04-29 10:11:00+05:30,6.15,6.2,6.15,6.2,4275,2462400
57,2022-04-29 10:12:00+05:30,6.2,6.2,6.2,6.2,7125,2462400
58,2022-04-29 10:13:00+05:30,6.2,6.2,6.2,6.2,0,2462400
59,2022-04-29 10:14:00+05:30,6.2,6.2,6.15,6.15,2850,2466675
60,2022-04-29 10:15:00+05:30,6.15,6.15,6.15,6.15,1425,2466675
61,2022-04-29 10:16:00+05:30,6.15,6.15,6.15,6.15,0,2466675
62,2022-04-29 10:17:00+05:30,6.05,6.05,6.05,6.05,5700,2463825
63,2022-04-29 10:18:00+05:30,6.05,6.2,6.05,6.15,2850,2463825
64,2022-04-29 10:19:00+05:30,6.15,6.15,6.15,6.15,0,2463825
65,2022-04-29 10:20:00+05:30,6.15,6.15,6.15,6.15,0,2463825
66,2022-04-29 10:21:00+05:30,6.15,6.2,6.15,6.2,4275,2460975
67,2022-04-29 10:22:00+05:30,6.2,6.2,6.2,6.2,1425,2460975
68,2022-04-29 10:23:00+05:30,6.2,6.2,6.15,6.15,8550,2466675
69,2022-04-29 10:24:00+05:30,6.15,6.2,6.15,6.15,5700,2466675
70,2022-04-29 10:25:00+05:30,6.2,6.2,6.15,6.2,8550,2466675
71,2022-04-29 10:26:00+05:30,6.2,6.2,6.15,6.15,2850,2468100
