,date,open,high,low,close,volume,oi
0,2022-04-29 10:08:00+05:30,2.35,2.35,2.35,2.35,0,23400
1,2022-04-29 10:09:00+05:30,2.35,2.35,2.35,2.35,0,23400
2,2022-04-29 10:10:00+05:30,2.35,2.35,2.35,2.35,0,23400
3,2022-04-29 10:11:00+05:30,2.35,2.35,2.35,2.35,1800,25200
4,2022-04-29 10:12:00+05:30,2.35,2.35,2.3,2.3,0,25200
5,2022-04-29 10:13:00+05:30,2.3,2.3,2.3,2.3,1800,25200
6,2022-04-29 10:14:00+05:30,2.3,2.3,2.3,2.3,0,25200
7,2022-04-29 10:15:00+05:30,2.3,2.3,2.3,2.3,0,25200
8,2022-04-29 10:16:00+05:30,2.3,2.3,2.3,2.3,0,25200
9,2022-04-29 10:17:00+05:30,2.3,2.3,2.3,2.3,0,25200
10,2022-04-29 10:18:00+05:30,2.3,2.3,2.3,2.3,0,25200
11,2022-04-29 10:19:00+05:30,2.3,2.3,2.3,2.3,0,25200
12,2022-04-29 10:20:00+05:30,2.3,2.3,2.3,2.3,0,25200
13,2022-04-29 10:25:00+05:30,2.3,2.3,2.3,2.3,0,25200
14,2022-04-29 10:54:00+05:30,2.3,2.3,2.3,2.3,0,25200
15,2022-04-29 10:55:00+05:30,2.3,2.3,2.3,2.3,0,25200
16,2022-04-29 11:01:00+05:30,2.3,2.3,2.3,2.3,0,25200
17,2022-04-29 11:02:00+05:30,2.3,2.3,2.3,2.3,0,25200
18,2022-04-29 11:04:00+05:30,2.3,2.3,2.3,2.3,0,25200
19,2022-04-29 11:05:00+05:30,2.3,2.3,2.3,2.3,0,25200
20,2022-04-29 11:06:00+05:30,2.3,2.3,2.3,2.3,0,25200
21,2022-04-29 11:08:00+05:30,2.3,2.3,2.3,2.3,0,25200
22,2022-04-29 11:09:00+05:30,2.3,2.3,2.3,2.3,0,25200
23,2022-04-29 11:10:00+05:30,2.3,2.3,2.3,2.3,0,25200
24,2022-04-29 11:12:00+05:30,2.3,2.3,2.3,2.3,0,25200
