,date,open,high,low,close,volume,oi
0,2022-04-29 09:21:00+05:30,4.45,4.45,4.45,4.45,0,104400
1,2022-04-29 09:22:00+05:30,4.45,4.45,4.45,4.45,0,104400
2,2022-04-29 09:23:00+05:30,4.45,4.45,4.45,4.45,0,104400
3,2022-04-29 09:24:00+05:30,4.45,4.45,4.45,4.45,0,104400
4,2022-04-29 09:25:00+05:30,4.45,4.45,4.45,4.45,0,104400
5,2022-04-29 09:26:00+05:30,4.45,4.45,4.45,4.45,0,104400
6,2022-04-29 09:27:00+05:30,4.45,4.45,4.15,4.15,3600,104400
7,2022-04-29 09:28:00+05:30,4.15,4.15,4.15,4.15,0,104400
8,2022-04-29 09:29:00+05:30,4.15,4.15,4.15,4.15,0,104400
9,2022-04-29 09:30:00+05:30,4.15,4.25,4.15,4.25,3600,106200
10,2022-04-29 09:31:00+05:30,4.25,4.25,4.25,4.25,0,106200
11,2022-04-29 09:32:00+05:30,4.25,4.25,4.25,4.25,0,106200
12,2022-04-29 09:33:00+05:30,4.25,4.25,4.25,4.25,0,106200
13,2022-04-29 09:34:00+05:30,4.25,4.25,4.0,4.0,1800,106200
14,2022-04-29 09:35:00+05:30,4.0,4.0,4.0,4.0,0,106200
15,2022-04-29 09:36:00+05:30,4.0,4.0,4.0,4.0,1800,106200
16,2022-04-29 09:37:00+05:30,4.0,4.15,4.0,4.15,3600,106200
17,2022-04-29 09:38:00+05:30,4.15,4.15,4.15,4.15,0,106200
18,2022-04-29 09:39:00+05:30,4.15,4.2,4.15,4.2,1800,106200
19,2022-04-29 09:40:00+05:30,4.2,4.2,4.2,4.2,0,106200
20,2022-04-29 09:41:00+05:30,4.2,4.2,4.2,4.2,0,106200
21,2022-04-29 09:42:00+05:30,4.2,4.2,4.2,4.2,0,106200
22,2022-04-29 09:43:00+05:30,4.2,4.2,4.2,4.2,0,106200
23,2022-04-29 09:44:00+05:30,4.2,4.2,4.2,4.2,0,106200
24,2022-04-29 09:45:00+05:30,4.2,4.2,3.95,3.95,1800,108000
25,2022-04-29 09:46:00+05:30,3.95,3.95,3.9,3.9,3600,108000
26,2022-04-29 09:47:00+05:30,3.9,3.9,3.9,3.9,0,108000
27,2022-04-29 09:48:00+05:30,3.9,3.9,3.9,3.9,0,108000
28,2022-04-29 09:49:00+05:30,3.9,3.9,3.9,3.9,0,108000
29,2022-04-29 09:50:00+05:30,3.9,3.9,3.9,3.9,0,108000
30,2022-04-29 09:51:00+05:30,3.9,3.9,3.9,3.9,0,108000
31,2022-04-29 09:52:00+05:30,3.9,4.0,3.9,4.0,1800,108000
32,2022-04-29 09:53:00+05:30,4.0,4.0,4.0,4.0,0,108000
33,2022-04-29 09:54:00+05:30,4.0,4.0,4.0,4.0,0,108000
34,2022-04-29 09:55:00+05:30,4.0,4.0,4.0,4.0,0,108000
35,2022-04-29 09:56:00+05:30,4.0,4.0,4.0,4.0,0,108000
36,2022-04-29 09:57:00+05:30,4.0,4.0,4.0,4.0,0,108000
37,2022-04-29 09:58:00+05:30,4.0,4.0,4.0,4.0,0,108000
38,2022-04-29 09:59:00+05:30,4.0,4.0,4.0,4.0,0,108000
39,2022-04-29 10:00:00+05:30,4.0,4.05,4.0,4.05,1800,108000
40,2022-04-29 10:01:00+05:30,4.05,4.05,4.05,4.05,0,108000
41,2022-04-29 10:02:00+05:30,4.05,4.05,4.05,4.05,0,108000
42,2022-04-29 10:03:00+05:30,4.05,4.05,4.05,4.05,0,108000
43,2022-04-29 10:04:00+05:30,4.05,4.05,4.05,4.05,0,108000
44,2022-04-29 10:05:00+05:30,4.05,4.05,3.95,3.95,9000,108000
45,2022-04-29 10:06:00+05:30,3.95,3.95,3.95,3.95,0,108000
46,2022-04-29 10:07:00+05:30,3.95,3.95,3.95,3.95,0,108000
47,2022-04-29 10:08:00+05:30,3.95,3.95,3.95,3.95,0,108000
48,2022-04-29 10:09:00+05:30,3.95,3.95,3.95,3.95,0,108000
49,2022-04-29 10:10:00+05:30,3.95,3.95,3.95,3.95,0,108000
50,2022-04-29 10:11:00+05:30,3.95,3.95,3.95,3.95,0,108000
51,2022-04-29 10:12:00+05:30,3.95,3.95,3.95,3.95,0,108000
52,2022-04-29 10:13:00+05:30,3.95,3.95,3.95,3.95,0,108000
53,2022-04-29 10:14:00+05:30,3.95,3.95,3.95,3.95,0,108000
54,2022-04-29 10:15:00+05:30,3.95,3.95,3.95,3.95,0,108000
55,2022-04-29 10:16:00+05:30,3.95,3.95,3.95,3.95,0,108000
56,2022-04-29 10:17:00+05:30,3.95,3.95,3.95,3.95,0,108000
57,2022-04-29 10:18:00+05:30,3.95,3.95,3.95,3.95,0,108000
58,2022-04-29 10:19:00+05:30,3.95,3.95,3.95,3.95,0,108000
59,2022-04-29 10:20:00+05:30,3.95,3.95,3.95,3.95,0,108000
60,2022-04-29 10:21:00+05:30,3.95,3.95,3.95,3.95,0,108000
61,2022-04-29 10:22:00+05:30,3.95,3.95,3.95,3.95,0,108000
62,2022-04-29 10:23:00+05:30,3.95,3.95,3.95,3.95,0,108000
