,date,open,high,low,close,volume,oi
0,2022-04-29 09:15:00+05:30,9.75,10.2,9.7,10.2,15000,1089000
1,2022-04-29 09:16:00+05:30,9.85,10.15,9.8,10.05,18000,1089000
2,2022-04-29 09:17:00+05:30,10.1,10.2,10.1,10.15,18000,1090500
3,2022-04-29 09:18:00+05:30,10.15,10.35,10.0,10.15,46500,1090500
4,2022-04-29 09:19:00+05:30,10.15,10.35,10.15,10.3,12000,1090500
5,2022-04-29 09:20:00+05:30,10.2,10.3,10.2,10.2,10500,1114500
6,2022-04-29 09:21:00+05:30,10.35,10.4,10.2,10.35,18000,1114500
7,2022-04-29 09:22:00+05:30,10.35,10.35,10.25,10.3,15000,1114500
8,2022-04-29 09:23:00+05:30,10.2,10.2,10.1,10.15,16500,1135500
9,2022-04-29 09:24:00+05:30,10.15,10.35,10.05,10.35,18000,1135500
10,2022-04-29 09:25:00+05:30,10.35,10.4,10.25,10.25,12000,1135500
11,2022-04-29 09:26:00+05:30,10.25,10.35,10.2,10.25,12000,1143000
12,2022-04-29 09:27:00+05:30,10.25,10.25,10.15,10.2,24000,1143000
13,2022-04-29 09:28:00+05:30,10.25,10.6,10.25,10.6,33000,1143000
14,2022-04-29 09:29:00+05:30,10.45,10.5,10.35,10.5,37500,1153500
15,2022-04-29 09:30:00+05:30,10.45,10.75,10.4,10.65,51000,1153500
16,2022-04-29 09:31:00+05:30,10.65,10.7,10.6,10.6,19500,1153500
17,2022-04-29 09:32:00+05:30,10.6,11.15,10.6,11.1,43500,1152000
18,2022-04-29 09:33:00+05:30,11.1,11.15,10.9,11.05,52500,1152000
19,2022-04-29 09:34:00+05:30,11.0,11.1,11.0,11.1,13500,1152000
20,2022-04-29 09:35:00+05:30,10.95,11.1,10.9,11.0,22500,1170000
21,2022-04-29 09:36:00+05:30,10.9,10.95,10.85,10.9,34500,1170000
22,2022-04-29 09:37:00+05:30,10.9,10.9,10.85,10.85,6000,1170000
23,2022-04-29 09:38:00+05:30,10.85,10.95,10.75,10.9,15000,1167000
24,2022-04-29 09:39:00+05:30,10.9,10.9,10.65,10.65,12000,1167000
25,2022-04-29 09:40:00+05:30,10.75,10.75,10.5,10.5,34500,1167000
26,2022-04-29 09:41:00+05:30,10.5,10.6,10.4,10.4,6000,1173000
27,2022-04-29 09:42:00+05:30,10.3,10.35,10.25,10.25,7500,1173000
28,2022-04-29 09:43:00+05:30,10.25,10.25,10.0,10.1,27000,1173000
29,2022-04-29 09:44:00+05:30,10.1,10.15,10.05,10.05,49500,1173000
30,2022-04-29 09:45:00+05:30,10.05,10.05,9.85,9.9,13500,1173000
31,2022-04-29 09:46:00+05:30,9.8,9.8,9.55,9.55,61500,1173000
32,2022-04-29 09:47:00+05:30,9.55,9.65,9.45,9.55,28500,1261500
33,2022-04-29 09:48:00+05:30,9.55,9.65,9.45,9.45,13500,1261500
34,2022-04-29 09:49:00+05:30,9.45,9.55,9.45,9.5,21000,1261500
35,2022-04-29 09:50:00+05:30,9.5,9.6,9.5,9.6,15000,1255500
36,2022-04-29 09:51:00+05:30,9.65,9.75,9.55,9.75,24000,1255500
37,2022-04-29 09:52:00+05:30,9.65,9.8,9.65,9.8,12000,1255500
38,2022-04-29 09:53:00+05:30,9.8,9.8,9.75,9.75,4500,1272000
39,2022-04-29 09:54:00+05:30,9.75,9.75,9.75,9.75,9000,1272000
40,2022-04-29 09:55:00+05:30,9.75,9.75,9.6,9.6,6000,1272000
41,2022-04-29 09:56:00+05:30,9.55,9.55,9.45,9.45,18000,1279500
42,2022-04-29 09:57:00+05:30,9.45,9.5,9.45,9.45,12000,1279500
43,2022-04-29 09:58:00+05:30,9.4,9.5,9.35,9.5,10500,1279500
44,2022-04-29 09:59:00+05:30,9.55,9.7,9.55,9.7,7500,1279500
45,2022-04-29 10:00:00+05:30,9.7,9.7,9.55,9.6,22500,1279500
46,2022-04-29 10:01:00+05:30,9.6,9.6,9.55,9.6,13500,1279500
47,2022-04-29 10:02:00+05:30,9.6,9.75,9.55,9.65,12000,1281000
48,2022-04-29 10:03:00+05:30,9.65,9.65,9.65,9.65,0,1281000
49,2022-04-29 10:04:00+05:30,9.65,9.85,9.65,9.75,0,1281000
50,2022-04-29 10:05:00+05:30,9.75,9.75,9.65,9.7,21000,1287000
51,2022-04-29 10:06:00+05:30,9.7,9.7,9.65,9.65,4500,1287000
52,2022-04-29 10:07:00+05:30,9.65,9.65,9.6,9.6,6000,1287000
53,2022-04-29 10:08:00+05:30,9.6,9.7,9.6,9.65,3000,1287000
54,2022-04-29 10:09:00+05:30,9.65,9.65,9.4,9.4,7500,1287000
55,2022-04-29 10:10:00+05:30,9.4,9.4,9.4,9.4,3000,1287000
56,2022-04-29 10:11:00+05:30,9.4,9.4,9.4,9.4,0,1287000
57,2022-04-29 10:12:00+05:30,9.4,9.4,9.4,9.4,0,1287000
58,2022-04-29 10:13:00+05:30,9.4,9.4,9.4,9.4,0,1287000
59,2022-04-29 10:14:00+05:30,9.4,9.4,9.4,9.4,0,1287000
60,2022-04-29 10:15:00+05:30,9.4,9.4,9.4,9.4,0,1287000
61,2022-04-29 10:16:00+05:30,9.55,9.55,9.55,9.55,3000,1287000
62,2022-04-29 10:17:00+05:30,9.55,9.55,9.45,9.45,3000,1287000
63,2022-04-29 10:18:00+05:30,9.45,9.45,9.4,9.4,4500,1287000
64,2022-04-29 10:19:00+05:30,9.4,9.45,9.35,9.45,7500,1287000
65,2022-04-29 10:20:00+05:30,9.45,9.45,9.35,9.35,4500,1288500
66,2022-04-29 10:21:00+05:30,9.35,9.6,9.35,9.6,12000,1288500
67,2022-04-29 10:22:00+05:30,9.6,9.6,9.6,9.6,3000,1288500
68,2022-04-29 10:23:00+05:30,9.6,9.65,9.6,9.65,4500,1288500
69,2022-04-29 10:24:00+05:30,9.6,9.6,9.6,9.6,15000,1288500
70,2022-04-29 10:25:00+05:30,9.6,9.6,9.55,9.55,3000,1288500
71,2022-04-29 10:26:00+05:30,9.55,9.55,9.55,9.55,1500,1288500
72,2022-04-29 10:27:00+05:30,9.55,9.55,9.5,9.5,7500,1291500
73,2022-04-29 10:28:00+05:30,9.5,9.5,9.3,9.35,3000,1291500
74,2022-04-29 10:29:00+05:30,9.35,9.35,9.25,9.25,19500,1276500
75,2022-04-29 10:30:00+05:30,9.25,9.25,9.25,9.25,1500,1276500
76,2022-04-29 10:31:00+05:30,9.25,9.45,9.25,9.45,1500,1276500
77,2022-04-29 10:32:00+05:30,9.45,9.45,9.45,9.45,1500,1276500
78,2022-04-29 10:33:00+05:30,9.5,9.5,9.5,9.5,3000,1275000
79,2022-04-29 10:34:00+05:30,9.5,9.5,9.4,9.45,4500,1275000
80,2022-04-29 10:35:00+05:30,9.45,9.5,9.45,9.45,6000,1276500
81,2022-04-29 10:36:00+05:30,9.45,9.55,9.45,9.55,1500,1276500
82,2022-04-29 10:37:00+05:30,9.55,9.55,9.55,9.55,4500,1276500
83,2022-04-29 10:38:00+05:30,9.55,9.65,9.55,9.65,1500,1276500
84,2022-04-29 10:39:00+05:30,9.65,9.65,9.65,9.65,0,1276500
85,2022-04-29 10:40:00+05:30,9.65,9.65,9.4,9.4,3000,1278000
86,2022-04-29 10:41:00+05:30,9.4,9.4,9.3,9.3,4500,1278000
87,2022-04-29 10:42:00+05:30,9.3,9.3,9.3,9.3,3000,1279500
88,2022-04-29 10:43:00+05:30,9.3,9.3,9.3,9.3,1500,1279500
89,2022-04-29 10:44:00+05:30,9.3,9.3,9.3,9.3,0,1276500
90,2022-04-29 10:45:00+05:30,9.3,9.3,9.25,9.25,4500,1276500
91,2022-04-29 10:46:00+05:30,9.25,9.35,9.25,9.35,12000,1276500
92,2022-04-29 10:47:00+05:30,9.35,9.35,9.35,9.35,0,1276500
93,2022-04-29 10:48:00+05:30,9.35,9.35,9.15,9.25,7500,1275000
94,2022-04-29 10:49:00+05:30,9.25,9.25,9.2,9.2,9000,1275000
95,2022-04-29 10:50:00+05:30,9.2,9.2,9.2,9.2,4500,1273500
96,2022-04-29 10:51:00+05:30,9.2,9.2,9.2,9.2,0,1273500
97,2022-04-29 10:52:00+05:30,9.2,9.4,9.2,9.4,4500,1273500
98,2022-04-29 10:53:00+05:30,9.4,9.4,9.35,9.4,22500,1269000
99,2022-04-29 10:54:00+05:30,9.4,9.45,9.4,9.45,3000,1269000
100,2022-04-29 10:55:00+05:30,9.45,9.45,9.45,9.45,0,1269000
101,2022-04-29 10:56:00+05:30,9.45,9.45,9.45,9.45,0,1269000
102,2022-04-29 10:57:00+05:30,9.45,9.45,9.35,9.35,4500,1267500
103,2022-04-29 10:58:00+05:30,9.35,9.45,9.35,9.45,9000,1267500
104,2022-04-29 10:59:00+05:30,9.5,9.5,9.5,9.5,1500,1267500
105,2022-04-29 11:00:00+05:30,9.5,9.5,9.5,9.5,1500,1266000
106,2022-04-29 11:01:00+05:30,9.45,9.45,9.45,9.45,3000,1266000
107,2022-04-29 11:02:00+05:30,9.45,9.45,9.3,9.3,4500,1266000
108,2022-04-29 11:03:00+05:30,9.3,9.3,9.3,9.3,1500,1266000
109,2022-04-29 11:04:00+05:30,9.3,9.3,9.2,9.2,0,1266000
110,2022-04-29 11:05:00+05:30,9.2,9.2,9.2,9.2,3000,1266000
111,2022-04-29 11:06:00+05:30,9.2,9.2,9.2,9.2,1500,1264500
112,2022-04-29 11:07:00+05:30,9.2,9.2,9.2,9.2,6000,1264500
113,2022-04-29 11:08:00+05:30,9.2,9.2,9.15,9.15,9000,1263000
114,2022-04-29 11:09:00+05:30,9.15,9.15,9.1,9.1,1500,1263000
115,2022-04-29 11:10:00+05:30,9.1,9.1,9.05,9.05,6000,1263000
116,2022-04-29 11:11:00+05:30,9.05,9.05,9.0,9.0,13500,1263000
117,2022-04-29 11:12:00+05:30,9.0,9.0,9.0,9.0,0,1263000
118,2022-04-29 11:13:00+05:30,9.0,9.3,9.0,9.25,7500,1267500
119,2022-04-29 11:14:00+05:30,9.25,9.25,9.2,9.25,1500,1269000
120,2022-04-29 11:15:00+05:30,9.25,9.35,9.2,9.2,31500,1269000
121,2022-04-29 11:16:00+05:30,9.15,9.2,9.1,9.1,7500,1269000
122,2022-04-29 11:17:00+05:30,9.05,9.1,9.05,9.1,7500,1269000
123,2022-04-29 11:18:00+05:30,9.1,9.1,9.05,9.05,15000,1275000
124,2022-04-29 11:19:00+05:30,9.0,9.0,8.9,8.9,78000,1275000
125,2022-04-29 11:20:00+05:30,8.9,8.95,8.9,8.9,18000,1267500
126,2022-04-29 11:21:00+05:30,8.95,9.1,8.85,8.85,33000,1267500
127,2022-04-29 11:22:00+05:30,8.85,8.85,8.85,8.85,12000,1267500
128,2022-04-29 11:23:00+05:30,8.85,9.0,8.85,8.95,10500,1269000
