,date,open,high,low,close,volume,oi
0,2022-04-29 09:15:00+05:30,1.75,1.75,1.75,1.75,0,0
1,2022-04-29 09:16:00+05:30,1.75,1.75,1.75,1.75,0,132000
2,2022-04-29 09:17:00+05:30,1.75,1.75,1.75,1.75,0,132000
3,2022-04-29 09:18:00+05:30,1.5,1.5,1.5,1.5,3000,133500
4,2022-04-29 09:19:00+05:30,1.5,1.5,1.5,1.5,0,133500
5,2022-04-29 09:20:00+05:30,1.5,1.5,1.5,1.5,0,133500
6,2022-04-29 09:21:00+05:30,1.55,1.55,1.55,1.55,7500,136500
7,2022-04-29 09:22:00+05:30,1.55,1.55,1.45,1.5,3000,136500
8,2022-04-29 09:23:00+05:30,1.45,1.5,1.45,1.5,6000,144000
9,2022-04-29 09:24:00+05:30,1.45,1.45,1.4,1.4,6000,144000
10,2022-04-29 09:25:00+05:30,1.4,1.45,1.4,1.45,3000,144000
11,2022-04-29 09:26:00+05:30,1.45,1.45,1.45,1.45,0,144000
12,2022-04-29 09:27:00+05:30,1.45,1.45,1.45,1.45,0,144000
13,2022-04-29 09:28:00+05:30,1.45,1.45,1.45,1.45,0,144000
14,2022-04-29 09:29:00+05:30,1.45,1.45,1.45,1.45,0,144000
15,2022-04-29 09:30:00+05:30,1.35,1.35,1.35,1.35,1500,142500
16,2022-04-29 09:31:00+05:30,1.35,1.35,1.35,1.35,1500,142500
17,2022-04-29 09:32:00+05:30,1.35,1.35,1.3,1.3,3000,142500
18,2022-04-29 09:33:00+05:30,1.3,1.35,1.3,1.35,7500,142500
19,2022-04-29 09:34:00+05:30,1.35,1.4,1.35,1.4,1500,142500
20,2022-04-29 09:35:00+05:30,1.4,1.4,1.4,1.4,0,142500
21,2022-04-29 09:36:00+05:30,1.4,1.4,1.4,1.4,0,142500
22,2022-04-29 09:37:00+05:30,1.4,1.4,1.4,1.4,0,144000
23,2022-04-29 09:38:00+05:30,1.4,1.4,1.4,1.4,1500,144000
24,2022-04-29 09:39:00+05:30,1.4,1.4,1.35,1.35,1500,145500
25,2022-04-29 09:40:00+05:30,1.35,1.35,1.35,1.35,0,145500
26,2022-04-29 09:41:00+05:30,1.35,1.4,1.35,1.4,1500,145500
27,2022-04-29 09:42:00+05:30,1.4,1.4,1.4,1.4,6000,145500
28,2022-04-29 09:43:00+05:30,1.4,1.4,1.4,1.4,0,145500
29,2022-04-29 09:44:00+05:30,1.4,1.4,1.4,1.4,0,145500
30,2022-04-29 09:45:00+05:30,1.4,1.4,1.4,1.4,0,145500
