,date,open,high,low,close,volume,oi
0,2022-04-29 09:15:00+05:30,14.1,14.1,13.35,13.75,18000,2550000
1,2022-04-29 09:16:00+05:30,13.6,13.95,13.5,13.8,52500,2550000
2,2022-04-29 09:17:00+05:30,13.8,13.95,13.8,13.9,34500,2575500
3,2022-04-29 09:18:00+05:30,13.8,14.1,13.65,13.8,69000,2575500
4,2022-04-29 09:19:00+05:30,13.8,14.05,13.8,13.9,36000,2575500
5,2022-04-29 09:20:00+05:30,13.9,14.0,13.8,13.95,46500,2613000
6,2022-04-29 09:21:00+05:30,14.0,14.15,13.9,14.05,78000,2613000
7,2022-04-29 09:22:00+05:30,14.0,14.05,13.9,14.0,61500,2613000
8,2022-04-29 09:23:00+05:30,14.0,14.0,13.8,13.85,27000,2662500
9,2022-04-29 09:24:00+05:30,13.85,14.1,13.8,14.1,45000,2662500
10,2022-04-29 09:25:00+05:30,14.05,14.1,14.0,14.0,13500,2662500
11,2022-04-29 09:26:00+05:30,14.1,14.1,13.95,13.95,18000,2670000
12,2022-04-29 09:27:00+05:30,13.9,14.1,13.85,14.1,27000,2670000
13,2022-04-29 09:28:00+05:30,14.1,14.4,14.05,14.4,48000,2670000
14,2022-04-29 09:29:00+05:30,14.35,14.35,14.15,14.3,46500,2695500
15,2022-04-29 09:30:00+05:30,14.3,14.6,14.2,14.6,102000,2695500
16,2022-04-29 09:31:00+05:30,14.55,14.6,14.5,14.5,48000,2695500
17,2022-04-29 09:32:00+05:30,14.5,15.05,14.5,15.05,67500,2730000
18,2022-04-29 09:33:00+05:30,15.05,15.25,14.9,15.1,93000,2730000
19,2022-04-29 09:34:00+05:30,14.95,15.15,14.95,14.95,49500,2730000
20,2022-04-29 09:35:00+05:30,15.0,15.05,14.85,15.0,33000,2779500
21,2022-04-29 09:36:00+05:30,14.8,14.9,14.8,14.8,21000,2779500
22,2022-04-29 09:37:00+05:30,14.8,14.8,14.75,14.8,13500,2779500
23,2022-04-29 09:38:00+05:30,14.8,14.8,14.7,14.75,31500,2788500
24,2022-04-29 09:39:00+05:30,14.75,14.8,14.5,14.5,60000,2788500
25,2022-04-29 09:40:00+05:30,14.5,14.6,14.3,14.4,27000,2788500
26,2022-04-29 09:41:00+05:30,14.4,14.45,14.15,14.2,30000,2796000
27,2022-04-29 09:42:00+05:30,14.0,14.1,13.85,13.85,39000,2796000
28,2022-04-29 09:43:00+05:30,13.85,13.9,13.65,13.8,51000,2796000
29,2022-04-29 09:44:00+05:30,13.7,13.8,13.7,13.7,76500,2818500
30,2022-04-29 09:45:00+05:30,13.7,13.7,13.4,13.4,72000,2818500
31,2022-04-29 09:46:00+05:30,13.4,13.4,13.1,13.15,31500,2818500
32,2022-04-29 09:47:00+05:30,13.15,13.15,12.95,13.1,42000,2839500
33,2022-04-29 09:48:00+05:30,13.15,13.25,12.85,12.85,24000,2839500
34,2022-04-29 09:49:00+05:30,13.0,13.1,13.0,13.1,37500,2839500
35,2022-04-29 09:50:00+05:30,13.1,13.25,13.0,13.25,6000,2868000
36,2022-04-29 09:51:00+05:30,13.2,13.3,13.05,13.2,36000,2868000
37,2022-04-29 09:52:00+05:30,13.2,13.45,13.2,13.45,25500,2868000
38,2022-04-29 09:53:00+05:30,13.4,13.4,13.25,13.35,28500,2874000
39,2022-04-29 09:54:00+05:30,13.35,13.35,13.2,13.2,10500,2874000
40,2022-04-29 09:55:00+05:30,13.2,13.2,13.05,13.1,18000,2874000
41,2022-04-29 09:56:00+05:30,13.0,13.05,12.9,12.9,24000,2892000
42,2022-04-29 09:57:00+05:30,12.9,12.95,12.75,12.75,21000,2892000
43,2022-04-29 09:58:00+05:30,12.8,13.0,12.75,13.0,34500,2892000
44,2022-04-29 09:59:00+05:30,13.0,13.2,13.0,13.2,3000,2892000
45,2022-04-29 10:00:00+05:30,13.2,13.2,13.0,13.0,54000,2892000
46,2022-04-29 10:01:00+05:30,13.05,13.05,13.0,13.05,16500,2892000
47,2022-04-29 10:02:00+05:30,13.05,13.2,13.05,13.2,10500,2899500
48,2022-04-29 10:03:00+05:30,13.2,13.4,13.2,13.4,12000,2899500
49,2022-04-29 10:04:00+05:30,13.4,13.45,13.25,13.3,7500,2899500
50,2022-04-29 10:05:00+05:30,13.3,13.3,13.15,13.15,43500,2908500
51,2022-04-29 10:06:00+05:30,13.15,13.15,13.15,13.15,0,2908500
52,2022-04-29 10:07:00+05:30,13.15,13.15,13.0,13.1,12000,2908500
53,2022-04-29 10:08:00+05:30,13.1,13.1,13.05,13.05,0,2908500
54,2022-04-29 10:09:00+05:30,13.05,13.05,12.75,12.75,18000,2908500
55,2022-04-29 10:10:00+05:30,12.75,12.9,12.75,12.9,15000,2908500
56,2022-04-29 10:11:00+05:30,12.9,13.0,12.9,13.0,6000,2913000
57,2022-04-29 10:12:00+05:30,13.0,13.05,12.95,12.95,7500,2913000
58,2022-04-29 10:13:00+05:30,12.95,13.0,12.95,13.0,3000,2913000
59,2022-04-29 10:14:00+05:30,13.0,13.0,13.0,13.0,3000,2919000
60,2022-04-29 10:15:00+05:30,13.0,13.0,12.95,13.0,4500,2919000
61,2022-04-29 10:16:00+05:30,13.0,13.0,12.95,12.95,6000,2919000
62,2022-04-29 10:17:00+05:30,12.95,12.95,12.9,12.9,6000,2917500
63,2022-04-29 10:18:00+05:30,12.9,12.95,12.85,12.85,15000,2917500
64,2022-04-29 10:19:00+05:30,12.85,12.9,12.8,12.85,13500,2917500
65,2022-04-29 10:20:00+05:30,12.85,12.9,12.8,12.8,9000,2917500
66,2022-04-29 10:21:00+05:30,12.8,13.05,12.8,13.05,31500,2920500
67,2022-04-29 10:22:00+05:30,13.0,13.15,13.0,13.0,24000,2920500
68,2022-04-29 10:23:00+05:30,13.0,13.15,13.0,13.0,13500,2949000
69,2022-04-29 10:24:00+05:30,13.0,13.05,13.0,13.05,6000,2949000
70,2022-04-29 10:25:00+05:30,13.05,13.05,13.0,13.0,6000,2949000
71,2022-04-29 10:26:00+05:30,13.1,13.1,13.0,13.0,6000,2961000
72,2022-04-29 10:27:00+05:30,13.0,13.0,12.9,12.9,3000,2961000
73,2022-04-29 10:28:00+05:30,12.9,12.9,12.5,12.65,64500,2961000
74,2022-04-29 10:29:00+05:30,12.65,12.7,12.6,12.6,22500,2952000
75,2022-04-29 10:30:00+05:30,12.6,12.7,12.6,12.7,1500,2952000
76,2022-04-29 10:31:00+05:30,12.7,12.85,12.7,12.85,13500,2952000
77,2022-04-29 10:32:00+05:30,12.85,12.85,12.8,12.85,7500,2955000
78,2022-04-29 10:33:00+05:30,12.95,12.95,12.8,12.9,19500,2955000
79,2022-04-29 10:34:00+05:30,12.9,12.9,12.8,12.85,7500,2955000
80,2022-04-29 10:35:00+05:30,12.85,12.95,12.85,12.95,13500,2962500
81,2022-04-29 10:36:00+05:30,13.0,13.0,13.0,13.0,7500,2962500
82,2022-04-29 10:37:00+05:30,13.0,13.0,12.95,13.0,13500,2962500
83,2022-04-29 10:38:00+05:30,13.0,13.0,12.85,12.85,4500,2976000
84,2022-04-29 10:39:00+05:30,12.85,12.9,12.85,12.9,9000,2976000
85,2022-04-29 10:40:00+05:30,12.9,12.9,12.8,12.8,6000,2976000
86,2022-04-29 10:41:00+05:30,12.8,12.8,12.65,12.75,15000,2985000
87,2022-04-29 10:42:00+05:30,12.75,12.75,12.6,12.7,25500,2985000
88,2022-04-29 10:43:00+05:30,12.7,12.8,12.7,12.7,4500,2985000
89,2022-04-29 10:44:00+05:30,12.7,12.75,12.7,12.7,6000,3000000
90,2022-04-29 10:45:00+05:30,12.7,12.75,12.7,12.7,4500,3000000
91,2022-04-29 10:46:00+05:30,12.7,12.75,12.7,12.75,10500,3000000
92,2022-04-29 10:47:00+05:30,12.75,12.75,12.75,12.75,0,3000000
93,2022-04-29 10:48:00+05:30,12.75,12.75,12.5,12.5,28500,2992500
94,2022-04-29 10:49:00+05:30,12.65,12.65,12.6,12.6,4500,2992500
95,2022-04-29 10:50:00+05:30,12.6,12.6,12.5,12.55,4500,3006000
96,2022-04-29 10:51:00+05:30,12.55,12.55,12.5,12.55,4500,3006000
97,2022-04-29 10:52:00+05:30,12.55,12.7,12.55,12.7,1500,3006000
98,2022-04-29 10:53:00+05:30,12.7,12.8,12.7,12.8,4500,3003000
99,2022-04-29 10:54:00+05:30,12.8,12.8,12.8,12.8,1500,3003000
100,2022-04-29 10:55:00+05:30,12.8,12.8,12.8,12.8,3000,3003000
101,2022-04-29 10:56:00+05:30,12.8,12.85,12.8,12.85,0,3000000
102,2022-04-29 10:57:00+05:30,12.85,12.85,12.75,12.75,3000,3000000
103,2022-04-29 10:58:00+05:30,12.75,12.9,12.75,12.9,24000,3000000
104,2022-04-29 10:59:00+05:30,12.95,12.95,12.95,12.95,4500,2994000
105,2022-04-29 11:00:00+05:30,12.95,12.95,12.9,12.9,3000,2994000
106,2022-04-29 11:01:00+05:30,12.9,12.9,12.75,12.75,3000,2994000
107,2022-04-29 11:02:00+05:30,12.75,12.75,12.65,12.7,13500,3003000
108,2022-04-29 11:03:00+05:30,12.7,12.7,12.6,12.6,6000,3003000
109,2022-04-29 11:04:00+05:30,12.6,12.6,12.55,12.6,9000,3003000
110,2022-04-29 11:05:00+05:30,12.6,12.6,12.5,12.5,10500,3013500
111,2022-04-29 11:06:00+05:30,12.5,12.55,12.5,12.55,4500,3013500
112,2022-04-29 11:07:00+05:30,12.55,12.55,12.5,12.55,24000,3013500
113,2022-04-29 11:08:00+05:30,12.55,12.55,12.45,12.45,25500,3033000
