,date,open,high,low,close,volume,oi
0,2022-04-29 09:15:00+05:30,12.1,13.05,12.1,12.9,28800,1333600
1,2022-04-29 09:16:00+05:30,12.9,12.95,12.35,12.5,23200,1333600
2,2022-04-29 09:17:00+05:30,12.5,12.7,12.25,12.3,85600,1364800
3,2022-04-29 09:18:00+05:30,12.55,12.55,12.3,12.35,21600,1364800
4,2022-04-29 09:19:00+05:30,12.25,12.4,12.2,12.4,29600,1364800
5,2022-04-29 09:20:00+05:30,12.4,12.5,12.3,12.5,19200,1387200
6,2022-04-29 09:21:00+05:30,12.55,12.55,12.3,12.45,20800,1387200
7,2022-04-29 09:22:00+05:30,12.45,12.6,12.3,12.45,29600,1387200
8,2022-04-29 09:23:00+05:30,12.45,12.45,12.1,12.2,23200,1405600
9,2022-04-29 09:24:00+05:30,12.15,12.15,11.9,11.95,29600,1405600
10,2022-04-29 09:25:00+05:30,11.9,11.95,11.85,11.85,9600,1405600
11,2022-04-29 09:26:00+05:30,11.85,11.9,11.6,11.7,12800,1444800
12,2022-04-29 09:27:00+05:30,11.75,11.85,11.55,11.55,43200,1444800
13,2022-04-29 09:28:00+05:30,11.55,11.65,11.5,11.5,4000,1444800
14,2022-04-29 09:29:00+05:30,11.5,11.55,11.3,11.5,59200,1474400
15,2022-04-29 09:30:00+05:30,11.5,11.5,11.25,11.25,11200,1474400
16,2022-04-29 09:31:00+05:30,11.1,11.1,11.0,11.0,15200,1474400
17,2022-04-29 09:32:00+05:30,11.1,11.25,11.0,11.1,43200,1500800
18,2022-04-29 09:33:00+05:30,11.1,11.2,10.95,11.05,49600,1500800
19,2022-04-29 09:34:00+05:30,11.0,11.1,10.7,10.7,59200,1500800
20,2022-04-29 09:35:00+05:30,10.75,10.8,10.3,10.3,39200,1564800
21,2022-04-29 09:36:00+05:30,10.3,10.3,9.65,9.65,49600,1564800
22,2022-04-29 09:37:00+05:30,9.65,9.65,9.4,9.55,53600,1564800
23,2022-04-29 09:38:00+05:30,9.6,9.75,9.55,9.65,16800,1582400
24,2022-04-29 09:39:00+05:30,9.65,9.95,9.65,9.9,32000,1582400
25,2022-04-29 09:40:00+05:30,9.9,10.1,9.9,10.1,15200,1582400
26,2022-04-29 09:41:00+05:30,10.1,10.3,10.05,10.3,6400,1568000
27,2022-04-29 09:42:00+05:30,10.3,10.3,10.05,10.05,17600,1568000
28,2022-04-29 09:43:00+05:30,10.05,10.25,10.0,10.1,24000,1568000
29,2022-04-29 09:44:00+05:30,10.1,10.15,9.9,9.9,17600,1582400
30,2022-04-29 09:45:00+05:30,9.9,9.9,9.6,9.6,24800,1582400
31,2022-04-29 09:46:00+05:30,9.6,9.7,9.4,9.4,64800,1582400
32,2022-04-29 09:47:00+05:30,9.4,9.5,9.15,9.3,58400,1613600
33,2022-04-29 09:48:00+05:30,9.35,9.35,9.05,9.3,51200,1613600
34,2022-04-29 09:49:00+05:30,9.35,9.5,9.35,9.4,25600,1613600
35,2022-04-29 09:50:00+05:30,9.4,9.45,9.4,9.45,12000,1627200
36,2022-04-29 09:51:00+05:30,9.5,9.75,9.4,9.75,15200,1627200
37,2022-04-29 09:52:00+05:30,9.7,9.8,9.65,9.75,39200,1627200
38,2022-04-29 09:53:00+05:30,9.75,9.75,9.35,9.4,59200,1620000
39,2022-04-29 09:54:00+05:30,9.4,9.5,9.1,9.2,166400,1620000
40,2022-04-29 09:55:00+05:30,9.2,9.25,9.2,9.25,9600,1620000
41,2022-04-29 09:56:00+05:30,9.25,9.25,9.1,9.2,36000,1705600
42,2022-04-29 09:57:00+05:30,9.25,9.3,9.2,9.3,6400,1705600
43,2022-04-29 09:58:00+05:30,9.3,9.3,9.1,9.15,13600,1705600
44,2022-04-29 09:59:00+05:30,9.15,9.15,9.05,9.15,14400,1715200
45,2022-04-29 10:00:00+05:30,9.15,9.15,9.1,9.1,20800,1715200
46,2022-04-29 10:01:00+05:30,9.05,9.15,9.05,9.15,17600,1715200
47,2022-04-29 10:02:00+05:30,9.15,9.4,9.1,9.2,32800,1741600
48,2022-04-29 10:03:00+05:30,9.2,9.2,9.15,9.15,12800,1741600
49,2022-04-29 10:04:00+05:30,9.15,9.15,9.0,9.05,40000,1741600
50,2022-04-29 10:05:00+05:30,9.05,9.1,9.0,9.1,29600,1753600
51,2022-04-29 10:06:00+05:30,9.1,9.15,9.1,9.1,12000,1753600
52,2022-04-29 10:07:00+05:30,9.05,9.15,9.05,9.05,14400,1753600
53,2022-04-29 10:08:00+05:30,9.1,9.2,9.05,9.1,15200,1768000
54,2022-04-29 10:09:00+05:30,9.1,9.15,9.05,9.1,12000,1768000
55,2022-04-29 10:10:00+05:30,9.1,9.1,8.95,8.95,80000,1768000
56,2022-04-29 10:11:00+05:30,8.85,9.0,8.8,8.85,23200,1812000
57,2022-04-29 10:12:00+05:30,8.85,8.9,8.5,8.5,20000,1812000
58,2022-04-29 10:13:00+05:30,8.5,8.5,8.35,8.5,35200,1812000
59,2022-04-29 10:14:00+05:30,8.5,8.6,8.5,8.6,15200,1838400
60,2022-04-29 10:15:00+05:30,8.6,8.6,8.55,8.55,9600,1838400
61,2022-04-29 10:16:00+05:30,8.5,8.6,8.5,8.55,5600,1838400
62,2022-04-29 10:17:00+05:30,8.55,8.75,8.55,8.65,4800,1843200
63,2022-04-29 10:18:00+05:30,8.65,8.75,8.65,8.7,10400,1843200
