,date,open,high,low,close,volume,oi
0,2022-04-29 09:15:00+05:30,9.05,9.05,9.05,9.05,0,0
1,2022-04-29 09:16:00+05:30,9.0,9.15,9.0,9.05,0,99200
2,2022-04-29 09:17:00+05:30,9.05,9.1,8.45,8.8,28000,102400
3,2022-04-29 09:18:00+05:30,8.8,8.8,8.8,8.8,1600,102400
4,2022-04-29 09:19:00+05:30,8.8,9.05,8.8,9.05,800,102400
5,2022-04-29 09:20:00+05:30,9.05,9.05,8.95,8.95,800,112800
6,2022-04-29 09:21:00+05:30,8.7,8.95,8.7,8.9,8000,112800
7,2022-04-29 09:22:00+05:30,8.9,9.0,8.9,8.9,2400,112800
8,2022-04-29 09:23:00+05:30,8.9,8.9,8.9,8.9,0,112800
9,2022-04-29 09:24:00+05:30,8.9,8.9,8.9,8.9,0,112800
10,2022-04-29 09:25:00+05:30,8.9,8.9,8.9,8.9,0,112800
11,2022-04-29 09:26:00+05:30,8.9,9.15,8.9,9.0,2400,116800
12,2022-04-29 09:27:00+05:30,9.05,9.1,9.0,9.0,6400,116800
13,2022-04-29 09:28:00+05:30,9.0,9.1,9.0,9.1,1600,116800
14,2022-04-29 09:29:00+05:30,9.1,9.4,9.1,9.4,6400,116000
15,2022-04-29 09:30:00+05:30,9.4,9.4,9.4,9.4,0,116000
16,2022-04-29 09:31:00+05:30,9.4,9.6,9.4,9.6,800,116000
17,2022-04-29 09:32:00+05:30,9.6,9.65,9.6,9.65,7200,119200
18,2022-04-29 09:33:00+05:30,9.65,9.7,9.65,9.7,3200,119200
19,2022-04-29 09:34:00+05:30,9.7,9.85,9.7,9.85,4800,119200
20,2022-04-29 09:35:00+05:30,9.9,10.0,9.9,10.0,2400,128000
21,2022-04-29 09:36:00+05:30,9.95,10.15,9.85,9.85,10400,128000
22,2022-04-29 09:37:00+05:30,9.85,9.85,9.85,9.85,0,128000
23,2022-04-29 09:38:00+05:30,9.4,9.4,9.2,9.3,2400,128000
24,2022-04-29 09:39:00+05:30,9.7,9.7,9.65,9.65,1600,131200
25,2022-04-29 09:40:00+05:30,9.65,9.65,9.35,9.35,6400,131200
26,2022-04-29 09:41:00+05:30,9.35,9.4,9.35,9.35,800,129600
27,2022-04-29 09:42:00+05:30,9.35,9.5,9.35,9.5,2400,129600
28,2022-04-29 09:43:00+05:30,9.5,9.6,9.4,9.4,1600,129600
29,2022-04-29 09:44:00+05:30,9.55,9.6,9.55,9.6,800,130400
30,2022-04-29 09:45:00+05:30,9.6,10.35,9.6,10.35,13600,130400
31,2022-04-29 09:46:00+05:30,10.35,10.85,10.35,10.85,8000,130400
32,2022-04-29 09:47:00+05:30,10.95,11.1,10.85,11.05,12000,139200
33,2022-04-29 09:48:00+05:30,11.05,11.25,11.05,11.25,4000,139200
34,2022-04-29 09:49:00+05:30,11.15,11.2,10.95,10.95,6400,139200
35,2022-04-29 09:50:00+05:30,10.95,11.05,10.95,11.05,4000,149600
36,2022-04-29 09:51:00+05:30,11.05,11.2,10.8,10.8,7200,149600
37,2022-04-29 09:52:00+05:30,10.8,10.8,10.45,10.45,2400,149600
38,2022-04-29 09:53:00+05:30,10.45,10.55,10.45,10.55,9600,152000
39,2022-04-29 09:54:00+05:30,10.55,10.75,10.55,10.75,800,152000
40,2022-04-29 09:55:00+05:30,10.75,10.9,10.75,10.85,2400,152000
41,2022-04-29 09:56:00+05:30,10.9,11.35,10.9,11.35,11200,160800
42,2022-04-29 09:57:00+05:30,11.35,11.35,11.2,11.2,1600,160800
43,2022-04-29 09:58:00+05:30,11.2,11.35,11.2,11.35,1600,160800
44,2022-04-29 09:59:00+05:30,11.35,11.6,11.35,11.6,10400,172000
45,2022-04-29 10:00:00+05:30,11.6,11.6,11.5,11.5,3200,172000
46,2022-04-29 10:01:00+05:30,11.55,11.6,11.55,11.55,4000,172000
47,2022-04-29 10:02:00+05:30,11.55,11.55,11.25,11.25,12800,180000
48,2022-04-29 10:03:00+05:30,11.25,11.5,11.25,11.5,2400,180000
49,2022-04-29 10:04:00+05:30,11.55,11.95,11.5,11.95,4800,180000
50,2022-04-29 10:05:00+05:30,11.95,11.95,11.7,11.7,6400,184800
51,2022-04-29 10:06:00+05:30,11.7,11.7,11.65,11.65,1600,184800
52,2022-04-29 10:07:00+05:30,11.65,11.65,11.6,11.6,1600,184800
53,2022-04-29 10:08:00+05:30,11.65,11.65,11.55,11.55,2400,184800
54,2022-04-29 10:09:00+05:30,11.55,11.55,11.4,11.4,800,184800
55,2022-04-29 10:10:00+05:30,11.45,11.55,11.4,11.55,3200,184800
56,2022-04-29 10:11:00+05:30,11.55,11.6,11.55,11.6,2400,184800
57,2022-04-29 10:12:00+05:30,11.6,12.4,11.6,12.4,7200,184800
58,2022-04-29 10:13:00+05:30,12.4,12.5,12.35,12.4,4800,184800
59,2022-04-29 10:14:00+05:30,12.4,12.4,12.2,12.3,4800,183200
60,2022-04-29 10:15:00+05:30,12.3,12.35,12.3,12.35,800,183200
61,2022-04-29 10:16:00+05:30,12.35,12.35,12.35,12.35,800,183200
62,2022-04-29 10:17:00+05:30,12.35,12.35,12.05,12.1,12800,182400
63,2022-04-29 10:18:00+05:30,12.1,12.1,11.95,11.95,1600,182400
64,2022-04-29 10:19:00+05:30,11.95,11.95,11.95,11.95,0,182400
65,2022-04-29 10:20:00+05:30,11.95,12.3,11.95,12.3,0,183200
66,2022-04-29 10:21:00+05:30,12.3,12.3,12.3,12.3,4000,183200
67,2022-04-29 10:22:00+05:30,12.3,12.3,12.05,12.05,1600,183200
68,2022-04-29 10:23:00+05:30,12.05,12.1,12.05,12.1,2400,182400
69,2022-04-29 10:24:00+05:30,12.1,12.1,12.0,12.0,8800,182400
70,2022-04-29 10:25:00+05:30,12.0,12.0,12.0,12.0,800,182400
71,2022-04-29 10:26:00+05:30,12.0,12.0,11.55,11.55,10400,194400
72,2022-04-29 10:27:00+05:30,11.55,11.55,11.45,11.45,13600,194400
73,2022-04-29 10:28:00+05:30,11.45,11.45,11.15,11.15,4800,194400
74,2022-04-29 10:29:00+05:30,11.15,11.25,11.15,11.25,1600,194400
75,2022-04-29 10:30:00+05:30,11.25,11.25,11.25,11.25,0,194400
76,2022-04-29 10:31:00+05:30,11.25,11.25,10.95,10.95,4000,210400
77,2022-04-29 10:32:00+05:30,10.95,10.95,10.95,10.95,0,210400
78,2022-04-29 10:33:00+05:30,10.95,10.95,10.85,10.85,5600,210400
79,2022-04-29 10:34:00+05:30,10.85,10.9,10.85,10.9,0,210400
80,2022-04-29 10:35:00+05:30,10.9,11.0,10.9,11.0,2400,209600
81,2022-04-29 10:36:00+05:30,11.0,11.0,10.75,10.75,3200,209600
82,2022-04-29 10:37:00+05:30,10.75,10.75,10.75,10.75,0,209600
83,2022-04-29 10:38:00+05:30,10.75,11.0,10.75,11.0,3200,211200
84,2022-04-29 10:39:00+05:30,11.0,11.0,11.0,11.0,800,211200
85,2022-04-29 10:40:00+05:30,11.0,11.0,11.0,11.0,0,211200
86,2022-04-29 10:41:00+05:30,11.0,11.0,11.0,11.0,0,211200
87,2022-04-29 10:42:00+05:30,11.0,11.0,11.0,11.0,0,211200
88,2022-04-29 10:43:00+05:30,11.0,11.4,11.0,11.4,1600,211200
89,2022-04-29 10:44:00+05:30,11.4,11.5,11.4,11.5,4800,216000
90,2022-04-29 10:45:00+05:30,11.5,11.5,11.4,11.45,1600,216000
91,2022-04-29 10:46:00+05:30,11.45,11.45,11.45,11.45,800,216000
92,2022-04-29 10:47:00+05:30,11.45,11.45,11.45,11.45,1600,216000
93,2022-04-29 10:48:00+05:30,11.45,11.45,11.45,11.45,0,216000
94,2022-04-29 10:49:00+05:30,11.45,11.45,11.45,11.45,0,216000
95,2022-04-29 10:50:00+05:30,11.45,11.45,11.45,11.45,1600,216800
96,2022-04-29 10:51:00+05:30,11.45,11.6,11.45,11.6,4000,216800
97,2022-04-29 10:52:00+05:30,11.6,11.6,11.4,11.4,5600,216800
98,2022-04-29 10:53:00+05:30,11.4,11.4,11.3,11.3,4000,220800
99,2022-04-29 10:54:00+05:30,11.3,11.3,11.2,11.2,800,220800
100,2022-04-29 10:55:00+05:30,11.2,11.2,11.2,11.2,0,220800
101,2022-04-29 10:56:00+05:30,11.2,11.25,11.2,11.25,800,220800
102,2022-04-29 10:57:00+05:30,11.25,11.4,11.25,11.4,800,221600
103,2022-04-29 10:58:00+05:30,11.4,11.4,11.4,11.4,0,221600
104,2022-04-29 10:59:00+05:30,11.4,11.4,11.4,11.4,0,221600
105,2022-04-29 11:00:00+05:30,11.4,11.4,11.4,11.4,0,221600
106,2022-04-29 11:01:00+05:30,11.4,11.4,11.4,11.4,0,221600
107,2022-04-29 11:02:00+05:30,11.4,11.4,11.2,11.3,1600,221600
108,2022-04-29 11:03:00+05:30,11.3,11.3,11.25,11.25,800,221600
109,2022-04-29 11:04:00+05:30,11.25,11.3,11.25,11.3,800,221600
110,2022-04-29 11:05:00+05:30,11.4,11.4,11.4,11.4,4000,221600
111,2022-04-29 11:06:00+05:30,11.4,11.4,11.4,11.4,0,221600
112,2022-04-29 11:07:00+05:30,11.4,11.4,11.4,11.4,0,221600
113,2022-04-29 11:08:00+05:30,11.4,11.6,11.4,11.55,1600,221600
114,2022-04-29 11:09:00+05:30,11.55,11.7,11.55,11.6,1600,221600
115,2022-04-29 11:10:00+05:30,11.6,11.7,11.6,11.7,3200,221600
116,2022-04-29 11:11:00+05:30,11.7,11.7,11.7,11.7,0,221600
117,2022-04-29 11:12:00+05:30,11.7,11.7,11.6,11.6,800,223200
118,2022-04-29 11:13:00+05:30,11.6,11.65,11.6,11.65,800,223200
119,2022-04-29 11:14:00+05:30,11.65,11.65,11.65,11.65,1600,223200
120,2022-04-29 11:15:00+05:30,11.65,11.8,11.65,11.8,800,221600
121,2022-04-29 11:16:00+05:30,11.8,11.8,11.65,11.75,2400,221600
122,2022-04-29 11:17:00+05:30,11.75,11.75,11.65,11.75,4000,221600
123,2022-04-29 11:18:00+05:30,11.75,11.75,11.65,11.65,800,218400
124,2022-04-29 11:19:00+05:30,11.65,11.65,11.65,11.65,0,218400
125,2022-04-29 11:20:00+05:30,11.65,11.65,11.6,11.6,800,217600
126,2022-04-29 11:21:00+05:30,11.6,11.8,11.6,11.75,3200,217600
127,2022-04-29 11:22:00+05:30,11.75,11.8,11.7,11.8,7200,217600
128,2022-04-29 11:23:00+05:30,11.8,11.8,11.8,11.8,0,218400
129,2022-04-29 11:24:00+05:30,11.7,12.0,11.7,11.95,4800,218400
130,2022-04-29 11:25:00+05:30,11.95,11.95,11.95,11.95,0,218400
131,2022-04-29 11:26:00+05:30,11.95,11.95,11.85,11.85,3200,219200
132,2022-04-29 11:27:00+05:30,11.85,11.85,11.85,11.85,4000,219200
133,2022-04-29 11:28:00+05:30,11.85,11.85,11.8,11.8,1600,219200
134,2022-04-29 11:29:00+05:30,11.8,12.05,11.8,12.05,800,213600
135,2022-04-29 11:30:00+05:30,12.05,12.05,12.05,12.05,800,213600
136,2022-04-29 11:31:00+05:30,12.05,12.05,12.05,12.05,0,213600
137,2022-04-29 11:32:00+05:30,12.05,12.05,12.05,12.05,0,213600
138,2022-04-29 11:33:00+05:30,12.05,12.05,12.05,12.05,800,212800
139,2022-04-29 11:34:00+05:30,12.0,12.1,12.0,12.1,1600,212800
140,2022-04-29 11:35:00+05:30,12.1,12.1,12.1,12.1,0,212800
141,2022-04-29 11:36:00+05:30,12.1,12.1,12.0,12.0,800,213600
142,2022-04-29 11:37:00+05:30,12.0,12.0,12.0,12.0,2400,213600
143,2022-04-29 11:38:00+05:30,12.0,12.0,12.0,12.0,800,213600
144,2022-04-29 11:39:00+05:30,12.0,12.0,12.0,12.0,0,213600
145,2022-04-29 11:40:00+05:30,12.0,12.0,12.0,12.0,0,213600
146,2022-04-29 11:41:00+05:30,12.0,12.0,12.0,12.0,800,214400
147,2022-04-29 11:42:00+05:30,12.0,12.0,12.0,12.0,0,214400
148,2022-04-29 11:43:00+05:30,12.0,12.0,12.0,12.0,0,214400
149,2022-04-29 11:44:00+05:30,12.0,12.0,12.0,12.0,0,214400
150,2022-04-29 11:45:00+05:30,12.0,12.0,12.0,12.0,800,213600
151,2022-04-29 11:46:00+05:30,12.0,12.0,12.0,12.0,0,213600
152,2022-04-29 11:47:00+05:30,12.0,12.0,12.0,12.0,0,213600
153,2022-04-29 11:48:00+05:30,12.0,12.0,11.95,11.95,4000,213600
154,2022-04-29 11:49:00+05:30,11.95,11.95,11.95,11.95,0,213600
155,2022-04-29 11:50:00+05:30,11.95,11.95,11.95,11.95,0,213600
156,2022-04-29 11:51:00+05:30,11.95,12.0,11.95,12.0,800,213600
157,2022-04-29 11:52:00+05:30,12.0,12.0,12.0,12.0,800,213600
158,2022-04-29 11:53:00+05:30,12.0,12.0,11.95,11.95,800,214400
159,2022-04-29 11:54:00+05:30,11.95,11.95,11.95,11.95,800,214400
160,2022-04-29 11:55:00+05:30,11.95,11.95,11.95,11.95,0,214400
161,2022-04-29 11:56:00+05:30,11.95,11.95,11.95,11.95,0,214400
162,2022-04-29 11:57:00+05:30,11.95,11.95,11.95,11.95,0,214400
163,2022-04-29 11:58:00+05:30,11.95,11.95,11.95,11.95,0,214400
164,2022-04-29 11:59:00+05:30,11.95,11.95,11.95,11.95,0,214400
165,2022-04-29 12:00:00+05:30,11.95,11.95,11.95,11.95,0,214400
166,2022-04-29 12:01:00+05:30,11.95,11.95,11.85,11.9,3200,214400
167,2022-04-29 12:02:00+05:30,11.9,11.9,11.9,11.9,0,214400
168,2022-04-29 12:03:00+05:30,11.9,12.05,11.9,12.0,3200,214400
169,2022-04-29 12:04:00+05:30,12.0,12.0,12.0,12.0,0,214400
170,2022-04-29 12:05:00+05:30,12.0,12.05,11.9,11.95,5600,215200
171,2022-04-29 12:06:00+05:30,11.95,11.95,11.95,11.95,0,215200
172,2022-04-29 12:07:00+05:30,11.95,12.05,11.95,12.05,2400,215200
173,2022-04-29 12:08:00+05:30,12.05,12.05,12.05,12.05,1600,215200
174,2022-04-29 12:09:00+05:30,12.05,12.05,11.9,11.9,1600,216000
175,2022-04-29 12:10:00+05:30,11.9,11.9,11.9,11.9,0,216000
176,2022-04-29 12:11:00+05:30,11.9,11.9,11.8,11.8,1600,216000
177,2022-04-29 12:12:00+05:30,11.8,11.8,11.8,11.8,0,216000
178,2022-04-29 12:13:00+05:30,11.8,11.8,11.8,11.8,0,216000
179,2022-04-29 12:14:00+05:30,11.8,11.85,11.8,11.85,800,216000
180,2022-04-29 12:15:00+05:30,11.85,11.85,11.85,11.85,0,216000
181,2022-04-29 12:16:00+05:30,11.85,11.85,11.85,11.85,800,216000
182,2022-04-29 12:17:00+05:30,11.85,11.85,11.85,11.85,0,216000
183,2022-04-29 12:18:00+05:30,11.85,12.25,11.85,12.25,4000,216000
184,2022-04-29 12:19:00+05:30,12.25,12.25,12.0,12.05,3200,216000
185,2022-04-29 12:20:00+05:30,12.05,12.05,12.05,12.05,0,216000
186,2022-04-29 12:21:00+05:30,12.05,12.3,12.05,12.25,2400,216000
187,2022-04-29 12:22:00+05:30,12.25,12.25,12.25,12.25,2400,216000
188,2022-04-29 12:23:00+05:30,12.25,12.25,12.15,12.15,800,216000
189,2022-04-29 12:24:00+05:30,12.15,12.35,12.15,12.3,7200,216800
190,2022-04-29 12:25:00+05:30,12.3,12.3,11.9,11.9,800,216800
191,2022-04-29 12:26:00+05:30,11.9,11.9,11.8,11.8,3200,220000
192,2022-04-29 12:27:00+05:30,11.8,11.8,11.65,11.65,1600,220000
193,2022-04-29 12:28:00+05:30,11.65,11.65,11.45,11.5,4000,220000
194,2022-04-29 12:29:00+05:30,11.5,11.5,11.5,11.5,1600,220000
195,2022-04-29 12:30:00+05:30,11.5,11.5,11.5,11.5,1600,218400
196,2022-04-29 12:31:00+05:30,11.5,11.5,11.45,11.45,1600,218400
197,2022-04-29 12:32:00+05:30,11.45,11.45,11.4,11.4,2400,218400
198,2022-04-29 12:33:00+05:30,11.4,11.4,11.4,11.4,0,218400
199,2022-04-29 12:34:00+05:30,11.4,11.4,11.4,11.4,0,218400
200,2022-04-29 12:35:00+05:30,11.4,11.4,11.4,11.4,800,217600
201,2022-04-29 12:36:00+05:30,11.4,11.4,11.4,11.4,800,217600
202,2022-04-29 12:37:00+05:30,11.4,11.45,11.4,11.45,800,217600
203,2022-04-29 12:38:00+05:30,11.45,11.45,11.45,11.45,1600,217600
204,2022-04-29 12:39:00+05:30,11.45,11.5,11.45,11.5,800,215200
205,2022-04-29 12:40:00+05:30,11.45,11.5,11.45,11.45,2400,215200
206,2022-04-29 12:41:00+05:30,11.45,11.45,11.45,11.45,0,215200
207,2022-04-29 12:42:00+05:30,11.45,11.65,11.45,11.65,3200,214400
208,2022-04-29 12:43:00+05:30,11.65,11.65,11.5,11.5,2400,214400
209,2022-04-29 12:44:00+05:30,11.5,11.5,11.5,11.5,0,214400
210,2022-04-29 12:45:00+05:30,11.5,11.55,11.5,11.55,800,215200
211,2022-04-29 12:46:00+05:30,11.4,11.55,11.4,11.5,1600,215200
212,2022-04-29 12:47:00+05:30,11.5,11.5,11.5,11.5,0,215200
213,2022-04-29 12:48:00+05:30,11.5,11.55,11.5,11.55,800,215200
214,2022-04-29 12:49:00+05:30,11.55,11.55,11.55,11.55,0,215200
215,2022-04-29 12:50:00+05:30,11.55,11.55,11.55,11.55,0,215200
216,2022-04-29 12:51:00+05:30,11.55,11.7,11.55,11.7,800,215200
217,2022-04-29 12:52:00+05:30,11.7,11.7,11.6,11.65,1600,215200
218,2022-04-29 12:53:00+05:30,11.65,11.7,11.65,11.65,2400,215200
219,2022-04-29 12:54:00+05:30,11.65,11.7,11.65,11.7,1600,216000
220,2022-04-29 12:55:00+05:30,11.7,11.7,11.65,11.65,2400,216000
221,2022-04-29 12:56:00+05:30,11.65,11.65,11.65,11.65,0,216000
222,2022-04-29 12:57:00+05:30,11.65,11.65,11.65,11.65,0,216000
223,2022-04-29 12:58:00+05:30,11.65,11.65,11.5,11.5,1600,219200
224,2022-04-29 12:59:00+05:30,11.5,11.5,11.45,11.45,800,219200
225,2022-04-29 13:00:00+05:30,11.45,11.45,11.35,11.35,0,219200
226,2022-04-29 13:01:00+05:30,11.35,11.35,11.35,11.35,2400,219200
227,2022-04-29 13:02:00+05:30,11.35,11.35,11.2,11.2,2400,219200
228,2022-04-29 13:03:00+05:30,11.2,11.2,11.2,11.2,800,222400
229,2022-04-29 13:04:00+05:30,11.2,11.2,11.2,11.2,1600,222400
230,2022-04-29 13:05:00+05:30,11.2,11.2,11.2,11.2,0,222400
231,2022-04-29 13:06:00+05:30,11.2,11.2,11.2,11.2,800,224000
232,2022-04-29 13:07:00+05:30,11.2,11.2,10.95,10.95,0,224000
233,2022-04-29 13:08:00+05:30,11.05,11.05,11.05,11.05,7200,224000
234,2022-04-29 13:09:00+05:30,11.05,11.05,11.05,11.05,800,224000
235,2022-04-29 13:10:00+05:30,11.05,11.05,11.05,11.05,0,224000
236,2022-04-29 13:11:00+05:30,11.05,11.05,11.0,11.0,800,224000
237,2022-04-29 13:12:00+05:30,11.0,11.05,11.0,11.05,1600,224000
238,2022-04-29 13:13:00+05:30,11.05,11.05,11.05,11.05,0,224000
239,2022-04-29 13:14:00+05:30,11.05,11.05,11.05,11.05,0,224000
240,2022-04-29 13:15:00+05:30,11.05,11.25,11.05,11.25,3200,224000
241,2022-04-29 13:16:00+05:30,11.25,11.25,11.25,11.25,800,224000
242,2022-04-29 13:17:00+05:30,11.25,11.25,11.25,11.25,0,224000
243,2022-04-29 13:18:00+05:30,11.25,11.25,11.25,11.25,0,224000
244,2022-04-29 13:19:00+05:30,11.25,11.25,11.25,11.25,0,224000
245,2022-04-29 13:20:00+05:30,11.25,11.45,11.25,11.45,800,224800
246,2022-04-29 13:21:00+05:30,11.45,11.45,11.45,11.45,0,224800
247,2022-04-29 13:22:00+05:30,11.45,11.45,11.45,11.45,0,224800
248,2022-04-29 13:23:00+05:30,11.45,11.45,11.45,11.45,0,224800
249,2022-04-29 13:24:00+05:30,11.45,11.45,11.35,11.35,1600,224800
250,2022-04-29 13:25:00+05:30,11.35,11.35,11.35,11.35,1600,224800
251,2022-04-29 13:26:00+05:30,11.35,11.35,11.3,11.3,4800,224800
252,2022-04-29 13:27:00+05:30,11.3,11.3,11.3,11.3,0,224800
253,2022-04-29 13:28:00+05:30,11.3,11.3,11.3,11.3,0,224800
254,2022-04-29 13:29:00+05:30,11.3,11.3,11.2,11.2,800,232000
255,2022-04-29 13:30:00+05:30,11.2,11.2,11.2,11.2,3200,233600
256,2022-04-29 13:31:00+05:30,11.2,11.2,11.1,11.1,10400,233600
257,2022-04-29 13:32:00+05:30,11.1,11.1,11.1,11.1,800,233600
258,2022-04-29 13:33:00+05:30,11.2,11.2,11.2,11.2,800,241600
259,2022-04-29 13:34:00+05:30,11.2,11.2,11.2,11.2,0,241600
260,2022-04-29 13:35:00+05:30,11.2,11.25,11.2,11.2,6400,241600
261,2022-04-29 13:36:00+05:30,11.2,11.45,11.2,11.45,6400,246400
262,2022-04-29 13:37:00+05:30,11.45,11.45,11.35,11.35,4800,246400
263,2022-04-29 13:38:00+05:30,11.35,11.5,11.35,11.45,5600,246400
264,2022-04-29 13:39:00+05:30,11.45,11.45,11.45,11.45,0,246400
265,2022-04-29 13:40:00+05:30,11.45,11.45,11.4,11.4,2400,261600
266,2022-04-29 13:41:00+05:30,11.4,11.45,11.4,11.45,800,261600
267,2022-04-29 13:42:00+05:30,11.45,11.45,11.4,11.4,2400,264800
268,2022-04-29 13:43:00+05:30,11.4,11.4,11.3,11.35,1600,264800
269,2022-04-29 13:44:00+05:30,11.35,11.45,11.35,11.45,2400,264800
270,2022-04-29 13:45:00+05:30,11.45,11.45,11.45,11.45,0,264800
271,2022-04-29 13:46:00+05:30,11.45,11.45,11.45,11.45,0,264800
272,2022-04-29 13:47:00+05:30,11.45,11.45,11.45,11.45,0,264800
273,2022-04-29 13:48:00+05:30,11.45,11.6,11.45,11.6,800,268800
274,2022-04-29 13:49:00+05:30,11.6,11.6,11.6,11.6,0,268800
275,2022-04-29 13:50:00+05:30,11.6,11.6,11.45,11.45,5600,268800
276,2022-04-29 13:51:00+05:30,11.45,11.5,11.45,11.45,8000,273600
277,2022-04-29 13:52:00+05:30,11.45,11.45,11.45,11.45,800,273600
278,2022-04-29 13:53:00+05:30,11.45,11.5,11.45,11.5,800,273600
279,2022-04-29 13:54:00+05:30,11.5,11.5,11.5,11.5,0,273600
280,2022-04-29 13:55:00+05:30,11.5,11.75,11.5,11.7,2400,281600
281,2022-04-29 13:56:00+05:30,11.7,11.7,11.7,11.7,0,281600
282,2022-04-29 13:57:00+05:30,11.7,11.7,11.6,11.7,4000,282400
283,2022-04-29 13:58:00+05:30,11.7,11.7,11.7,11.7,0,282400
284,2022-04-29 13:59:00+05:30,11.7,11.7,11.7,11.7,0,282400
285,2022-04-29 14:00:00+05:30,11.7,11.7,11.7,11.7,0,282400
286,2022-04-29 14:01:00+05:30,11.7,11.95,11.7,11.95,1600,286400
287,2022-04-29 14:02:00+05:30,11.95,12.2,11.95,12.05,5600,286400
288,2022-04-29 14:03:00+05:30,12.05,12.05,12.05,12.05,800,286400
289,2022-04-29 14:04:00+05:30,12.05,12.05,11.95,11.95,1600,286400
290,2022-04-29 14:05:00+05:30,11.95,11.95,11.95,11.95,800,286400
291,2022-04-29 14:06:00+05:30,12.0,12.25,12.0,12.25,7200,285600
292,2022-04-29 14:07:00+05:30,12.25,12.4,12.25,12.4,800,285600
293,2022-04-29 14:08:00+05:30,12.4,12.45,12.3,12.3,4000,285600
294,2022-04-29 14:09:00+05:30,12.3,12.3,12.2,12.25,6400,287200
295,2022-04-29 14:10:00+05:30,12.25,12.25,12.05,12.05,3200,287200
296,2022-04-29 14:11:00+05:30,12.05,12.05,12.05,12.05,0,287200
297,2022-04-29 14:12:00+05:30,12.05,12.05,11.9,11.9,2400,291200
298,2022-04-29 14:13:00+05:30,11.9,11.9,11.9,11.9,0,291200
