,date,open,high,low,close,volume,oi
0,2022-05-11 11:14:00+05:30,37.15,37.15,37.15,37.15,0,0
1,2022-05-11 11:15:00+05:30,37.15,37.15,37.15,37.15,0,0
2,2022-05-11 11:18:00+05:30,37.15,37.15,37.15,37.15,0,0
3,2022-05-11 11:19:00+05:30,37.15,37.15,37.15,37.15,0,0
4,2022-05-11 11:21:00+05:30,37.15,37.15,37.15,37.15,0,0
5,2022-05-11 11:22:00+05:30,37.15,37.15,37.15,37.15,0,0
6,2022-05-11 11:23:00+05:30,37.15,37.15,37.15,37.15,0,0
7,2022-05-11 11:24:00+05:30,37.15,37.15,37.15,37.15,1600,800
8,2022-05-11 11:25:00+05:30,37.15,37.15,37.15,37.15,0,800
9,2022-05-11 11:26:00+05:30,37.15,37.15,37.15,37.15,0,800
10,2022-05-11 11:27:00+05:30,37.15,37.15,37.15,37.15,0,800
11,2022-05-11 11:28:00+05:30,37.15,37.15,37.15,37.15,0,800
12,2022-05-11 11:29:00+05:30,37.15,37.15,37.15,37.15,0,800
13,2022-05-11 11:30:00+05:30,37.15,37.15,37.15,37.15,0,800
14,2022-05-11 11:31:00+05:30,37.15,37.15,37.15,37.15,0,800
15,2022-05-11 11:32:00+05:30,37.15,37.15,37.15,37.15,0,800
16,2022-05-11 11:33:00+05:30,37.15,37.15,37.15,37.15,0,800
17,2022-05-11 11:34:00+05:30,37.15,37.15,37.15,37.15,0,800
18,2022-05-11 11:35:00+05:30,37.15,37.15,37.15,37.15,0,800
19,2022-05-11 11:36:00+05:30,37.15,37.15,37.15,37.15,0,800
20,2022-05-11 11:37:00+05:30,37.15,37.15,37.15,37.15,0,800
21,2022-05-11 11:38:00+05:30,37.15,37.15,37.15,37.15,0,800
22,2022-05-11 11:39:00+05:30,37.15,37.15,37.15,37.15,0,800
23,2022-05-11 11:40:00+05:30,37.15,37.15,37.15,37.15,0,800
24,2022-05-11 11:41:00+05:30,37.15,37.15,37.15,37.15,0,800
25,2022-05-11 11:42:00+05:30,37.15,37.15,37.15,37.15,0,800
26,2022-05-11 11:43:00+05:30,37.15,37.15,37.15,37.15,0,800
27,2022-05-11 11:44:00+05:30,37.15,37.15,37.15,37.15,0,800
28,2022-05-11 11:45:00+05:30,37.15,37.15,37.15,37.15,0,800
29,2022-05-11 11:46:00+05:30,37.15,37.15,37.15,37.15,0,800
30,2022-05-11 11:47:00+05:30,37.15,37.15,37.15,37.15,0,800
31,2022-05-11 11:48:00+05:30,37.15,37.15,37.15,37.15,0,800
32,2022-05-11 11:49:00+05:30,37.15,37.15,37.15,37.15,0,800
33,2022-05-11 11:50:00+05:30,37.15,37.15,37.15,37.15,0,800
34,2022-05-11 11:51:00+05:30,37.15,37.15,37.15,37.15,0,800
35,2022-05-11 11:52:00+05:30,37.15,37.15,37.15,37.15,0,800
36,2022-05-11 11:53:00+05:30,37.15,37.15,37.15,37.15,0,800
37,2022-05-11 11:54:00+05:30,37.15,37.15,37.15,37.15,0,800
38,2022-05-11 11:55:00+05:30,37.15,37.15,37.15,37.15,0,800
39,2022-05-11 11:56:00+05:30,37.15,37.15,37.15,37.15,0,800
40,2022-05-11 11:57:00+05:30,37.15,37.15,37.15,37.15,0,800
