,date,open,high,low,close,volume,oi
0,2022-04-29 09:15:00+05:30,11.25,11.25,11.25,11.25,0,0
1,2022-04-29 09:16:00+05:30,11.25,11.95,11.25,11.65,2400,614400
2,2022-04-29 09:17:00+05:30,11.6,11.65,11.25,11.55,10800,625200
3,2022-04-29 09:18:00+05:30,11.55,11.6,11.35,11.6,1800,625200
4,2022-04-29 09:19:00+05:30,11.6,12.4,11.6,12.15,7800,625200
5,2022-04-29 09:20:00+05:30,12.15,12.8,12.05,12.75,13800,621000
6,2022-04-29 09:21:00+05:30,12.8,12.8,12.1,12.1,3600,621000
7,2022-04-29 09:22:00+05:30,12.1,12.2,11.8,12.0,4800,621000
8,2022-04-29 09:23:00+05:30,11.95,11.95,11.75,11.75,1800,623400
9,2022-04-29 09:24:00+05:30,11.5,11.75,11.4,11.4,18600,623400
10,2022-04-29 09:25:00+05:30,11.45,11.8,11.45,11.8,3000,623400
11,2022-04-29 09:26:00+05:30,11.45,11.45,10.85,11.35,3000,628200
12,2022-04-29 09:27:00+05:30,11.35,11.45,11.35,11.45,4200,628200
13,2022-04-29 09:28:00+05:30,11.5,11.7,11.5,11.7,2400,628200
14,2022-04-29 09:29:00+05:30,11.45,11.45,11.2,11.2,1200,628200
15,2022-04-29 09:30:00+05:30,11.2,11.6,11.2,11.6,3000,628200
16,2022-04-29 09:31:00+05:30,11.6,11.6,11.6,11.6,0,628200
17,2022-04-29 09:32:00+05:30,11.6,11.6,11.25,11.25,1200,626400
18,2022-04-29 09:33:00+05:30,11.25,11.6,11.25,11.6,2400,626400
19,2022-04-29 09:34:00+05:30,11.6,11.6,11.05,11.05,3000,626400
20,2022-04-29 09:35:00+05:30,11.05,11.05,10.35,10.35,28200,649200
21,2022-04-29 09:36:00+05:30,10.4,10.4,10.2,10.2,2400,649200
22,2022-04-29 09:37:00+05:30,10.2,10.4,10.2,10.3,1200,649200
23,2022-04-29 09:38:00+05:30,10.65,10.65,10.6,10.6,4800,647400
24,2022-04-29 09:39:00+05:30,10.45,10.6,10.35,10.5,10800,647400
25,2022-04-29 09:40:00+05:30,10.6,10.85,10.5,10.55,13200,647400
26,2022-04-29 09:41:00+05:30,10.7,10.7,10.65,10.7,4200,644400
27,2022-04-29 09:42:00+05:30,10.7,10.7,10.45,10.45,2400,644400
28,2022-04-29 09:43:00+05:30,10.45,10.45,10.25,10.25,3000,644400
29,2022-04-29 09:44:00+05:30,10.2,10.3,10.1,10.1,1800,643800
30,2022-04-29 09:45:00+05:30,10.1,10.1,9.75,9.95,9600,643800
31,2022-04-29 09:46:00+05:30,9.95,9.95,9.8,9.85,3000,643800
32,2022-04-29 09:47:00+05:30,9.8,9.9,9.65,9.65,6000,648600
33,2022-04-29 09:48:00+05:30,9.65,9.65,9.6,9.65,3600,648600
34,2022-04-29 09:49:00+05:30,9.65,10.1,9.65,10.1,4800,648600
35,2022-04-29 09:50:00+05:30,10.1,10.1,10.1,10.1,1200,644400
36,2022-04-29 09:51:00+05:30,10.1,10.35,10.1,10.35,600,644400
37,2022-04-29 09:52:00+05:30,10.35,10.4,10.35,10.4,4200,644400
38,2022-04-29 09:53:00+05:30,10.4,10.4,10.4,10.4,0,644400
39,2022-04-29 09:54:00+05:30,10.5,10.5,10.5,10.5,1800,645000
40,2022-04-29 09:55:00+05:30,10.5,10.7,10.5,10.7,3000,645000
41,2022-04-29 09:56:00+05:30,10.7,10.7,10.6,10.6,1800,643800
42,2022-04-29 09:57:00+05:30,10.6,10.6,10.6,10.6,1800,643800
43,2022-04-29 09:58:00+05:30,10.6,10.75,10.6,10.75,2400,643800
44,2022-04-29 09:59:00+05:30,10.75,10.75,10.6,10.7,1200,644400
45,2022-04-29 10:00:00+05:30,10.7,10.7,10.5,10.55,3000,644400
46,2022-04-29 10:01:00+05:30,10.55,10.7,10.55,10.7,600,644400
47,2022-04-29 10:02:00+05:30,10.7,10.95,10.7,10.9,15600,644400
48,2022-04-29 10:03:00+05:30,10.9,10.9,10.7,10.7,1200,644400
49,2022-04-29 10:04:00+05:30,10.7,10.7,10.05,10.05,5400,644400
50,2022-04-29 10:05:00+05:30,10.05,10.4,10.05,10.35,2400,639600
51,2022-04-29 10:06:00+05:30,10.35,10.45,10.35,10.4,3000,639600
52,2022-04-29 10:07:00+05:30,10.4,10.4,10.4,10.4,0,639600
53,2022-04-29 10:08:00+05:30,10.4,10.5,10.4,10.5,1800,636600
54,2022-04-29 10:09:00+05:30,10.5,10.5,10.5,10.5,0,636600
55,2022-04-29 10:10:00+05:30,10.5,10.5,10.3,10.3,1800,636600
56,2022-04-29 10:11:00+05:30,10.3,10.3,10.3,10.3,600,636600
57,2022-04-29 10:12:00+05:30,10.3,10.3,10.3,10.3,0,636600
58,2022-04-29 10:13:00+05:30,10.3,10.3,10.15,10.15,600,636600
59,2022-04-29 10:14:00+05:30,10.15,10.2,10.05,10.2,1800,636000
60,2022-04-29 10:15:00+05:30,10.2,10.2,9.95,9.95,2400,636000
61,2022-04-29 10:16:00+05:30,9.95,9.95,9.95,9.95,0,636000
62,2022-04-29 10:17:00+05:30,9.95,10.05,9.95,9.95,1200,636000
63,2022-04-29 10:18:00+05:30,9.95,10.2,9.95,10.2,1800,636600
64,2022-04-29 10:19:00+05:30,10.2,10.2,10.2,10.2,0,636600
65,2022-04-29 10:20:00+05:30,10.2,10.2,10.2,10.2,600,636000
66,2022-04-29 10:21:00+05:30,10.2,10.2,10.2,10.2,600,636000
67,2022-04-29 10:22:00+05:30,10.2,10.2,10.2,10.2,0,636000
68,2022-04-29 10:23:00+05:30,10.2,10.2,10.2,10.2,0,636000
69,2022-04-29 10:24:00+05:30,10.2,10.5,10.2,10.5,600,636000
70,2022-04-29 10:25:00+05:30,10.5,10.5,10.5,10.5,0,636000
71,2022-04-29 10:26:00+05:30,10.5,10.55,10.5,10.55,600,635400
72,2022-04-29 10:27:00+05:30,10.55,10.6,10.5,10.5,1800,635400
73,2022-04-29 10:28:00+05:30,10.5,10.5,10.45,10.45,8400,635400
74,2022-04-29 10:29:00+05:30,10.45,10.45,10.25,10.25,600,642600
75,2022-04-29 10:30:00+05:30,10.25,10.25,10.05,10.05,6600,642600
76,2022-04-29 10:31:00+05:30,10.05,10.15,10.05,10.15,600,642600
77,2022-04-29 10:32:00+05:30,10.15,10.35,10.15,10.35,600,641400
78,2022-04-29 10:33:00+05:30,10.35,10.35,10.3,10.3,600,641400
79,2022-04-29 10:34:00+05:30,10.3,10.3,10.3,10.3,0,641400
80,2022-04-29 10:35:00+05:30,10.3,10.3,10.3,10.3,0,641400
81,2022-04-29 10:36:00+05:30,10.3,10.3,10.15,10.15,600,640200
82,2022-04-29 10:37:00+05:30,10.15,10.15,10.1,10.1,1800,640200
83,2022-04-29 10:38:00+05:30,10.1,10.1,10.0,10.0,3000,643200
84,2022-04-29 10:39:00+05:30,10.0,10.0,9.9,9.9,1800,643200
85,2022-04-29 10:40:00+05:30,9.9,9.9,9.9,9.9,1200,643200
86,2022-04-29 10:41:00+05:30,9.9,9.9,9.9,9.9,600,645600
87,2022-04-29 10:42:00+05:30,9.9,9.9,9.9,9.9,600,645600
88,2022-04-29 10:43:00+05:30,9.9,9.9,9.8,9.85,7200,645600
89,2022-04-29 10:44:00+05:30,9.85,9.9,9.85,9.85,4800,651000
90,2022-04-29 10:45:00+05:30,9.85,9.85,9.75,9.8,13200,651000
