,date,open,high,low,close,volume,oi
0,2022-05-19 09:41:00+05:30,3.05,3.05,3.05,3.05,0,0
1,2022-05-19 09:42:00+05:30,3.05,3.85,3.05,3.85,600,600
2,2022-05-19 09:43:00+05:30,3.85,3.85,3.85,3.85,0,600
3,2022-05-19 09:44:00+05:30,3.85,3.85,3.85,3.85,0,600
4,2022-05-19 09:45:00+05:30,3.85,3.85,3.85,3.85,0,600
5,2022-05-19 09:49:00+05:30,3.85,3.85,3.85,3.85,0,600
6,2022-05-19 09:55:00+05:30,3.85,3.85,3.85,3.85,0,600
7,2022-05-19 09:56:00+05:30,3.85,3.85,3.85,3.85,0,600
8,2022-05-19 10:01:00+05:30,3.85,3.85,3.85,3.85,0,600
9,2022-05-19 10:06:00+05:30,3.85,3.85,3.85,3.85,0,600
10,2022-05-19 10:07:00+05:30,3.85,3.85,3.85,3.85,0,600
11,2022-05-19 10:09:00+05:30,3.85,3.85,3.85,3.85,0,600
12,2022-05-19 10:12:00+05:30,3.85,3.85,3.85,3.85,0,600
13,2022-05-19 10:19:00+05:30,3.85,3.85,3.85,3.85,0,600
14,2022-05-19 10:38:00+05:30,3.85,3.85,3.85,3.85,0,600
15,2022-05-19 11:04:00+05:30,3.85,3.85,3.85,3.85,0,600
16,2022-05-19 11:07:00+05:30,3.85,3.85,3.85,3.85,0,600
17,2022-05-19 11:18:00+05:30,3.85,3.85,3.85,3.85,0,600
18,2022-05-19 11:19:00+05:30,3.85,3.85,3.85,3.85,0,600
19,2022-05-19 11:24:00+05:30,3.85,3.85,3.85,3.85,0,600
20,2022-05-19 11:25:00+05:30,3.85,3.85,3.85,3.85,0,600
21,2022-05-19 11:27:00+05:30,3.85,3.85,3.85,3.85,0,600
22,2022-05-19 11:35:00+05:30,3.85,3.85,3.85,3.85,0,600
23,2022-05-19 11:49:00+05:30,3.85,3.85,3.85,3.85,0,600
24,2022-05-19 11:54:00+05:30,3.85,3.85,3.85,3.85,0,600
25,2022-05-19 11:55:00+05:30,3.85,3.85,3.85,3.85,0,600
26,2022-05-19 11:56:00+05:30,3.85,3.85,3.85,3.85,0,600
27,2022-05-19 12:05:00+05:30,3.85,3.85,3.85,3.85,0,600
28,2022-05-19 12:06:00+05:30,3.85,3.85,3.85,3.85,0,600
29,2022-05-19 12:16:00+05:30,3.85,3.85,3.85,3.85,0,600
30,2022-05-19 12:22:00+05:30,3.85,3.85,3.85,3.85,0,600
31,2022-05-19 13:08:00+05:30,3.85,3.85,3.85,3.85,0,600
32,2022-05-19 13:10:00+05:30,3.85,3.85,3.85,3.85,0,600
33,2022-05-19 13:19:00+05:30,3.85,3.85,3.85,3.85,0,600
